source,target,edge_type,distance_km,diversion_potential,same_state,same_route_key,edge_weight,weight_deterioration,weight_disruption
53_0802,53_A809,spatial,44.68208703890126,0.21308915521245073,True,False,,,
53_A310,53_A350,spatial,0.21245790339195247,0.8447541798629328,True,True,,,
53_A310,53_A330,spatial,0.4548874879669149,0.8433814782969065,True,True,,,
53_A310,53_A320,spatial,0.6373981897478638,0.8398891173359034,True,True,,,
53_A310,53_AA02,spatial,21.202347684665117,0.0,True,False,,,
53_A310,53_BA59,spatial,21.26461096787848,0.0,True,False,,,
53_A310,53_AA03,spatial,21.575145232204292,0.0,True,False,,,
53_A320,53_A330,spatial,0.18351691984861776,0.8464806299706752,True,True,,,
53_A320,53_A350,spatial,0.42586671382247293,0.8451069042849237,True,True,,,
53_A320,53_AA02,spatial,21.542563385091697,0.0,True,False,,,
53_A320,53_BA59,spatial,21.603169520559653,0.0,True,False,,,
53_A320,53_AA03,spatial,21.90790885532955,0.0,True,False,,,
53_A330,53_A350,spatial,0.24275897663147883,0.8462209347604095,True,True,,,
53_A330,53_AA02,spatial,21.42994831770776,0.0,True,False,,,
53_A330,53_BA59,spatial,21.49100148730275,0.0,True,False,,,
53_A330,53_AA03,spatial,21.797311463927077,0.0,True,False,,,
53_A350,53_AA02,spatial,21.30017507145217,0.0,True,False,,,
53_A350,53_BA59,spatial,21.36185982523093,0.0,True,False,,,
53_A350,53_AA03,spatial,21.670379351422593,0.0,True,False,,,
53_A809,53_A810,spatial,0.21087606768303463,0.8477594417808677,True,True,,,
53_0259,53_A809,spatial,71.74195859623322,0.0,True,False,,,
53_0203,53_A809,spatial,71.90547619637019,0.0,True,False,,,
53_0259,53_A810,spatial,71.74320888579713,0.0,True,False,,,
53_0203,53_A810,spatial,71.9063223188001,0.0,True,False,,,
53_AA01,53_BA01,spatial,0.09248259886741977,0.5034220655448965,True,True,,,
53_AA01,53_BA60,spatial,1.0342142356135435,0.5414246072559004,True,True,,,
53_AA01,53_AA03,spatial,1.1248781382988877,0.8380481697805743,True,True,,,
53_AA01,53_BA59,spatial,1.5094323175145963,0.4640684101189597,True,True,,,
53_AA01,53_AA02,spatial,1.598459518624083,0.742657313038955,True,True,,,
53_3013,53_AA01,spatial,21.097655531805167,0.0,True,False,,,
53_A310,53_AA01,spatial,22.480276926660753,0.0,True,False,,,
53_A350,53_AA01,spatial,22.56968623110828,0.0,True,False,,,
53_AA02,53_BA59,spatial,0.08997864938106205,0.5299450692202157,True,True,,,
53_AA02,53_AA03,spatial,0.47358897242413134,0.7533126309348573,True,True,,,
53_AA02,53_BA60,spatial,0.5644742042479428,0.6109123099114514,True,True,,,
53_AA02,53_BA01,spatial,1.6909299965111875,0.5533778202429774,True,True,,,
53_AA03,53_BA60,spatial,0.09136880533616894,0.5478891755730457,True,True,,,
53_AA03,53_BA59,spatial,0.38464464841006096,0.47071861587915104,True,True,,,
53_AA03,53_BA01,spatial,1.2173515638507284,0.4963353248196588,True,True,,,
53_B310,53_B320,spatial,0.18220327282806142,0.8451631181266183,True,True,,,
53_B310,53_B330,spatial,0.3651533806717142,0.8432786093413284,True,True,,,
53_B310,53_B350,spatial,0.5780960980916617,0.8423658345436665,True,True,,,
53_B320,53_B330,spatial,0.1829510840711775,0.8480031594363933,True,True,,,
53_B320,53_B350,spatial,0.3958941490758968,0.844393260350449,True,True,,,
53_B330,53_B350,spatial,0.21294306506168215,0.8463867782099351,True,True,,,
53_BA01,53_BA60,spatial,1.1266961034238587,0.7700245156237461,True,True,,,
53_BA01,53_BA59,spatial,1.6019119504760382,0.7817256046299624,True,True,,,
53_3013,53_BA01,spatial,21.17973354026855,0.0,True,False,,,
53_A310,53_BA01,spatial,22.55635019237086,0.0,True,False,,,
53_A350,53_BA01,spatial,22.645307246147837,0.0,True,False,,,
53_BA59,53_BA60,spatial,0.4752456958486808,0.7286127756674534,True,True,,,
53_3013,53_BA60,spatial,20.18800299799819,0.0,True,False,,,
53_A310,53_BA60,spatial,21.64082137244519,0.0,True,False,,,
53_A350,53_BA60,spatial,21.73549547675122,0.0,True,False,,,
53_C310,53_C320,spatial,0.18278880122629668,0.8480578689869706,True,True,,,
53_C310,53_C330,spatial,0.36466772733292363,0.8461254053970877,True,True,,,
53_C310,53_C350,spatial,0.5772717986475382,0.8438664871393698,True,True,,,
41_6012,53_C310,spatial,74.06859866442099,0.0,False,False,,,
53_C320,53_C330,spatial,0.18189318622452536,0.8480673848963645,True,True,,,
53_C320,53_C350,spatial,0.3944837691576998,0.8458086099526995,True,True,,,
41_6012,53_C320,spatial,73.89927302520834,0.0,False,False,,,
53_C330,53_C350,spatial,0.2126244731420205,0.847740864972866,True,True,,,
54_1640,54_4003,spatial,16.491364482758144,0.29406898008164833,True,True,,,
54_1640,54_7008,spatial,16.656064432441635,0.0,True,False,,,
54_1640,54_4004,spatial,46.17038784526701,0.0,True,False,,,
54_4003,54_7008,spatial,31.028527605394125,0.0,True,False,,,
54_4003,54_4004,spatial,45.13853537066724,0.0,True,False,,,
54_4004,54_7008,spatial,60.58615176896056,0.0,True,False,,,
55_0113,55_0806,spatial,0.1805518610335439,0.21202040911912964,True,True,,,
55_0113,55_0116,spatial,0.21452199296521487,0.8420691102164297,True,True,,,
55_0113,55_0118,spatial,0.5209602040838823,0.8398140215325772,True,True,,,
55_0113,55_0805,spatial,0.5217475911881465,0.2111141079609065,True,True,,,
55_0113,55_0122,spatial,0.7351739629166582,0.8373064172561675,True,True,,,
55_0113,55_0120,spatial,1.1239678767056187,0.8366003178844188,True,True,,,
55_0113,55_0121,spatial,1.3312380132006867,0.834159620533479,True,True,,,
55_0113,55_0119,spatial,1.5378960871790142,0.8310017506648136,True,True,,,
55_0114,55_0117,spatial,0.19650777150016674,0.8476653983476924,True,True,,,
55_0114,55_C901,spatial,0.2462293966488743,0.8459044954442045,True,True,,,
55_0114,55_0115,spatial,0.4419874941606332,0.8430903535947577,True,True,,,
55_0114,55_C959,spatial,0.5598461311346312,0.8433148848171497,True,True,,,
55_0114,55_0123,spatial,0.7134857933702922,0.8389876961129941,True,True,,,
55_0114,55_C902,spatial,0.8526247416536556,0.8402068273904941,True,True,,,
55_0114,55_0124,spatial,0.9294149960011366,0.8364583528909877,True,True,,,
55_0114,55_C903,spatial,1.1590014914534983,0.8362232225404904,True,True,,,
55_0115,55_0117,spatial,0.2454872986857957,0.8454186820790639,True,True,,,
55_0115,55_0123,spatial,0.27150027293849405,0.8458797002774932,True,True,,,
55_0115,55_0124,spatial,0.4874284113227696,0.8433423576131606,True,True,,,
55_0115,55_C901,spatial,0.6882146386192423,0.8419508736043116,True,True,,,
55_0115,55_0119,spatial,0.7915775894064899,0.8388975179867837,True,True,,,
55_0115,55_C959,spatial,1.0018287577732639,0.8378889873685437,True,True,,,
55_0115,55_0121,spatial,1.0021411171200305,0.8356953942091091,True,True,,,
55_0116,55_0118,spatial,0.30782271943524914,0.8457422104191555,True,True,,,
55_0116,55_0806,spatial,0.39468504780064184,0.21145161784177954,True,True,,,
55_0116,55_0122,spatial,0.5236725757597114,0.843697389070515,True,True,,,
55_0116,55_0805,spatial,0.7345226028524888,0.21054892433617306,True,True,,,
55_0116,55_0120,spatial,0.9171569319558467,0.836107516524116,True,True,,,
55_0116,55_0121,spatial,1.1272127728956258,0.834128893053366,True,True,,,
55_0116,55_0119,spatial,1.335698195387724,0.832891685554227,True,True,,,
55_0117,55_C901,spatial,0.44273708853521154,0.84406583362944,True,True,,,
55_0117,55_0123,spatial,0.5169875616279909,0.8413117715513381,True,True,,,
55_0117,55_0124,spatial,0.7329152251389467,0.8387811008331891,True,True,,,
55_0117,55_C959,spatial,0.7563419457440621,0.8414737724411782,True,True,,,
55_0117,55_0119,spatial,1.0370645250324295,0.8382492911407687,True,True,,,
55_0117,55_C902,spatial,1.0491255750319186,0.8383647571446204,True,True,,,
55_0118,55_0122,spatial,0.21683138102296576,0.8474490914950176,True,True,,,
55_0118,55_0120,spatial,0.6145422645711867,0.8402865877553554,True,True,,,
55_0118,55_0806,spatial,0.7015118464481014,0.21063660915787225,True,True,,,
55_0118,55_0121,spatial,0.8273172319114263,0.8382777951150178,True,True,,,
55_0118,55_0805,spatial,1.035276478894932,0.20975004685293533,True,True,,,
55_0118,55_0119,spatial,1.0373391399069172,0.8370265496774536,True,True,,,
55_0119,55_0121,spatial,0.21058825504058315,0.8467775670276014,True,True,,,
55_0119,55_0124,spatial,0.3041493173742321,0.8425824945114584,True,True,,,
55_0119,55_0120,spatial,0.4252639501318023,0.844254073591145,True,True,,,
55_0119,55_0123,spatial,0.520077828842645,0.840545158826292,True,True,,,
55_0119,55_0122,spatial,0.823940019727178,0.8390440161692306,True,True,,,
55_0120,55_0121,spatial,0.2147384809729577,0.8474722547508818,True,True,,,
55_0120,55_0122,spatial,0.3994240633553337,0.8423180118222727,True,True,,,
55_0120,55_0124,spatial,0.729413230867964,0.836869641455879,True,True,,,
55_0120,55_0123,spatial,0.9453416777447535,0.8348339523216208,True,True,,,
55_0121,55_0124,spatial,0.514717427921453,0.839379939965319,True,True,,,
55_0121,55_0122,spatial,0.6134327406052669,0.8402974071689525,True,True,,,
55_0121,55_0123,spatial,0.7306458749354138,0.8373443221218256,True,True,,,
55_0122,55_0806,spatial,0.9155262534228519,0.21006813338934555,True,True,,,
55_0122,55_0124,spatial,1.1278941424898437,0.8360615256504793,True,True,,,
55_0123,55_0124,spatial,0.21592941785930414,0.8474580945944102,True,True,,,
55_0123,55_C901,spatial,0.9597104707487585,0.8378448801701767,True,True,,,
55_0213,55_0261,spatial,0.33160555645764156,0.8464064774252389,True,True,,,
55_0213,55_0266,spatial,0.5053869638250528,0.8445281044796693,True,True,,,
55_0213,55_0223,spatial,0.5411950023934947,0.8442391042518349,True,True,,,
55_0213,55_0217,spatial,0.6771971252475676,0.8427348715844228,True,True,,,
55_0213,55_0222,spatial,0.7534814850606499,0.8419244174925209,True,True,,,
55_0213,55_0220,spatial,0.8875528575774747,0.8405590986763682,True,True,,,
55_0213,55_0214,spatial,0.9626812038249969,0.8397018548530395,True,True,,,
55_0213,55_0216,spatial,1.092708279210155,0.8383793499449747,True,True,,,
55_0214,55_0222,spatial,0.21371406287144332,0.8477292880819909,True,True,,,
55_0214,55_0262,spatial,0.3273686854510819,0.8465217077170822,True,True,,,
55_0214,55_0223,spatial,0.4280001784561439,0.8453930828573122,True,True,,,
55_0214,55_0218,spatial,0.6020173214451852,0.8436035659596449,True,True,,,
55_0214,55_0261,spatial,0.6370701419348115,0.8432311297419426,True,True,,,
55_0214,55_0219,spatial,0.8210322363646924,0.8412174107133139,True,True,,,
55_0214,55_0215,spatial,1.0988404665186429,0.8382659057032639,True,True,,,
55_0215,55_C960,spatial,0.2391747641126497,0.3747063812822955,True,True,,,
55_0215,55_0219,spatial,0.27781272750227154,0.8470482397702884,True,True,,,
55_0215,55_0218,spatial,0.49682421236802615,0.8446618788868964,True,True,,,
55_0215,55_C903,spatial,0.5454405171918054,0.3726159525501086,True,True,,,
55_0215,55_0262,spatial,0.7714721255760262,0.8417439498846347,True,True,,,
55_0215,55_C902,spatial,0.8518113487364181,0.3715037322849522,True,True,,,
55_0215,55_C959,spatial,1.1445948037577953,0.37012947283384867,True,True,,,
55_0216,55_0220,spatial,0.21392387982814096,0.847727058776826,True,True,,,
55_0216,55_0224,spatial,0.2157521818372105,0.8476480635252438,True,True,,,
55_0216,55_0217,spatial,0.42687174268992095,0.8454050716447419,True,True,,,
55_0216,55_0221,spatial,0.4378131959677596,0.8452888268734877,True,True,,,
55_0216,55_0266,spatial,0.6061546655790374,0.8434468883375794,True,True,,,
55_0216,55_0263,spatial,0.8301605580214803,0.8411795440710217,True,True,,,
55_0216,55_0264,spatial,0.8897629219481711,0.8405462689543006,True,True,,,
55_0216,55_0259,spatial,1.0164994761250723,0.839199693066171,True,True,,,
55_0217,55_0266,spatial,0.17940420334757246,0.8479209132200168,True,True,,,
55_0217,55_0220,spatial,0.21421515963965723,0.8476643890520956,True,True,,,
55_0217,55_0224,spatial,0.6389592649750762,0.8430925506848149,True,True,,,
55_0217,55_0221,spatial,0.854438988118998,0.8409215857512355,True,True,,,
55_0217,55_0261,spatial,1.0083314932501468,0.8392864778842172,True,True,,,
55_0217,55_0223,spatial,1.2163537684612706,0.8370174146155845,True,True,,,
55_0218,55_0219,spatial,0.2190246046660337,0.8476132922898325,True,True,,,
55_0218,55_0262,spatial,0.2746508457924182,0.8470818347634556,True,True,,,
55_0218,55_C960,spatial,0.7359445075146155,0.3723987899559968,True,True,,,
55_0218,55_0222,spatial,0.8155139484651341,0.8413351642975578,True,True,,,
55_0218,55_0223,spatial,1.0286697195635859,0.8390114174941926,True,True,,,
55_0218,55_C903,spatial,1.0422643797556763,0.37031203493000703,True,True,,,
55_0219,55_0262,spatial,0.493663605712533,0.8446954579726323,True,True,,,
55_0219,55_C960,spatial,0.5169629974380052,0.37340136690507075,True,True,,,
55_0219,55_C903,spatial,0.8232472168449639,0.3713131297959474,True,True,,,
55_0219,55_0222,spatial,1.0345378906565859,0.8389490725580069,True,True,,,
55_0219,55_C902,spatial,1.1296221043618193,0.3701997513051918,True,True,,,
55_0220,55_0266,spatial,0.39356592410484104,0.8457053418957455,True,True,,,
55_0220,55_0224,spatial,0.4284795847418513,0.8453879936986555,True,True,,,
55_0220,55_0221,spatial,0.6479019373017176,0.8430567908669999,True,True,,,
55_0220,55_0263,spatial,1.0293938482992717,0.8390626903618202,True,True,,,
55_0220,55_0264,spatial,1.0892749085452806,0.8384264540967064,True,True,,,
55_0221,55_0224,spatial,0.22348277348190748,0.8475063679901109,True,True,,,
55_0221,55_0263,spatial,0.40800695190945674,0.8456054959607214,True,True,,,
55_0221,55_0264,spatial,0.46554043657129696,0.8449942456455996,True,True,,,
55_0221,55_0259,spatial,0.60647126856502,0.8434969607866539,True,True,,,
55_0221,55_0265,spatial,0.6797778047114703,0.8427181335770145,True,True,,,
55_0221,55_0260,spatial,0.8223699785422738,0.8412031982015495,True,True,,,
55_0222,55_0223,spatial,0.2148470833140544,0.8476576753349033,True,True,,,
55_0222,55_0261,spatial,0.42501284872906114,0.8454842384822537,True,True,,,
55_0222,55_0262,spatial,0.5409209377697178,0.8442527150361967,True,True,,,
55_0222,55_0266,spatial,1.2489300723959622,0.8365595177988869,True,True,,,
55_0223,55_0261,spatial,0.2107157230129481,0.8477015679532764,True,True,,,
55_0223,55_0262,spatial,0.7544166704804901,0.8419251513599664,True,True,,,
55_0223,55_0266,spatial,1.0411092771448653,0.8388261131106333,True,True,,,
55_0224,55_0263,spatial,0.6247188989676457,0.8433030975037308,True,True,,,
55_0224,55_0264,spatial,0.6835934411568038,0.84267759945064,True,True,,,
55_0224,55_0266,spatial,0.817361249046053,0.8412622348619715,True,True,,,
55_0224,55_0259,spatial,0.8176257327296731,0.8412536064255941,True,True,,,
55_0259,55_0265,spatial,0.07602893791252602,0.8491921925346794,True,True,,,
55_0259,55_0264,spatial,0.1549155598259448,0.8483540221768494,True,True,,,
55_0259,55_0263,spatial,0.2027071991806517,0.8478462360087056,True,True,,,
55_0259,55_0260,spatial,0.2184552483673774,0.8476789129860967,True,True,,,
55_0220,55_0259,spatial,1.2082427076393807,0.8371624212313316,True,True,,,
55_0260,55_0265,spatial,0.1542202644012238,0.848361409690737,True,True,,,
55_0260,55_0264,spatial,0.37168271615284454,0.8460508711408761,True,True,,,
55_0260,55_0263,spatial,0.42115614535614637,0.8455252159555909,True,True,,,
55_0224,55_0260,spatial,1.029223621484234,0.839005536843518,True,True,,,
55_0216,55_0260,spatial,1.2224405254458472,0.8370115694171378,True,True,,,
55_0220,55_0260,spatial,1.4073407534555749,0.8350470044945345,True,True,,,
