num_closed_nodes,closed_demand,closed_asset,closed_project_load,closed_lane_exposure,closed_speed_exposure,closed_total_degree,first_hop_demand,first_hop_asset,first_hop_degree,second_hop_demand,second_hop_asset,second_hop_degree,first_hop_spatial,first_hop_diversion,route_concentration,closed_tb_degree_days_over_10c_yr,firsthop_tb_degree_days_over_10c_yr,closed_tb_coldest_air_temp,firsthop_tb_coldest_air_temp,closed_tb_high_temp_7days,firsthop_tb_high_temp_7days,closed_tb_max_avg_temp_high_7days,firsthop_tb_max_avg_temp_high_7days,closed_tb_max_temp_high_7days,firsthop_tb_max_temp_high_7days,closed_tb_min_surface_50_temp,firsthop_tb_min_surface_50_temp,closed_tb_min_surface_98_temp,firsthop_tb_min_surface_98_temp,closed_tb_stddev_high_temp_7days,firsthop_tb_stddev_high_temp_7days,closed_tb_stddev_coldest_air_temp,firsthop_tb_stddev_coldest_air_temp,closed_hu_rel_hum_avg_avg,firsthop_hu_rel_hum_avg_avg,closed_pr_precipitation,firsthop_pr_precipitation,closed_pr_evaporation,firsthop_pr_evaporation,closed_pr_pr_days,firsthop_pr_pr_days,closed_wi_wi_velocity_avg,firsthop_wi_wi_velocity_avg,closed_so_cloud_cover_avg,firsthop_so_cloud_cover_avg,closed_so_shortwave_surface_avg,firsthop_so_shortwave_surface_avg,closed_ty_temp_avg,firsthop_ty_temp_avg,closed_ty_temp_mean_avg,firsthop_ty_temp_mean_avg,closed_ty_freeze_index,firsthop_ty_freeze_index,closed_ty_freeze_thaw,firsthop_ty_freeze_thaw
-0.17000718,-0.5780752,0.22021554,-0.08076489,-0.455267,-0.2055447,0.90651727,-0.5539095,0.26695415,0.94106,-0.55004513,0.27406666,0.8724007,0.06941807,2.1553512,-0.025192715,2.0960853,2.3252633,-1.093476,-1.1982269,1.8465992,2.0327106,1.7598375,1.9365151,1.7417941,1.9166646,-0.9630024,-1.0554601,-1.0756944,-1.1785219,0.9845802,1.0910605,1.1996462,1.3202182,1.1941097,1.3239443,0.88052106,0.9982648,1.0238593,1.1583459,1.6241041,1.7845657,2.9861734,3.2209647,-0.35417888,-0.3962918,1.7801454,1.9512684,2.060628,2.3126876,2.1036232,2.3574803,-0.10914058,-0.09697763,1.5276363,1.6499959
-1.5157102,-0.9099254,-0.15786472,-1.4047798,-0.455267,-1.5052141,-0.9378072,-0.93476397,-0.23607746,-1.2266579,-0.94609463,-0.26834497,-1.2155519,-1.4695066,0.034503993,-1.3993422,-0.0059151603,-0.16052131,-0.16682963,-0.012010173,0.071124636,-0.09357093,0.0780923,-0.08613763,0.07836321,-0.08579343,-0.18062434,-0.027975354,-0.17725,-0.018975344,0.023988465,-0.124627165,0.2203044,0.046118684,0.034268826,-0.1166815,-0.1462254,-0.25844148,0.040552583,-0.104655765,0.09337451,-0.071002945,0.00468107,-0.14384517,-0.28997725,-0.34089884,0.10632642,-0.058865484,-0.04764241,-0.19301343,-0.0518385,-0.19665019,0.06511488,-0.034370072,0.20499344,0.05247813
-0.17000718,-0.10340146,-0.4662122,-0.08076489,-0.455267,-0.2055447,-0.6834176,-0.08569565,-0.48035315,-0.46282396,-0.10603506,-0.48377177,-0.46904728,-0.24774903,-0.6534544,-0.025192715,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,0.5444164,-0.4577372,-0.74277234,-0.8807501,-0.8553794,-0.6834176,0.65171087,-0.4593782,-0.81861424,0.6407964,-0.4607259,-0.78780067,-0.6630652,-0.64808065,-0.71226746,-0.66490805,-0.69946885,0.60745704,0.6188716,-0.6751213,-0.7034355,-0.67488,-0.70172095,-0.6749922,-0.7017008,0.58759296,0.59832186,0.6109064,0.62350196,-0.6621485,-0.6845572,-0.6403904,-0.6558984,-0.6593455,-0.6838266,-0.6082644,-0.6378449,-0.6237485,-0.64941055,-0.6719903,-0.69681233,-0.61171734,-0.6406234,-0.35417888,-0.3927171,-0.66548824,-0.6893268,-0.63123196,-0.6716418,-0.63167834,-0.6715118,-0.448952,-0.4590229,-0.5803708,-0.584278
-0.8428587,-0.67730993,-0.4737203,-0.74277234,-0.8807501,-0.8553794,-1.0014046,-0.7604493,-0.48874655,-0.96229553,-0.6941739,-0.4804115,-1.0119581,-0.8184624,-0.60995626,-0.71226746,-0.66490805,-0.5212001,0.60745704,0.40333554,-0.6751213,-0.5170495,-0.67488,-0.5050542,-0.6749922,-0.50392425,0.58759296,0.38342932,0.6109064,0.40136123,-0.6621485,-0.466571,-0.6403904,-0.4051186,-0.6593455,-0.42172092,-0.6082644,-0.29311702,-0.6237485,-0.37209234,-0.6719903,-0.48784423,-0.61171734,-0.3748763,-0.35417888,0.27886903,-0.66548824,-0.5139155,-0.63123196,-0.49231124,-0.63167834,-0.49568328,-0.448952,-0.3309709,-0.5803708,-0.3970198
-0.8428587,-0.4132215,-0.47026542,-0.74277234,-0.8807501,-0.8553794,-0.8742098,-0.44224364,-0.48498452,-1.0668441,-0.44241485,-0.48819897,-0.9688073,-1.0175124,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.19884199,-0.4674608,-0.74277234,-0.8807501,-0.8553794,-1.0014046,-0.028069222,-0.47960463,-0.7755553,-0.09835291,-0.48252437,-0.81834537,-0.58825487,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,3.1964877,-0.42304176,0.58124256,-0.029783892,0.44429,0.14334852,2.0084617,-0.44897285,0.07850919,2.1874676,-0.44750226,0.060204357,0.40758815,-0.6199718,0.661882,-0.66490805,-0.4593831,0.60745704,0.59102464,-0.6751213,-0.49070987,-0.67488,-0.5072729,-0.6749922,-0.5090542,0.58759296,0.5818375,0.6109064,0.5819376,-0.6621485,-0.5431148,-0.6403904,-0.5835056,-0.6593455,-0.5360401,-0.6082644,-0.48313314,-0.6237485,-0.5483028,-0.6719903,-0.5240439,-0.61171734,-0.49786106,-0.35417888,-0.3962918,-0.66548824,-0.5072694,-0.63123196,-0.40854108,-0.63167834,-0.40522194,-0.448952,-0.45986515,-0.5803708,-0.58156747
-0.8428587,0.9209348,3.4388084,-1.4047798,-0.029783892,-0.61907583,-0.49262545,0.32456473,2.25954,-0.66602343,0.400005,2.435761,-0.69621783,-1.1164991,0.5117943,-1.0558048,1.0471296,0.8639566,-0.27423066,-0.15036902,0.93131304,0.74317354,0.92003524,0.7310466,0.913828,0.72520566,-0.15584311,-0.0453559,-0.26870847,-0.14842346,0.6726998,0.5099027,0.44151098,0.32567695,0.41052192,0.2694194,0.051510304,-0.03738966,0.072760195,-0.0046472033,0.8587393,0.6719249,1.0431783,0.8274726,-0.35417888,-0.3962918,1.0566145,0.8518183,1.072906,0.9124632,1.0940684,0.9343918,-0.36818725,-0.39320245,0.9727628,0.73057145
-1.5157102,-0.73385197,-0.47446,-1.4047798,-1.3062332,-1.5052141,-1.382989,-0.7472544,-0.4889464,-1.4623477,-0.7500649,-0.49224803,-1.4285607,-1.4561558,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,-0.70957196,-0.4741424,0.58124256,-0.029783892,0.44429,0.07975112,-0.70733327,-0.48842788,0.14318587,-0.70989627,-0.49171934,0.15463625,0.5168351,-0.6534544,0.31834465,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,3.7982566,-0.41516918,0.58124256,-0.029783892,0.44429,0.52493286,4.332607,-0.23150149,0.6082548,4.4097037,-0.055913832,0.6295369,1.10507,-0.57786065,0.661882,-0.66490805,-0.5636078,0.60745704,0.61124307,-0.6751213,-0.6025562,-0.67488,-0.6111506,-0.6749922,-0.6124431,0.58759296,0.6000695,0.6109064,0.6125966,-0.6621485,-0.6344473,-0.6403904,-0.6297441,-0.6593455,-0.6525804,-0.6082644,-0.63882446,-0.6237485,-0.6406125,-0.6719903,-0.62060666,-0.61171734,-0.569063,-0.35417888,-0.3962918,-0.66548824,-0.6004416,-0.63123196,-0.5149223,-0.63167834,-0.51618284,-0.448952,-0.4598853,-0.5803708,-0.58787644
-1.5157102,-1.0029835,-0.4779809,-1.4047798,-1.3062332,-1.5052141,-1.4465864,-1.0263308,-0.41880473,-1.0493045,-1.0207987,-0.47417125,-1.4764129,-1.2222993,0.12516357,-1.7428795,-0.66490805,0.28469685,0.60745704,0.42279547,-0.6751213,0.10905798,-0.67488,0.04977701,-0.6749922,0.04299566,0.58759296,0.4643332,0.6109064,0.41148725,-0.6621485,-0.12259474,-0.6403904,-0.42420888,-0.6593455,-0.3170463,-0.6082644,-0.46771562,-0.6237485,-0.4489465,-0.6719903,-0.030744093,-0.61171734,0.07647109,-0.35417888,-0.3962918,-0.66548824,0.06481337,-0.63123196,0.40277523,-0.63167834,0.3990694,-0.448952,-0.45829466,-0.5803708,-0.38686675
-1.5157102,-0.60114914,-0.47272393,-1.4047798,-1.3062332,-1.5052141,-1.382989,-0.6103008,-0.48716745,-1.4562844,-0.6143178,-0.4904614,-1.4386497,-1.4360723,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-1.5157102,-0.8868081,-0.47646102,-1.4047798,-1.3062332,-1.5052141,-1.4465864,-0.90842307,-0.49103996,-1.4832089,-0.908802,-0.49289352,-1.4827942,-1.4879434,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,3.280026,1.6725875,1.24325,1.2466655,1.3304282,1.0973095,3.6057484,2.1698244,1.2980204,3.6410625,2.089615,1.3080916,1.1586238,0.75273836,1.0054194,1.175216,1.475395,-0.3816317,-0.3126422,1.0075686,1.1974423,0.94331473,1.1051432,0.9345739,1.0927879,-0.3222312,-0.22528192,-0.41396588,-0.3518478,0.62695724,0.6918421,0.51993877,0.5120515,0.5149457,0.53189254,0.065077916,0.030924547,0.19377673,0.16629061,0.8587393,0.97817034,0.8153791,0.92961675,-0.22577566,-0.2767201,0.9599632,1.113334,1.2170372,1.6055282,1.205629,1.5877502,0.34009108,0.23949914,0.352789,0.24818762
-0.8428587,-0.960082,-0.47741964,-1.4047798,-0.8807501,-0.8553794,-1.1921968,-0.9744648,-0.49189776,-1.2214847,-0.9817679,-0.49529755,-1.2214042,-1.2255893,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.4851035,-0.4712058,-0.74277234,-0.8807501,-0.8553794,-0.8742098,-0.44393942,-0.48500657,-0.8985189,-0.44929123,-0.48828948,-0.9134426,-0.7746111,-0.6534544,-0.71226746,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,1.8968093,0.0036708126,0.58124256,0.39569923,0.44429,0.5885303,2.2097,0.024687497,0.37690744,2.1430566,0.061825417,0.48904586,0.34541008,0.08683647,0.661882,-0.057649285,-0.045483243,-0.44407418,-0.50643414,0.013602419,0.03590484,0.04103236,0.067243524,0.05011865,0.07714143,-0.49215943,-0.55729014,-0.4516253,-0.5135366,0.45646268,0.51176256,0.42743415,0.48656896,0.30609804,0.35895947,0.49578056,0.57090014,0.3712731,0.4363318,0.09337451,0.12578152,0.32628024,0.3740692,1.3792646,1.5797626,-0.026210736,-0.0053632767,-0.12677321,-0.12735166,-0.1358533,-0.137624,0.5334797,0.6017819,0.09254719,0.12709959
-1.5157102,-0.64201486,0.32266682,-1.4047798,-0.8807501,-1.5052141,-1.382989,-0.83958197,-0.04499496,-1.7011393,-0.87641686,-0.12453686,-1.7143719,-1.7433429,-0.55372024,-2.086417,0.11836764,-0.12219642,0.04047937,0.1981427,0.15597536,-0.0815052,0.10110427,-0.11579511,0.10073393,-0.1156761,-0.04255758,0.13138229,-0.08579158,0.111722805,0.1029982,-0.10323324,0.27661148,-0.0021408405,0.08798031,-0.10973566,-0.19579235,-0.2924898,-0.29804948,-0.35734108,0.09337451,-0.114117704,0.011381088,-0.0077544414,1.3792646,1.0067718,-0.019368645,-0.19893521,0.12757576,-0.080077976,0.12858671,-0.08270659,-0.29603392,-0.35901958,0.024087708,-0.1827257
1.8485473,1.0754122,-0.13042234,1.9052575,1.2466655,1.7439594,0.8429199,1.2147597,-0.07508216,0.65933543,1.1410053,-0.008889762,0.6962388,1.102297,-0.58358765,0.661882,0.5041793,0.04265217,-0.736305,-0.19323257,0.6309192,0.15932691,0.73353153,0.24209672,0.7407361,0.24663994,-0.75059193,-0.21106273,-0.8066992,-0.24846342,0.7641846,0.20316768,1.0005604,0.3678936,1.2666337,0.6175337,1.8167804,0.9932511,1.3128004,0.6287739,0.8587393,0.34320632,1.5456771,0.93341243,4.39674,2.9364579,0.61939824,0.18411593,0.68149126,0.22823621,0.6547122,0.20864531,0.36113462,0.043392368,0.5298559,0.079229295
0.50284433,-0.5373968,-0.47188988,0.58124256,-0.029783892,0.44429,0.3341407,-0.49922103,-0.42019966,0.25392607,-0.50788456,-0.39316115,0.32590756,0.5055703,-0.51316816,0.661882,-0.66490805,-0.5747065,0.60745704,0.33082008,-0.6751213,-0.5448569,-0.67488,-0.5264821,-0.6749922,-0.52439785,0.58759296,0.2939449,0.6109064,0.3372343,-0.6621485,-0.47549585,-0.6403904,-0.42787287,-0.6593455,-0.41883752,-0.6082644,-0.35345244,-0.6237485,-0.3881032,-0.6719903,-0.4941425,-0.61171734,-0.3786486,-0.35417888,0.4097354,-0.66548824,-0.52746385,-0.63123196,-0.59151644,-0.63167834,-0.5946956,-0.448952,-0.06043281,-0.5803708,-0.41694245
-0.8428587,-0.5587875,-0.47216973,-0.74277234,-0.8807501,-0.8553794,-0.30183327,-0.40017784,-0.44474995,-0.81127715,-0.46291435,-0.46768442,-0.70270467,-0.6599725,-0.65088266,-0.71226746,-0.66490805,-0.6858144,0.60745704,0.59187233,-0.6751213,-0.68468875,-0.67488,-0.6806367,-0.6749922,-0.6804244,0.58759296,0.5692957,0.6109064,0.5956783,-0.6621485,-0.6641658,-0.6403904,-0.63410753,-0.6593455,-0.6519047,-0.6082644,-0.60705024,-0.6237485,-0.62388945,-0.6719903,-0.6719462,-0.61171734,-0.5927783,-0.35417888,-0.2678802,-0.66548824,-0.67045575,-0.63123196,-0.66145533,-0.63167834,-0.66164476,-0.448952,-0.42996138,-0.5803708,-0.5581611
-0.17000718,-0.26698756,-0.46835232,-0.08076489,-0.455267,-0.2055447,0.016153721,-0.23481154,-0.48229012,-0.19649333,-0.22939387,-0.48094133,-0.20361425,0.12934159,-0.6534544,-0.025192715,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
0.50284433,0.33507487,-0.4604759,-0.08076489,-0.029783892,0.44429,0.20694591,0.32066604,-0.42882422,0.28505778,0.37309927,-0.40249813,0.2664547,0.7140092,-0.6460383,0.661882,-0.66490805,-0.67907804,0.60745704,0.5824765,-0.6751213,-0.6770816,-0.67488,-0.6724967,-0.6749922,-0.67224735,0.58759296,0.5595632,0.6109064,0.58631736,-0.6621485,-0.6566833,-0.6403904,-0.62683547,-0.6593455,-0.6404526,-0.6082644,-0.5944464,-0.6237485,-0.61167574,-0.6719903,-0.6629859,-0.61171734,-0.58216083,-0.35417888,-0.23386446,-0.66548824,-0.663161,-0.63123196,-0.6553118,-0.63167834,-0.6556003,-0.448952,-0.42134088,-0.5803708,-0.5502318
-0.17000718,0.49184886,-0.0168847,-0.08076489,0.39569923,-0.2055447,0.8429199,0.4212535,0.054027382,0.60442495,0.44288903,0.06307459,0.68981624,0.09994267,1.3015023,-0.025192715,0.9144159,1.1610191,-0.7338073,-0.92936087,0.91169816,1.1510729,0.8896649,1.1249521,0.8839586,1.1182241,-0.6974895,-0.8835514,-0.7394502,-0.93571496,0.57289803,0.7526333,0.83365,1.0545969,0.6520872,0.84770435,0.35003638,0.49202856,0.5897551,0.7853221,0.8587393,1.0866858,1.203978,1.4603827,-0.28997725,-0.317946,0.92153764,1.1578517,0.8496441,1.0915923,0.8599286,1.1023297,0.17838533,0.26706252,0.90766245,1.118752
-1.5157102,-0.90367615,-0.25477424,-1.4047798,-0.8807501,-1.5052141,-1.0014046,-0.9106683,-0.18808311,-1.064505,-0.9123797,-0.23005377,-1.0220348,-1.3861306,0.17324464,-1.3993422,-0.05455141,-0.039666004,-0.23176976,-0.2793954,0.044457275,0.07204506,0.0598968,0.09004742,0.061616424,0.09202071,-0.26558843,-0.31463987,-0.23373903,-0.2808096,0.053097326,0.08439723,0.16399722,0.20691386,0.096977666,0.13173123,-0.09741709,-0.088754386,0.006411168,0.032974683,0.09337451,0.12744208,0.00468107,0.025963748,-0.22577566,-0.25113118,0.08231227,0.115202606,-0.17764299,-0.18157318,-0.17717206,-0.18092585,0.34009108,0.38917065,0.30944204,0.3619116
1.1756959,-0.15176505,-0.46684492,0.58124256,0.39569923,1.0941247,0.2705433,-0.028157007,-0.47960573,0.9308938,-0.00939641,-0.47322962,0.8687879,1.4385031,-0.6534544,1.3489567,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.7975212,-0.47529298,-0.74277234,-0.8807501,-0.8553794,-0.8742098,-0.7828222,-0.48023978,-0.78704756,-0.7792467,-0.46906397,-0.78207564,-0.62609744,-0.6335695,-0.71226746,-0.66490805,-0.68432343,0.60745704,0.60606366,-0.6751213,-0.68630576,-0.67488,-0.6832488,-0.6749922,-0.683078,0.58759296,0.5855196,0.6109064,0.6085394,-0.6621485,-0.66283447,-0.6403904,-0.6347107,-0.6593455,-0.65768677,-0.6082644,-0.60673314,-0.6237485,-0.6215649,-0.6719903,-0.67663074,-0.61171734,-0.6001284,-0.35417888,-0.35219944,-0.66548824,-0.67219377,-0.63123196,-0.6528446,-0.63167834,-0.6530939,-0.448952,-0.4538372,-0.5803708,-0.5685207
-1.5157102,-0.81001836,-0.47545645,-1.4047798,-1.3062332,-1.5052141,-1.5101838,-0.8281658,-0.48999745,-1.422265,-0.8244718,-0.48928663,-1.4045607,-1.3755882,-0.6534544,-1.3993422,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
-0.8428587,-0.65457195,-0.47342286,-1.4047798,-0.8807501,-0.8553794,-0.9378072,-0.67896974,-0.4824707,-0.954552,-0.6732077,-0.47979686,-0.976512,-0.8737486,-0.602093,-0.71226746,-0.66490805,-0.6398505,0.60745704,0.61299664,-0.6751213,-0.65507567,-0.67488,-0.6574452,-0.6749922,-0.6578941,0.58759296,0.59600735,0.6109064,0.616361,-0.6621485,-0.6543932,-0.6403904,-0.6505176,-0.6593455,-0.67102623,-0.6082644,-0.6480358,-0.6237485,-0.6553126,-0.6719903,-0.6579724,-0.61171734,-0.5851422,-0.35417888,-0.3962918,-0.66548824,-0.64298147,-0.63123196,-0.6069758,-0.63167834,-0.60700345,-0.448952,-0.45976225,-0.5803708,-0.57553226
1.1756959,2.9091198,-0.4268012,1.24325,0.39569923,1.0941247,0.2705433,2.7784503,-0.44314948,0.6159244,2.451422,-0.35057917,0.59404206,1.0782466,-0.6534544,1.3489567,-0.66490805,-0.71738064,0.60745704,0.6289464,-0.6751213,-0.71915394,-0.67488,-0.71675104,-0.6749922,-0.71666884,0.58759296,0.6070492,0.6109064,0.6335412,-0.6621485,-0.6989885,-0.6403904,-0.6694953,-0.6593455,-0.7007101,-0.6082644,-0.663157,-0.6237485,-0.6726179,-0.6719903,-0.71057016,-0.61171734,-0.6406234,-0.35417888,-0.3962918,-0.66548824,-0.70233536,-0.63123196,-0.6916509,-0.63167834,-0.6913701,-0.448952,-0.4598853,-0.5803708,-0.59135324
1.1756959,-0.046979286,-0.4654741,1.24325,0.39569923,1.0941247,0.90651727,0.16173539,-0.44383436,0.9087246,0.13410237,-0.4270539,0.8953872,1.4774516,-0.58696884,1.3489567,-0.66490805,-0.6237794,0.60745704,0.5573413,-0.6751213,-0.62931156,-0.67488,-0.6305435,-0.6749922,-0.6302879,0.58759296,0.5388925,0.6109064,0.56264454,-0.6621485,-0.59029216,-0.6403904,-0.59703016,-0.6593455,-0.6126858,-0.6082644,-0.57374954,-0.6237485,-0.5703827,-0.6719903,-0.62898487,-0.61171734,-0.52530134,-0.35417888,-0.3962918,-0.66548824,-0.6245186,-0.63123196,-0.59907115,-0.63167834,-0.5983211,-0.448952,-0.43253744,-0.5803708,-0.5192126
1.1756959,0.11348233,-0.46337485,1.24325,0.39569923,1.0941247,1.0973095,0.41318536,-0.40740037,0.81976205,0.3046041,-0.4100911,0.8853227,1.4063581,-0.605321,1.3489567,-0.66490805,-0.621487,0.60745704,0.5435836,-0.6751213,-0.62094915,-0.67488,-0.6183206,-0.6749922,-0.6181855,0.58759296,0.52337444,0.6109064,0.5471343,-0.6621485,-0.60336405,-0.6403904,-0.5832561,-0.6593455,-0.5952562,-0.6082644,-0.5510222,-0.6237485,-0.56828713,-0.6719903,-0.6116148,-0.61171734,-0.5114607,-0.35417888,-0.27381626,-0.66548824,-0.6107987,-0.63123196,-0.598462,-0.63167834,-0.59751934,-0.448952,-0.4143549,-0.5803708,-0.4978048
1.1756959,-0.98603463,-0.36322513,1.24325,0.39569923,1.0941247,1.6060886,-0.98114395,-0.3252299,1.8072153,-0.9723989,-0.31697193,1.7606928,0.82418275,2.660767,1.0054194,2.166458,2.4432151,-4.0757284,-4.454881,2.8180854,3.140322,2.946157,3.2779043,2.9555612,3.2878227,-4.173938,-4.551667,-4.069613,-4.448804,2.747744,3.0509636,3.8541253,4.243547,2.9164217,3.2501504,1.3423882,1.5403922,1.0550227,1.2135766,3.1548336,3.4984734,4.0447707,4.4191847,0.28783724,0.32938632,3.1353579,3.471769,1.0997541,1.2686578,1.1794604,1.3564706,4.7196374,5.1120152,4.5708823,4.953475
