node_id,delta_vht_proxy,pred_delta_vht_proxy,connectivity_loss_pct,pred_connectivity_loss_pct,disconnected_od_pct,pred_disconnected_od_pct,disruption_score,pred_disruption_score
48_F330,0.0,1.3372828e+06,0.0,0.0007737155,0.0,-0.0010155812,0.0,2.3437905e+06
37_0201,0.0,383450.75,0.0,0.00019752752,0.0,0.0006823223,0.0,440539.75
30_0902,0.0,573235.0,0.0,0.00018072291,0.0,-0.0017569475,0.0,613519.5
20_0108,0.0,605706.0,0.0,0.00010963589,0.0,0.00062833074,0.0,645350.75
48_F340,0.0,1.3559269e+06,0.0,0.0007574886,0.0,-0.0009898767,0.0,2.343684e+06
1_4073,0.0,191592.5,0.04730896598935008,0.0026557385,0.0,0.0039382083,0.0,1.229531e+06
55_0117,0.0,1.100385e+06,0.0,0.000119689066,0.0,-0.00015452877,0.0,1.02057525e+06
37_0212,0.0,520351.0,0.0,0.00013066942,0.0,0.0023634564,0.0,547286.75
12_0102,0.0,336869.0,0.0,0.00022365895,0.0,0.0010100855,0.0,352031.75
49_7083,0.0,700503.0,0.0,0.0012349007,0.0,0.0004782295,0.0,1.0379846e+06
35_0106,0.0,740781.25,0.0,8.0487676e-05,0.0,-0.0006049853,0.0,751951.5
31_0904,0.0,414071.5,0.0,0.0003300812,0.0,-0.0030838791,0.0,398810.0
19_0105,0.0,684122.25,0.0,0.00011317546,0.0,-0.0015301611,0.0,698124.0
4_0218,0.0,616928.25,0.0,0.00028919958,0.0,0.030886216,0.0,935537.75
19_0218,0.0,285790.0,0.0,0.0001966346,0.0,0.0028593289,0.0,356348.5
12_0107,0.0,338860.0,0.0,0.00024020577,0.0,0.0007136483,0.0,349549.0
55_0114,0.0,1.3432216e+06,0.0,0.00015397105,0.0,0.00023521669,0.0,1.2428635e+06
1_0162,0.0,801513.5,0.0,7.717126e-05,0.0,-1.3986602e-05,0.0,756859.75
51_0159,0.0,635952.5,0.0,8.9730755e-05,0.0,0.0004925383,0.0,662566.5
49_C456,0.0,1.6253516e+06,0.0,0.000567114,0.0,9.773113e-05,0.0,1.9082818e+06
1_0101,0.0,437225.5,0.0,0.00023827972,0.0,-0.0015158225,0.0,480944.0
35_0104,0.0,655787.75,0.0,0.00011205376,0.0,-0.0008805413,0.0,683575.25
30_0903,0.0,562429.0,0.0,0.0001917493,0.0,-0.0018513445,0.0,596595.75
48_5310,0.0,1.3972254e+06,0.0,0.0010904525,0.0,0.0036230357,0.0,2.0495236e+06
19_0108,0.0,570759.0,0.0,0.00020382048,0.0,-0.0022808537,0.0,600176.0
30_0118,0.0,646452.5,0.0,0.00013986308,0.0,-0.0014286395,0.0,658421.0
29_AA03,0.0,1.7256644e+06,0.0,0.0011770638,0.0,0.0028354079,0.0,2.1799092e+06
30_0805,0.0,183750.0,0.0,0.0005181606,0.0,-0.0043549445,0.0,187055.75
30_0123,0.0,988385.0,0.0,1.6054651e-05,0.0,-4.2522326e-05,0.0,916346.5
19_0107,0.0,619123.5,0.0,0.00019214151,0.0,-0.00225522,0.0,625783.75
10_0111,0.0,874368.9,0.0,5.1728268e-05,0.0,-0.0002390556,0.0,850417.75
10_0212,0.0,762576.0,0.0,0.00011421644,0.0,-0.00011268072,0.0,724765.25
37_0259,0.0,721006.0,0.0,0.00019837465,0.0,0.0006580381,0.0,611707.5
4_AA03,0.0,2.852602e+06,0.0,7.781076e-05,0.0,0.012460071,0.0,2.318574e+06
49_C451,0.0,2.5486192e+06,0.0,2.2883247e-05,0.0,0.001651979,0.0,2.144116e+06
26_0214,0.0,247269.0,0.0,0.00019730927,0.0,0.003482215,0.0,333065.0
22_3056,0.0,370227.0,0.0,0.0021025252,0.0,-0.00094303675,0.0,1.550575e+06
48_0901,0.0,316591.75,0.0,0.0003055146,0.0,0.0001254864,0.0,306459.5
49_E440,0.0,1.3803991e+06,0.0,0.0006347449,0.0,0.0002750391,0.0,1.336545e+06
20_0902,0.0,678412.75,0.0,0.0001245507,0.0,-0.000820918,0.0,681238.25
5_3071,0.0,993681.1,0.0,0.0015063192,0.0,0.0011861045,0.0,1.7640972e+06
49_D446,0.0,2.3265255e+06,0.0,0.00031335634,0.0,0.00037552044,0.0,2.425047e+06
22_0113,0.0,448458.75,0.0,0.00026062285,0.0,-0.0022628643,0.0,474891.25
27_3005,0.0,2.6246278e+06,0.0,0.00024161529,0.0,0.010055525,0.0,3.0259668e+06
20_0212,0.0,584364.25,0.0,0.000105073246,0.0,0.0027230345,0.0,635674.5
10_0106,0.0,514907.0,0.0,0.00019432035,0.0,-0.0016136356,0.0,559875.5
39_0202,0.0,419442.5,0.0,0.00019646541,0.0,7.2456896e-06,0.0,451220.5
31_0124,0.0,503276.0,0.0,0.00025754422,0.0,-0.002755072,0.0,530935.0
37_0211,0.0,566241.75,0.0,0.00011734054,0.0,0.0024902336,0.0,591857.25
49_D452,0.0,2.2952222e+06,0.0,0.00034736336,0.0,0.00031694025,0.0,2.4317478e+06
55_0222,0.0,558484.0,0.0,0.00015334971,0.0,-0.00024860166,0.0,573577.75
56_B350,0.0,2.41175e+06,0.0,-0.00013735298,0.0,0.00040994585,0.0,1.6408482e+06
32_7084,0.0,1.867066e+06,0.0,0.00027310482,0.0,-0.0025817621,0.0,2.389726e+06
49_D449,0.0,2.4191422e+06,0.0,0.00025095162,0.0,0.00061559305,0.0,2.4525065e+06
37_A964,0.0,783963.0,0.0,0.0019479832,0.0,0.002220138,0.0,1.6815686e+06
49_C443,0.0,2.2325342e+06,0.0,0.00020976651,0.0,0.0008806288,0.0,2.1720708e+06
39_0262,0.0,494565.75,0.0,0.0001507206,0.0,0.0014042314,0.0,520350.0
4_0260,0.0,252403.5,0.0,0.00028124108,0.0,0.017056255,0.0,478147.0
48_1178,0.0,721252.4,0.0,0.0015073165,0.0,-0.0019131377,0.0,1.7511376e+06
55_0116,0.0,490638.5,0.0,0.0002183099,0.0,-0.0017265994,0.0,530857.25
10_0103,0.0,605278.5,0.0,0.0001334898,0.0,-0.0011897609,0.0,668991.75
27_2018,0.0,2.6370428e+06,0.0,0.00016195819,0.0,0.008696333,0.0,3.0399042e+06
48_3679,0.0,275994.75,0.0,0.0020169877,0.0,0.00030441862,0.0,1.3056698e+06
19_0214,0.0,213884.25,0.0,0.00022371372,0.0,0.0032820245,0.0,336717.5
20_0159,0.0,804403.9,0.0,9.634495e-05,0.0,6.894767e-05,0.0,707744.25
