source,target,distance_km,edge_type,route_key,functional_class,traffic_similarity,climate_similarity,pavement_similarity,edge_weight,source_state,target_state,same_state,same_route_key,diversion_potential,spatial_score,route_score,weight_deterioration,weight_disruption
16_B330,16_B350,0.6480761518188568,same_route,3_20,,,,,,16,16,True,True,0.8431141908869246,0.9919317723875136,1.0,,
16_B320,16_B330,0.16998161759896777,same_route,3_20,,,,,,16,16,True,True,0.848193945313011,0.9978774855063406,1.0,,
16_B310,16_B320,0.6120326589179896,same_route,3_20,,,,,,16,16,True,True,0.84334763573612,0.9923787816509997,1.0,,
17_B310,17_B320,0.21296578401449812,same_route,3_20,,,,,,17,17,True,True,0.847737238544846,0.9973414678721895,1.0,,
17_1002,17_B320,0.4860848860869894,same_route,3_20,,,,,,17,17,True,True,0.8448353480853257,0.993942360853206,1.0,,
17_1002,17_B340,0.9127945335002574,same_route,3_20,,,,,,17,17,True,True,0.8403015580815597,0.9886549147362479,1.0,,
17_B340,17_B350,0.21212016884481324,same_route,3_20,,,,,,17,17,True,True,0.8477462232060238,0.9973520100163379,1.0,,
17_B330,17_B350,0.42508057176565994,same_route,3_20,,,,,,17,17,True,True,0.8454835189249899,0.9947005845621834,1.0,,
17_4074,17_B330,5.538105130293535,same_route,3_20,,,,,,17,17,True,True,0.7421438232126157,0.9331154789636359,1.0,,
19_3028,19_3033,13.567062289572846,same_route,3_218,,,,,,19,19,True,True,0.5440053953845428,0.8440122429557388,1.0,,
26_0223,26_0259,0.46755298922908267,same_route,3_23,,,,,,26,26,True,True,0.845032249489441,0.9941726329897235,1.0,,
26_0224,26_0259,2.498864314442335,same_route,3_23,,,,,,26,26,True,True,0.8234495666590502,0.9692469938763386,1.0,,
26_0222,26_0224,2.2338924766772084,same_route,3_23,,,,,,26,26,True,True,0.6943548947954155,0.9724626056929224,1.0,,
26_0221,26_0222,2.4431931239549565,same_route,3_23,,,,,,26,26,True,True,0.692490536674489,0.9699217177912,1.0,,
26_0219,26_0221,3.3505503931830143,same_route,3_23,,,,,,26,26,True,True,0.8143951838584684,0.9589830490421822,1.0,,
26_0219,26_0220,2.7576571048782657,same_route,3_23,,,,,,26,26,True,True,0.2051749733151671,0.9661166331465211,1.0,,
26_0217,26_0220,1.016948936819093,same_route,3_23,,,,,,26,26,True,True,0.3990910521161309,0.9873685927344145,1.0,,
26_0216,26_0217,0.8215176328285281,same_route,3_23,,,,,,26,26,True,True,0.431110362248487,0.9897835754485185,1.0,,
26_0215,26_0216,1.5749996449269739,same_route,3_23,,,,,,26,26,True,True,0.386330939102191,0.9805050376102991,1.0,,
26_0214,26_0215,0.989304330618284,same_route,3_23,,,,,,26,26,True,True,0.5123470617132883,0.9877098443910814,1.0,,
26_0213,26_0214,3.148376518358934,same_route,3_23,,,,,,26,26,True,True,0.5662964437130226,0.9614096304331725,1.0,,
26_0213,26_0218,3.3308073991080827,same_route,3_23,,,,,,26,26,True,True,0.7562428675504429,0.9592197432057427,1.0,,
39_0201,39_0208,1.6679043823878583,same_route,3_23,,,,,,39,39,True,True,0.33340146266028453,0.9793670289894186,1.0,,
39_0202,39_0208,2.400515084745723,same_route,3_23,,,,,,39,39,True,True,0.330283283862681,0.970439285297487,1.0,,
39_0202,39_0263,2.9142080772954286,same_route,3_23,,,,,,39,39,True,True,0.2936519102757586,0.9642279005376956,1.0,,
39_0204,39_0263,4.243171386992145,same_route,3_23,,,,,,39,39,True,True,0.2886858836557824,0.948342417227045,1.0,,
39_0204,39_0205,1.8400991379360343,same_route,3_23,,,,,,39,39,True,True,0.8301712100976266,0.9772612727267074,1.0,,
39_0205,39_0209,0.4326990810673462,same_route,3_23,,,,,,39,39,True,True,0.5021189580098153,0.9946058623768179,1.0,,
39_0203,39_0209,1.0388721571413155,same_route,3_23,,,,,,39,39,True,True,0.5064409105368436,0.9870980510657893,1.0,,
39_0203,39_0210,2.455581822516229,same_route,3_23,,,,,,39,39,True,True,0.29539900883256626,0.9697715285731843,1.0,,
39_0207,39_0210,2.6765784273395785,same_route,3_23,,,,,,39,39,True,True,0.33828379196579306,0.9670962727239725,1.0,,
39_0207,39_0212,2.966845254590431,same_route,3_23,,,,,,39,39,True,True,0.7962829481259917,0.9635936812706086,1.0,,
39_0212,39_0259,0.8599192557846321,same_route,3_23,,,,,,39,39,True,True,0.3369556005680081,0.9893085732670746,1.0,,
39_0259,39_0260,1.3923442576496161,same_route,3_23,,,,,,39,39,True,True,0.5287230134994911,0.9827462768189227,1.0,,
39_0260,39_0261,1.411321875165352,same_route,3_23,,,,,,39,39,True,True,0.208751176269092,0.9825131771810334,1.0,,
39_0261,39_0262,1.4498857070121283,same_route,3_23,,,,,,39,39,True,True,0.834572582746022,0.9820396729041724,1.0,,
39_0206,39_0262,2.372066437554949,same_route,3_23,,,,,,39,39,True,True,0.29570922339506295,0.9707844427248301,1.0,,
39_0206,39_0264,2.898861285654503,same_route,3_23,,,,,,39,39,True,True,0.48604207854523035,0.9644128908394749,1.0,,
39_0264,39_0265,1.41548103045534,same_route,3_23,,,,,,39,39,True,True,0.5045582975524373,0.9824620981978492,1.0,,
39_0211,39_0265,0.2167682973595524,same_route,3_23,,,,,,39,39,True,True,0.8476968368405547,0.9972940639457718,1.0,,
39_0211,39_0902,1.8002376586646611,same_route,3_23,,,,,,39,39,True,True,0.6186214732515415,0.9777483325594832,1.0,,
39_0902,39_0903,0.3215960100158069,same_route,3_23,,,,,,39,39,True,True,0.31034964325027126,0.9959881190581142,1.0,,
39_0901,39_0903,0.4891331498259893,same_route,3_23,,,,,,39,39,True,True,0.759558069242325,0.9939044890940144,1.0,,
39_0112,39_0901,1.2675845143097382,same_route,3_23,,,,,,39,39,True,True,0.7654815219042148,0.9842800621405177,1.0,,
39_0112,39_0159,3.2950000751924327,same_route,3_23,,,,,,39,39,True,True,0.6899065942021735,0.9596491779548962,1.0,,
39_0111,39_0159,3.0510935864704845,same_route,3_23,,,,,,39,39,True,True,0.6222884449104849,0.9625794509062299,1.0,,
39_0109,39_0111,2.2427051879788866,same_route,3_23,,,,,,39,39,True,True,0.5581880296025906,0.972355486190668,1.0,,
39_0108,39_0109,0.20573183340029078,same_route,3_23,,,,,,39,39,True,True,0.8469129555720121,0.9974316559362791,1.0,,
39_0107,39_0108,1.1207163532751527,same_route,3_23,,,,,,39,39,True,True,0.4051450233122759,0.986088714374827,1.0,,
39_0106,39_0107,0.46066103442206124,same_route,3_23,,,,,,39,39,True,True,0.2314225809859001,0.9942582840897792,1.0,,
39_0105,39_0106,1.363383571899366,same_route,3_23,,,,,,39,39,True,True,0.3299445593550302,0.9831021037974347,1.0,,
39_0104,39_0105,1.5754516360694353,same_route,3_23,,,,,,39,39,True,True,0.609770261952005,0.9804994978810467,1.0,,
39_0103,39_0104,2.435253475765877,same_route,3_23,,,,,,39,39,True,True,0.7840706971412955,0.9700179830331996,1.0,,
39_0102,39_0103,1.398986724964905,same_route,3_23,,,,,,39,39,True,True,0.4031919646228735,0.9826646819561272,1.0,,
39_0101,39_0102,0.6069997146063036,same_route,3_23,,,,,,39,39,True,True,0.7516628201297612,0.9924412159542082,1.0,,
39_0101,39_0160,0.8237913259449509,same_route,3_23,,,,,,39,39,True,True,0.40743512089386325,0.9897554450469916,1.0,,
39_0110,39_0160,0.9607656598663031,same_route,3_23,,,,,,39,39,True,True,0.7483045192042492,0.9880622563214891,1.0,,
39_0809,39_0810,0.1900775080696968,same_route,3_23,,,,,,39,39,True,True,0.8479804264767594,0.9976268515289652,1.0,,
20_4016,20_B410,0.20634919065436355,same_route,3_24,,,,,,20,20,True,True,0.7406021429357349,0.9974239588201254,1.0,,
20_B410,20_B430,0.21145388850208638,same_route,3_24,,,,,,20,20,True,True,0.6396094116628801,0.9973603165014163,1.0,,
48_1113,48_1116,7.433660686579504,same_route,3_259,,,,,,48,48,True,True,0.46747228768862514,0.911265707421814,1.0,,
12_0101,12_0102,0.41017889597491397,same_route,3_27,,,,,,12,12,True,True,0.8445422834406747,0.9948858856400014,1.0,,
12_0102,12_0103,1.02429960187071,same_route,3_27,,,,,,12,12,True,True,0.8380257352681697,0.9872778742046419,1.0,,
12_0103,12_0104,0.3517880784166596,same_route,3_27,,,,,,12,12,True,True,0.8455277149130486,0.9956123032114729,1.0,,
12_0104,12_0105,0.662690065875269,same_route,3_27,,,,,,12,12,True,True,0.8411321226418246,0.9917505888658764,1.0,,
12_0105,12_0106,3.407332512359068,same_route,3_27,,,,,,12,12,True,True,0.8120334939030804,0.9583026269223279,1.0,,
12_0106,12_0107,0.946979809800424,same_route,3_27,,,,,,12,12,True,True,0.8377549865069115,0.988232536969232,1.0,,
12_0107,12_0108,0.45941533175300053,same_route,3_27,,,,,,12,12,True,True,0.8429218931190197,0.994273766087794,1.0,,
12_0108,12_0109,2.720141081055404,same_route,3_27,,,,,,12,12,True,True,0.8210985010137863,0.9665698000774097,1.0,,
12_0109,12_0110,1.4041192246257823,same_route,3_27,,,,,,12,12,True,True,0.835081233238351,0.9826016399015834,1.0,,
12_0110,12_0111,0.4582804553263961,same_route,3_27,,,,,,12,12,True,True,0.8451307701621571,0.9942878709110731,1.0,,
12_0111,12_0112,0.5025691164011536,same_route,3_27,,,,,,12,12,True,True,0.8446602031382378,0.993737577267113,1.0,,
12_0112,12_0161,3.12926983732502,same_route,3_27,,,,,,12,12,True,True,0.8146284272917875,0.961639274694849,1.0,,
12_4135,12_4136,0.6822221381992387,same_route,3_27,,,,,,12,12,True,True,0.8402832679212695,0.9915084816195672,1.0,,
12_4136,12_4137,2.0207904260857217,same_route,3_27,,,,,,12,12,True,True,0.672630459660757,0.9750564811026561,1.0,,
26_0113,26_0114,0.18115195897187175,same_route,3_27,,,,,,26,26,True,True,0.8479813641141537,0.9977381623313453,1.0,,
26_0114,26_0115,1.054076088288386,same_route,3_27,,,,,,26,26,True,True,0.2599325463506788,0.9869104717559495,1.0,,
26_0115,26_0116,3.2877973042657915,same_route,3_27,,,,,,26,26,True,True,0.8148051087211919,0.9597355835095686,1.0,,
26_0116,26_0117,3.0744384681750767,same_route,3_27,,,,,,26,26,True,True,0.816602498535342,0.9622986005931727,1.0,,
26_0117,26_0118,3.288227112654281,same_route,3_27,,,,,,26,26,True,True,0.4262169450997547,0.9597304272433633,1.0,,
26_0118,26_0119,2.6286249573192686,same_route,3_27,,,,,,26,26,True,True,0.4777124583850945,0.9676761417752027,1.0,,
26_0119,26_0120,3.0443147205030745,same_route,3_27,,,,,,26,26,True,True,0.47062930046002005,0.9626610193255731,1.0,,
26_0120,26_0121,0.21675494211313312,same_route,3_27,,,,,,26,26,True,True,0.8443984986343905,0.9972942304346354,1.0,,
26_0121,26_0122,2.717274802181011,same_route,3_27,,,,,,26,26,True,True,0.47470326652122113,0.9666044314302829,1.0,,
26_0122,26_0123,1.3264041531214361,same_route,3_27,,,,,,26,26,True,True,0.25440916646996714,0.983556640647492,1.0,,
26_0123,26_0124,0.33891678738322073,same_route,3_27,,,,,,26,26,True,True,0.8462703464808589,0.995772501294742,1.0,,
26_0124,26_0159,2.6239617053554856,same_route,3_27,,,,,,26,26,True,True,0.42985397669889713,0.9677325498900751,1.0,,
48_AA01,48_AA02,0.516363659014631,same_route,3_277,,,,,,48,48,True,True,0.8428411006461793,0.9935662400975714,1.0,,
48_AA02,48_AA03,1.0643315652214604,same_route,3_277,,,,,,48,48,True,True,0.8179672646997167,0.9867839643951047,1.0,,
1_0102,1_0161,0.2848691183658635,same_route,3_280,,,,,,1,1,True,True,0.8047600713902284,0.9964454683781159,1.0,,
1_0101,1_0102,1.5675858283945603,same_route,3_280,,,,,,1,1,True,True,0.7918104697309284,0.9805959078765552,1.0,,
1_0101,1_0105,0.25345361961349916,same_route,3_280,,,,,,1,1,True,True,0.805077224968716,0.996836843110397,1.0,,
1_0103,1_0105,0.21380845159293507,same_route,3_280,,,,,,1,1,True,True,0.8031756835321646,0.9973309625860224,1.0,,
1_0103,1_0162,0.20932501025632552,same_route,3_280,,,,,,1,1,True,True,0.8444861150398182,0.9973868575880692,1.0,,
1_0104,1_0162,0.4360695627531943,same_route,3_280,,,,,,1,1,True,True,0.8419649836983887,0.9945639594989825,1.0,,
1_0104,1_0106,0.09116339309469036,same_route,3_280,,,,,,1,1,True,True,0.8488349522850149,0.9988611066182161,1.0,,
1_0106,1_0112,1.1016745559090513,same_route,3_280,,,,,,1,1,True,True,0.8380961138970772,0.9863234535788726,1.0,,
1_0111,1_0112,0.2816206137205598,same_route,3_280,,,,,,1,1,True,True,0.8452659057170518,0.9964859311712929,1.0,,
1_0110,1_0111,0.25709551825598864,same_route,3_280,,,,,,1,1,True,True,0.8462920583829899,0.9967914644089874,1.0,,
1_0110,1_0163,0.3296029650720373,same_route,3_280,,,,,,1,1,True,True,0.8457363563279604,0.9958884386452281,1.0,,
1_0109,1_0163,0.23152160993997328,same_route,3_280,,,,,,1,1,True,True,0.8475372145646007,0.9971101635151715,1.0,,
1_0108,1_0109,0.18903037474776724,same_route,3_280,,,,,,1,1,True,True,0.8472304167097789,0.997639909718414,1.0,,
1_0107,1_0108,0.22716407619000983,same_route,3_280,,,,,,1,1,True,True,0.6175511085876816,0.997164476759231,1.0,,
1_0107,1_4129,97.14944319817889,same_route,3_280,,,,,,1,1,True,True,0.14513506264425982,0.2968975824229699,1.0,,
48_0164,48_0165,0.24444425049559415,same_route,3_281,,,,,,48,48,True,True,0.8474027798384843,0.9969491103202568,1.0,,
48_0163,48_0164,1.5900881114490273,same_route,3_281,,,,,,48,48,True,True,0.8331053138158541,0.98032012608061,1.0,,
48_0162,48_0163,0.24476786456138272,same_route,3_281,,,,,,48,48,True,True,0.8473993414390353,0.9969450774939763,1.0,,
48_0161,48_0162,0.4263990518502556,same_route,3_281,,,,,,48,48,True,True,0.845469510074091,0.9946841910358886,1.0,,
48_0160,48_0161,0.2480708956235771,same_route,3_281,,,,,,48,48,True,True,0.8473642467339995,0.9969039165867274,1.0,,
48_0124,48_0160,4.374923306884317,same_route,3_281,,,,,,48,48,True,True,0.8035164398643541,0.9467818784273454,1.0,,
48_0123,48_0124,0.2451262895802857,same_route,3_281,,,,,,48,48,True,True,0.8473955331732095,0.9969406108782541,1.0,,
48_0122,48_0123,0.39378263903795846,same_route,3_281,,,,,,48,48,True,True,0.8458160594602216,0.995089811594476,1.0,,
48_0121,48_0122,2.087599950112417,same_route,3_281,,,,,,48,48,True,True,0.8278192505300556,0.9742425327793169,1.0,,
48_0120,48_0121,0.23900178856170107,same_route,3_281,,,,,,48,48,True,True,0.847460605996532,0.997016935847129,1.0,,
48_0119,48_0120,0.24472585963167776,same_route,3_281,,,,,,48,48,True,True,0.8473990194723181,0.9969456009517125,1.0,,
48_0118,48_0119,2.0800178463294143,same_route,3_281,,,,,,48,48,True,True,0.8278990597927127,0.9743348722549614,1.0,,
48_0117,48_0118,0.24669619493045075,same_route,3_281,,,,,,48,48,True,True,0.847378852928864,0.9969210472902258,1.0,,
48_0116,48_0117,1.1307235118140815,same_route,3_281,,,,,,48,48,True,True,0.8379853029525459,0.9859653727631296,1.0,,
48_0115,48_0116,0.2458115054338976,same_route,3_281,,,,,,48,48,True,True,0.8473882527547648,0.9969320719209271,1.0,,
48_0114,48_0115,2.9693195369629164,same_route,3_281,,,,,,48,48,True,True,0.8184502378962248,0.9635638791957306,1.0,,
48_0113,48_0114,1.0998795825670478,same_route,3_281,,,,,,48,48,True,True,0.8383137794352251,0.9863455841309672,1.0,,
48_0113,48_0166,3.243949374183245,same_route,3_281,,,,,,48,48,True,True,0.8118787816488569,0.9602617579288091,1.0,,
48_0166,48_0167,2.388594747472484,same_route,3_281,,,,,,48,48,True,True,0.8209262022306821,0.9705838956157923,1.0,,
8_A413,8_A451,0.6849656162399518,same_route,3_287,,,,,,8,8,True,True,0.8427222403274505,0.9914744799307573,1.0,,
8_A446,8_A451,1.3665571176961109,same_route,3_287,,,,,,8,8,True,True,0.8354803306244788,0.9830631055765903,1.0,,
8_A445,8_A446,0.3401847857673482,same_route,3_287,,,,,,8,8,True,True,0.8463855366512218,0.9957567184457888,1.0,,
8_A444,8_A445,0.22737072121625232,same_route,3_287,,,,,,8,8,True,True,0.8475841860870773,0.9971619010240643,1.0,,
8_A443,8_A444,0.5702089527219717,same_route,3_287,,,,,,8,8,True,True,0.8439415298773291,0.9928977292736222,1.0,,
8_A442,8_A443,0.3435635337477619,same_route,3_287,,,,,,8,8,True,True,0.84634963745393,0.9957146641963441,1.0,,
8_A441,8_A442,0.22734444336633866,same_route,3_287,,,,,,8,8,True,True,0.8475844652892326,0.9971622285650028,1.0,,
8_A431,8_A441,0.9130376340517987,same_route,3_287,,,,,,8,8,True,True,0.8402989751381996,0.9886519104588744,1.0,,
8_A430,8_A431,1.1437657300638173,same_route,3_287,,,,,,8,8,True,True,0.8378474891180719,0.9858046461702029,1.0,,
8_A415,8_A430,1.8268148558870574,same_route,3_287,,,,,,8,8,True,True,0.8305900921561999,0.9774235638806241,1.0,,
8_A414,8_A415,0.34092264232277897,same_route,3_287,,,,,,8,8,True,True,0.8463776969253204,0.995747534417863,1.0,,
8_A414,8_A452,0.5702118584196872,same_route,3_287,,,,,,8,8,True,True,0.8439414990042907,0.9928976932103646,1.0,,
8_A452,8_A455,1.138956851400797,same_route,3_287,,,,,,8,8,True,True,0.8378985834538665,0.9858639056378685,1.0,,
8_A411,8_A455,1.7098824274248385,same_route,3_287,,,,,,8,8,True,True,0.831832499208611,0.9788532648781549,1.0,,
8_A410,8_A411,0.2287965227096383,same_route,3_287,,,,,,8,8,True,True,0.8475690369462101,0.9971441292458384,1.0,,
8_A410,8_A412,0.5723641918185156,same_route,3_287,,,,,,8,8,True,True,0.8439186304619283,0.9928709804838741,1.0,,
48_C420,48_C430,0.21118211028289174,same_route,3_287,,,,,,48,48,True,True,0.8477561900782442,0.9973637047673056,1.0,,
48_C410,48_C420,0.21318218561275112,same_route,3_287,,,,,,48,48,True,True,0.8477349392778646,0.9973387700472426,1.0,,
48_3589,48_C410,0.27690572505185274,same_route,3_287,,,,,,48,48,True,True,0.847057876671324,0.996544661904774,1.0,,
48_1061,48_3875,0.2716830990767405,same_route,3_287,,,,,,48,48,True,True,0.5930527049285389,0.9966097212788385,1.0,,
18_0660,18_0670,3.806679636304689,same_route,3_31,,,,,,18,18,True,True,0.8095443982850581,0.9535308543173663,1.0,,
18_0669,18_0670,0.21183618127363282,same_route,3_31,,,,,,18,18,True,True,0.847732590685518,0.9973555504673086,1.0,,
18_0668,18_0669,0.27418554118283367,same_route,3_31,,,,,,18,18,True,True,0.8470420031445897,0.996578547289787,1.0,,
18_0667,18_0668,0.30694801750793493,same_route,3_31,,,,,,18,18,True,True,0.8467299349543375,0.9961705010859945,1.0,,
18_0666,18_0667,0.3029141371182878,same_route,3_31,,,,,,18,18,True,True,0.8467812521987998,0.9962207327605258,1.0,,
18_0665,18_0666,0.3049988396310449,same_route,3_31,,,,,,18,18,True,True,0.8467503596715363,0.9961947728004592,1.0,,
18_0664,18_0665,0.3353736323373143,same_route,3_31,,,,,,18,18,True,True,0.8464279159150766,0.9958166044759191,1.0,,
18_0663,18_0664,0.249883440244601,same_route,3_31,,,,,,18,18,True,True,0.8473447031633801,0.9968813301822002,1.0,,
18_0662,18_0663,0.3289837553255506,same_route,3_31,,,,,,18,18,True,True,0.8463631156592807,0.9958961469729051,1.0,,
18_0661,18_0662,1.8300057312619662,same_route,3_31,,,,,,18,18,True,True,0.8303653257837551,0.9773845791983392,1.0,,
18_0661,18_0672,1.063594496509748,same_route,3_31,,,,,,18,18,True,True,0.8386309754192361,0.9867930560318041,1.0,,
18_0659,18_0672,0.2525962246313272,same_route,3_31,,,,,,18,18,True,True,0.8473161651132921,0.9968475267039888,1.0,,
18_0608,18_0659,0.2729872445423244,same_route,3_31,,,,,,18,18,True,True,0.5615358633980414,0.9965934748606499,1.0,,
18_0607,18_0608,2.9938143192415616,same_route,3_31,,,,,,18,18,True,True,0.5424283895501162,0.9632688957648475,1.0,,
18_0606,18_0607,4.325025519902193,same_route,3_31,,,,,,18,18,True,True,0.8039787467759563,0.94737259163481,1.0,,
18_0605,18_0606,0.5555034399761934,same_route,3_31,,,,,,18,18,True,True,0.8434456526901712,0.9930802594270187,1.0,,
18_0604,18_0605,0.7657498488203891,same_route,3_31,,,,,,18,18,True,True,0.8413083053098207,0.9904737914525545,1.0,,
18_0603,18_0604,0.2113400932506797,same_route,3_31,,,,,,18,18,True,True,0.8477031328746215,0.9973617351882749,1.0,,
18_0602,18_0603,1.184785301029683,same_route,3_31,,,,,,18,18,True,True,0.8372020700391971,0.9852993096900337,1.0,,
18_0601,18_0602,7.326431042062426,same_route,3_31,,,,,,18,18,True,True,0.38686472125744237,0.912487960097916,1.0,,
18_0601,18_0671,2.5562365930917808,same_route,3_31,,,,,,18,18,True,True,0.4121381191113051,0.9685521442053899,1.0,,
18_0671,18_3003,4.91748912294682,same_route,3_31,,,,,,18,18,True,True,0.7884646199999366,0.9403824600855112,1.0,,
48_1169,48_G320,0.40067599220938743,same_route,3_322,,,,,,48,48,True,True,0.7409062096990998,0.9950040714696524,1.0,,
48_1169,48_G330,0.6739561523276986,same_route,3_322,,,,,,48,48,True,True,0.738690494205901,0.9916109343511885,1.0,,
48_G330,48_G350,0.23700172468044792,same_route,3_322,,,,,,48,48,True,True,0.6669086300964608,0.9970418623782491,1.0,,
48_G310,48_G350,1.2605110616034907,same_route,3_322,,,,,,48,48,True,True,0.657739036916714,0.9843670942189346,1.0,,
36_1643,36_A310,0.44181113043872944,same_route,3_4,,,,,,36,36,True,True,0.6403928008769718,0.9944925826067202,1.0,,
36_A310,36_A320,0.21273373536699935,same_route,3_4,,,,,,36,36,True,True,0.4393774753158905,0.9973443607731189,1.0,,
36_A320,36_A321,0.6363810817362356,same_route,3_4,,,,,,36,36,True,True,0.43709434795896573,0.9920767918822783,1.0,,
36_A321,36_A330,0.42470056710650744,same_route,3_4,,,,,,36,36,True,True,0.8447688646838666,0.9947053094591125,1.0,,
36_A330,36_A331,0.6346733603582616,same_route,3_4,,,,,,36,36,True,True,0.8432565955461935,0.9920979694926376,1.0,,
36_A331,36_A340,1.2693057573687352,same_route,3_4,,,,,,36,36,True,True,0.8365136263279571,0.9842588850530234,1.0,,
36_A340,36_A350,0.8509729825007301,same_route,3_4,,,,,,36,36,True,True,0.8408795009452699,0.989419212263983,1.0,,
49_E449,49_E459,0.3047737527327785,same_route,3_40,,,,,,49,49,True,True,0.8467617788772143,0.9961975756842958,1.0,,
49_E458,49_E459,0.03433700095800054,same_route,3_40,,,,,,49,49,True,True,0.8496351693648212,0.9995708795865381,1.0,,
49_E456,49_E458,0.15510750652547808,same_route,3_40,,,,,,49,49,True,True,0.8483519827431667,0.9980630345119987,1.0,,
49_E455,49_E456,1.0677409501678894,same_route,3_40,,,,,,49,49,True,True,0.8386552524044661,0.9867419112112881,1.0,,
49_E454,49_E455,0.45643010642871285,same_route,3_40,,,,,,49,49,True,True,0.8451504301191949,0.9943108684203549,1.0,,
49_E452,49_E454,0.16068787577082577,same_route,3_40,,,,,,49,49,True,True,0.848292691319935,0.9979934174367993,1.0,,
49_E451,49_E452,0.14225416828355672,same_route,3_40,,,,,,49,49,True,True,0.8484885494619872,0.998223402916704,1.0,,
49_E450,49_E451,0.45256186904092793,same_route,3_40,,,,,,49,49,True,True,0.8451915301414402,0.9943589474636816,1.0,,
49_E450,49_E462,0.4590122683033164,same_route,3_40,,,,,,49,49,True,True,0.8451229946492772,0.9942787755430897,1.0,,
49_E460,49_E462,0.30224126721304295,same_route,3_40,,,,,,49,49,True,True,0.8467886865358614,0.9962291118826394,1.0,,
49_E448,49_E460,0.6080074154229095,same_route,3_40,,,,,,49,49,True,True,0.8435399212111315,0.9924287149851443,1.0,,
49_E445,49_E448,0.03310356744412476,same_route,3_40,,,,,,49,49,True,True,0.8496482745959062,0.9995862910081236,1.0,,
49_E444,49_E445,0.460313039804144,same_route,3_40,,,,,,49,49,True,True,0.845109173952081,0.994262609055832,1.0,,
49_E443,49_E444,0.3036535155430003,same_route,3_40,,,,,,49,49,True,True,0.8467736813973556,0.9962115255016231,1.0,,
49_E441,49_E443,0.15014409777904777,same_route,3_40,,,,,,49,49,True,True,0.8484047189610976,0.9981249588678905,1.0,,
49_E440,49_E441,0.4613318312866324,same_route,3_40,,,,,,49,49,True,True,0.8450983492925794,0.9942499473079868,1.0,,
49_E431,49_E440,0.7965722091103375,same_route,3_40,,,,,,49,49,True,True,0.8415364202782026,0.990092255705502,1.0,,
49_E430,49_E431,0.15352209612058917,same_route,3_40,,,,,,49,49,True,True,0.8483688277287187,0.9980828139519845,1.0,,
49_E410,49_E430,0.18244552623307378,same_route,3_40,,,,,,49,49,True,True,0.8480615162837736,0.9977220294440012,1.0,,
49_7085,49_E410,11.076069487987272,same_route,3_40,,,,,,49,49,True,True,0.31455035497302475,0.8707060292245801,1.0,,
49_7085,49_E446,10.468687938511271,same_route,3_40,,,,,,49,49,True,True,0.31732228165469367,0.8773418224286172,1.0,,
49_E446,49_E461,0.46088803098324627,same_route,3_40,,,,,,49,49,True,True,0.845103064670803,0.994255462928639,1.0,,
20_1010,20_B310,0.6407461981623238,same_route,3_400,,,,,,20,20,True,True,0.8431920716445253,0.9920226617253171,1.0,,
20_B310,20_B320,0.21355942520195198,same_route,3_400,,,,,,20,20,True,True,0.8477309311072293,0.9973340671124822,1.0,,
20_B320,20_B330,0.21463434678395707,same_route,3_400,,,,,,20,20,True,True,0.8477195100654205,0.997320666503596,1.0,,
20_B330,20_B340,0.3970365691517116,same_route,3_400,,,,,,20,20,True,True,0.845781486452763,0.9950493380087975,1.0,,
20_B340,20_B350,0.24474896497310789,same_route,3_400,,,,,,20,20,True,True,0.8473995422471607,0.9969453130171478,1.0,,
29_5403,29_5413,11.292298360880917,same_route,3_412,,,,,,29,29,True,True,0.7300193299156402,0.8683558095223369,1.0,,
37_1992,37_2824,4.51485614727109,same_route,3_421,,,,,,37,37,True,True,0.5144833093957895,0.9451272524839517,1.0,,
1_1019,1_B310,0.4184417131905546,same_route,3_43,,,,,,1,1,True,True,0.4651364562649325,0.9947831339436649,1.0,,
1_B310,1_B320,0.2959487351493689,same_route,3_43,,,,,,1,1,True,True,0.845389543955048,0.9963074750098556,1.0,,
1_B320,1_B330,0.2138274231945057,same_route,3_43,,,,,,1,1,True,True,0.8469748650175928,0.9973307260739797,1.0,,
1_B330,1_B340,1.5041353388998695,same_route,3_43,,,,,,1,1,True,True,0.8340147289672812,0.9813739575128486,1.0,,
1_B340,1_B350,1.8011669786997329,same_route,3_43,,,,,,1,1,True,True,0.4548386970983906,0.9777369746115194,1.0,,
17_A340,17_A350,0.4187740501212753,same_route,3_50,,,,,,17,17,True,True,0.8455505257174615,0.9947790014125802,1.0,,
17_A330,17_A340,0.20767436455787955,same_route,3_50,,,,,,17,17,True,True,0.8477934598765725,0.9974074369544533,1.0,,
17_1003,17_A330,0.8952418905728858,same_route,3_50,,,,,,17,17,True,True,0.7698438727937665,0.9888718573685655,1.0,,
17_1003,17_A310,0.22954045651815794,same_route,3_50,,,,,,17,17,True,True,0.7763224485756193,0.9971348566735807,1.0,,
17_A310,17_A320,0.21032569892533032,same_route,3_50,,,,,,17,17,True,True,0.8477652894489184,0.9973743817445095,1.0,,
8_1053,8_A350,2.997302353357652,same_route,3_50,,,,,,8,8,True,True,0.41263070031374266,0.9632268977457775,1.0,,
8_A310,8_A350,0.18585915542539574,same_route,3_50,,,,,,8,8,True,True,0.8480157742038621,0.9976794571892253,1.0,,
8_A310,8_A320,0.45980981580304625,same_route,3_50,,,,,,8,8,True,True,0.8451145207070927,0.9942688632856058,1.0,,
