scenario_id,num_closed_nodes,closed_node_ids,delta_vht_proxy,connectivity_loss_pct,disconnected_od_pct,disruption_score
scenario_0540,2,55_0117;55_C901,0.0,0.0,0.0,0.0
scenario_0541,4,49_E431;49_E451;49_E452;49_E454,0.0,0.0,0.0,0.0
scenario_0542,4,39_0104;39_0112;39_0206;39_0263,0.0,0.0,0.0,0.0
scenario_0543,5,12_0105;24_2401;39_0111;4_0216;55_C903,3157637.4542430625,0.0,0.07008146468704154,3378929.3119870774
scenario_0544,6,31_0115;38_0224;48_0160;55_0260;6_0202;8_0221,5964256.527847218,0.0,0.005822402965718967,5998982.832743265
scenario_0545,1,55_0260,0.0,0.0,0.0,0.0
scenario_0546,4,1_4126;38_0259;4_0221;4_0903,0.0,0.0,0.0,0.0
scenario_0547,5,49_D441;49_D443;49_D459;49_D460;49_D461,0.0,0.0,0.0,0.0
scenario_0548,4,4_0122;4_0163;4_A901;4_A902,0.0,0.0,0.0,0.0
scenario_0549,5,49_D431;49_D452;49_D454;49_D459;49_D461,0.0,0.0,0.0,0.0
scenario_0550,3,26_0114;26_0115;26_0117,0.0,0.0,0.0,0.0
scenario_0551,5,49_7086;49_D410;49_D443;49_D444;49_D451,0.0,0.0,0.0,0.0
scenario_0552,4,1_0102;4_AA60;4_BA03;51_0114,0.0,0.0,0.0,0.0
scenario_0553,2,49_C431;6_0209,0.0,0.0,0.0,0.0
scenario_0554,1,35_0801,0.0,0.0,0.0,0.0
scenario_0555,2,35_0801;35_0802,0.0,0.0,0.0,0.0
scenario_0556,2,26_0124;26_0605,0.0,0.0,0.0,0.0
scenario_0557,4,34_0801;34_0802;34_0859;34_0860,0.0,0.0,0.0,0.0
scenario_0558,4,32_0102;32_0104;32_0110;32_0202,0.0,0.0,0.0,0.0
scenario_0559,4,27_1003;27_1004;27_2023;27_3010,0.0,0.0,0.0,0.0
scenario_0560,3,38_0215;39_0262;5_0224,0.0,0.0,0.0,0.0
scenario_0561,2,19_0220;22_0117,0.0,0.0,0.0,0.0
scenario_0562,4,1_0161;49_E443;4_AA61;53_0208,10087425.09022788,0.0,0.0068830037566024755,10156856.875018366
scenario_0563,5,48_0901;4_0223;4_0224;6_0212;8_0217,8783822.628818393,0.0,0.11868148245521283,9826299.720030205
scenario_0564,2,39_0211;39_0261,0.0,0.0,0.0,0.0
scenario_0565,4,32_0101;32_0202;32_0207;32_0210,0.0,0.0,0.0,0.0
scenario_0566,5,4_0213;4_0262;4_0265;4_0267;4_0268,13703209.177937062,0.0,0.3909910361664073,19061041.133223698
scenario_0567,2,10_0103;10_0108,0.0,0.0,0.0,0.0
scenario_0568,3,27_3012;32_AA62;55_0216,0.0,0.0,0.0,0.0
scenario_0569,5,38_0219;38_0224;38_0259;38_0262;38_0264,0.0,0.0,0.0,0.0
scenario_0570,2,12_AA02;12_AA03,0.0,0.0,0.0,0.0
scenario_0571,4,53_0205;53_0206;53_0209;53_0211,40141353.54372812,0.0,0.027528324733596708,41246377.75932598
scenario_0572,5,22_0116;29_AA67;38_0262;4_0221;4_0260,0.0,0.0,0.0,0.0
scenario_0573,6,19_0221;27_3007;37_0202;4_0262;4_BA03;53_A810,1504137.3695313109,0.0,0.04645071410236507,1574005.6244540934
scenario_0574,1,4_0266,4809395.680946323,0.0,0.1361971704179833,5464421.764111683
scenario_0575,3,12_0108;12_0503;12_0565,0.0,0.0,0.0,0.0
scenario_0576,5,19_0213;26_0116;4_0116;4_AA03;6_0208,0.0,0.0,0.0,0.0
scenario_0577,2,19_0223;5_0220,3.5847814204858257,0.0,0.0,3.5847814204858257
scenario_0578,1,49_E430,0.0,0.0,0.0,0.0
scenario_0579,4,8_0214;8_0222;8_0224;8_0503,18026843.81415642,0.0,0.017497506971279077,18342268.63946478
scenario_0580,2,32_0107;32_0209,0.0,0.0,0.0,0.0
scenario_0581,2,49_C456;49_D446,0.0,0.0,0.0,0.0
scenario_0582,6,10_0101;12_0112;19_0216;51_0120;55_0117;6_0208,0.0,0.0,0.0,0.0
scenario_0583,5,48_1068;48_1109;48_3579;48_F310;48_F350,0.0,0.0,0.0,0.0
scenario_0584,6,12_0102;26_0124;49_E448;4_0268;51_0117;8_0812,11815114.423879772,0.0,0.18968836126530247,14056304.117107565
scenario_0585,4,49_7085;49_E440;49_E451;49_E461,0.0,0.0,0.0,0.0
scenario_0586,2,10_0203;10_0208,0.0,0.0,0.0,0.0
scenario_0587,3,55_0114;55_0218;55_0266,0.0,0.0,0.0,0.0
scenario_0588,1,51_0124,0.0,0.0,0.0,0.0
scenario_0589,4,4_1025;4_AA01;4_AA02;4_AA59,0.0,0.0,0.0,0.0
scenario_0590,4,4_0215;4_0216;4_0223;4_0261,4176797.473850457,0.0,0.13754482946654853,4751294.370107529
scenario_0591,2,19_0106;19_0110,0.0,0.0,0.0,0.0
scenario_0592,1,6_0208,0.0,0.0,0.0,0.0
scenario_0593,2,22_0115;22_0123,0.0,0.0,0.0,0.0
scenario_0594,3,4_0268;55_0262;5_0221,8237441.716488784,0.0,0.21477228333540993,10006615.882781439
scenario_0595,3,5_0117;5_0215;5_0220,1314086.5871941093,0.0,0.031383136302783665,1355326.7456736818
scenario_0596,1,41_AA60,0.0,0.0,0.0,0.0
scenario_0597,1,4_0262,1495721.5055183591,0.0,0.04645071410236507,1565198.8375479516
scenario_0598,3,49_E440;49_E445;49_E449,0.0,0.0,0.0,0.0
scenario_0599,6,32_0211;42_1599;49_E450;4_0216;55_0223;8_0218,8558035.077949228,0.0,0.07432839784033482,9194140.11395458
scenario_0600,3,8_A414;8_A431;8_A444,0.0,0.0,0.0,0.0
scenario_0601,4,4_BA03;4_BA59;4_BA60;4_BA61,0.0,0.0,0.0,0.0
scenario_0602,6,20_0161;26_0221;26_0224;4_0213;4_BA59;8_0222,7369825.593678661,0.0,0.05228330081096323,7755144.402117299
scenario_0603,1,49_C458,0.0,0.0,0.0,0.0
scenario_0604,1,4_0121,0.0,0.0,0.0,0.0
scenario_0605,4,12_0102;12_0161;12_0561;12_0565,0.0,0.0,0.0,0.0
scenario_0606,4,10_0105;10_0106;10_0201;10_0204,0.0,0.0,0.0,0.0
scenario_0607,3,37_0211;39_0903;51_0124,0.0,0.0,0.0,0.0
scenario_0608,1,28_3082,0.0,0.0,0.0,0.0
scenario_0609,4,37_0202;37_0205;37_0206;37_0208,0.0,0.0,0.0,0.0
scenario_0610,4,40_0118;40_0122;40_0501;40_0506,27931923.894661978,0.0,0.01644080942634839,28391147.332325384
scenario_0611,2,37_0205;37_0209,0.0,0.0,0.0,0.0
scenario_0612,2,4_0161;4_0163,0.0,0.0,0.0,0.0
scenario_0613,6,29_AA65;39_0265;49_C455;49_D441;4_0263;4_AA03,2263173.959061533,0.0,0.06810081656079034,2417297.9536927403
scenario_0614,4,32_AA60;39_0901;53_0212;5_0219,10013610.87721735,0.0,0.0068830037566024755,10082534.598502394
scenario_0615,2,37_0901;37_0903,0.0,0.0,0.0,0.0
scenario_0616,4,56_7775;56_B310;56_B330;56_B350,0.0,0.0,0.0,0.0
scenario_0617,4,1_0107;1_0108;1_0111;1_0163,0.0,0.0,0.0,0.0
scenario_0618,2,4_0160;4_0265,3918789.3748671943,0.0,0.11320063954154393,4362398.838330768
scenario_0619,3,5_0223;5_0224;5_0810,1225984.753234059,0.0,0.031383136302783665,1264459.999849938
scenario_0620,5,40_0114;40_0124;40_0501;40_0605;40_0608,8833020.687186653,0.0,0.005211359095954891,8879052.729889581
scenario_0621,2,55_6352;55_6354,659665.1057312527,0.0,0.004215208031630267,662445.7313831173
scenario_0622,4,30_0115;30_0506;30_0508;30_0805,0.0,0.0,0.0,0.0
scenario_0623,1,19_0111,0.0,0.0,0.0,0.0
scenario_0624,2,31_0123;31_0124,0.0,0.0,0.0,0.0
scenario_0625,4,48_1068;48_F330;48_F340;48_F350,0.0,0.0,0.0,0.0
scenario_0626,4,55_0114;55_0116;55_0120;55_0261,0.0,0.0,0.0,0.0
scenario_0627,5,39_0204;4_BA02;5_0120;6_0206;6_0211,0.0,0.0,0.0,0.0
scenario_0628,5,40_0115;40_0116;40_0117;40_0118;40_0160,13293756.540834965,0.0,0.007817233097170318,13397676.934451707
scenario_0629,3,27_1004;27_3005;27_3009,0.0,0.0,0.0,0.0
scenario_0630,3,1_0111;37_A960;5_0114,1285.5714220936172,0.0,0.0,1285.5714220936172
scenario_0631,3,39_0201;39_0202;39_0205,0.0,0.0,0.0,0.0
scenario_0632,3,30_0121;30_0124;30_0903,0.0,0.0,0.0,0.0
scenario_0633,5,22_0114;22_0118;22_0119;22_0702;22_0703,0.0,0.0,0.0,0.0
scenario_0634,2,49_7085;49_E456,0.0,0.0,0.0,0.0
scenario_0635,1,40_5021,2443921.9011418624,0.0,0.0029694237973007563,2451178.9409938576
scenario_0636,5,48_0121;4_0218;4_BA61;55_0265;8_A443,0.0,0.0,0.0,0.0
scenario_0637,3,35_0105;35_0509;35_0801,0.0,0.0,0.0,0.0
scenario_0638,4,22_3056;38_0222;46_3052;55_0113,0.0,0.0,0.0,0.0
scenario_0639,3,5_0114;5_0121;5_0122,0.0,0.0,0.0,0.0
scenario_0640,4,20_0107;20_0109;20_0111;20_0202,0.0,0.0,0.0,0.0
scenario_0641,4,51_0114;51_0116;51_0118;51_0159,0.0,0.0,0.0,0.0
scenario_0642,3,38_0216;38_0224;38_0260,0.0,0.0,0.0,0.0
scenario_0643,6,32_AA60;35_0109;4_0118;4_0263;6_0207;8_0215,8311753.157276418,0.0,0.07392365223483055,8926188.307136675
scenario_0644,2,39_0204;39_0259,0.0,0.0,0.0,0.0
scenario_0645,3,10_0106;10_0204;10_0209,0.0,0.0,0.0,0.0
scenario_0646,3,26_0121;26_0124;26_0224,0.0,0.0,0.0,0.0
scenario_0647,3,20_0110;20_0159;20_0901,0.0,0.0,0.0,0.0
scenario_0648,6,19_0220;40_0124;4_0213;4_0264;51_0116;8_A441,8826293.353780087,0.0,0.13970628407417132,10059382.000385258
scenario_0649,2,29_A330;29_AA03,0.0,0.0,0.0,0.0
scenario_0650,1,26_0222,0.0,0.0,0.0,0.0
scenario_0651,1,40_4158,2443921.9011418624,0.0,0.0029694237973007563,2451178.9409938576
scenario_0652,5,26_0213;26_0216;26_0217;26_0221;26_0224,0.0,0.0,0.0,0.0
scenario_0653,1,1_0161,0.0,0.0,0.0,0.0
scenario_0654,5,32_0111;4_0267;53_0209;55_0114;5_0114,9995326.525963174,0.0,0.006881949410656601,10064113.857457848
scenario_0655,4,48_0119;48_0160;48_0166;48_0902,0.0,0.0,0.0,0.0
scenario_0656,2,4_0221;4_0263,2263173.959061533,0.0,0.06810081656079034,2417297.9536927403
scenario_0657,2,55_0214;55_0261,0.0,0.0,0.0,0.0
scenario_0658,6,20_0104;26_0223;32_AA03;37_A964;38_0223;6_0209,0.0,0.0,0.0,0.0
scenario_0659,4,55_0120;55_0214;55_0215;55_0259,0.0,0.0,0.0,0.0
scenario_0660,5,1_4126;29_AA65;49_E444;4_0222;5_0222,5900555.719054111,0.0,0.15919834849961645,6839914.444757492
scenario_0661,3,37_0259;51_0121;6_0206,0.0,0.0,0.0,0.0
scenario_0662,3,29_AA66;4_0213;55_0266,1381312.0919315484,0.0,0.046450958475790616,1445475.3625559683
scenario_0663,4,4_1022;4_1025;4_AA03;4_AA60,0.0,0.0,0.0,0.0
scenario_0664,1,51_0123,0.0,0.0,0.0,0.0
scenario_0665,5,49_C410;4_0216;4_0262;4_BA03;6_0208,3624446.113171465,0.0,0.11454932373180804,4039623.9643376367
scenario_0666,4,37_0902;39_0212;55_0806;6_0210,1201235.0252480004,0.0,0.0030690325975580956,1204921.6546978152
scenario_0667,4,40_0119;40_0120;40_0122;40_0124,18197705.241892956,0.0,0.010825916261758849,18394712.074997857
scenario_0668,1,1_0105,0.0,0.0,0.0,0.0
scenario_0669,2,49_D441;49_D446,0.0,0.0,0.0,0.0
scenario_0670,3,49_E458;4_AA01;8_A446,0.0,0.0,0.0,0.0
scenario_0671,1,8_A455,0.0,0.0,0.0,0.0
scenario_0672,1,19_0104,0.0,0.0,0.0,0.0
scenario_0673,5,37_0207;39_0109;49_E459;4_0262;8_0222,7484235.007265472,0.0,0.05228305643753769,7875533.688542128
scenario_0674,1,53_0211,9980194.432019927,0.0,0.006883154364268023,10048889.650880927
scenario_0675,3,39_0101;39_0209;39_0265,0.0,0.0,0.0,0.0
scenario_0676,3,22_0122;22_0123;22_0707,0.0,0.0,0.0,0.0
scenario_0677,5,20_0103;20_0104;20_0109;20_0160;20_0211,0.0,0.0,0.0,0.0
scenario_0678,1,55_0213,0.0,0.0,0.0,0.0
scenario_0679,5,20_0903;49_C452;4_0263;4_0266;5_0118,7072569.640007858,0.0,0.20429798697877363,8517481.380228654
scenario_0680,5,4_0260;4_0264;4_0266;4_0267;4_0268,14795447.886351047,0.0,0.4117356053328403,20887260.578008287
scenario_0681,1,49_C451,0.0,0.0,0.0,0.0
scenario_0682,2,26_0218;30_0122,0.0,0.0,0.0,0.0
scenario_0683,2,10_0209;49_D445,0.0,0.0,0.0,0.0
scenario_0684,1,38_0222,0.0,0.0,0.0,0.0
scenario_0685,4,20_0208;49_D460;4_BA01;55_0266,0.0,0.0,0.0,0.0
scenario_0686,1,49_C444,0.0,0.0,0.0,0.0
scenario_0687,2,20_0204;8_A411,0.0,0.0,0.0,0.0
scenario_0688,2,31_0122;31_0124,0.0,0.0,0.0,0.0
scenario_0689,1,29_A801,0.0,0.0,0.0,0.0
scenario_0690,1,1_0109,0.0,0.0,0.0,0.0
scenario_0691,4,53_0202;53_0203;53_0212;53_0259,130173856.02228785,0.0,0.08947046321581732,141820571.21919107
scenario_0692,6,22_0119;39_0265;49_E443;4_0215;51_0115;55_0266,1367365.3654011607,0.0,0.046448990851718816,1430878.1067496361
scenario_0693,5,12_0103;12_0105;27_3012;38_0223;8_A443,0.0,0.0,0.0,0.0
scenario_0694,4,10_0208;29_A807;49_7085;6_0211,0.0,0.0,0.0,0.0
scenario_0695,2,12_4059;12_4109,0.0,0.0,0.0,0.0
scenario_0696,5,10_0103;38_0224;38_0263;49_C430;5_0218,0.0,0.0,0.0,0.0
scenario_0697,2,19_0214;46_3052,0.0,0.0,0.0,0.0
scenario_0698,1,26_0214,0.0,0.0,0.0,0.0
scenario_0699,2,30_0117;30_0902,0.0,0.0,0.0,0.0
scenario_0700,1,12_0107,0.0,0.0,0.0,0.0
scenario_0701,2,48_0114;48_0902,0.0,0.0,0.0,0.0
scenario_0702,1,4_AA03,0.0,0.0,0.0,0.0
scenario_0703,3,10_0203;10_0212;10_0259,0.0,0.0,0.0,0.0
scenario_0704,6,26_0116;39_0261;4_BA59;51_0122;55_0116;8_0213,6087876.555146831,0.0,0.0058323903335261405,6123383.42751877
scenario_0705,3,12_0107;1_0104;37_0205,0.0,0.0,0.0,0.0
scenario_0706,5,38_0220;4_0218;4_0262;5_3058;8_0219,7497495.43206192,0.0,0.05228334442173398,7889489.56803679
scenario_0707,4,20_0207;20_0210;20_0211;20_0259,0.0,0.0,0.0,0.0
scenario_0708,2,51_0113;51_0114,0.0,0.0,0.0,0.0
scenario_0709,6,19_0224;22_3056;26_0114;27_2018;48_0123;4_AA03,0.0,0.0,0.0,0.0
scenario_0710,3,31_0124;4_AA01;5_0119,0.0,0.0,0.0,0.0
scenario_0711,3,4_BA02;4_BA59;4_BA61,0.0,0.0,0.0,0.0
scenario_0712,5,49_E446;49_E448;49_E458;49_E459;49_E460,0.0,0.0,0.0,0.0
scenario_0713,4,10_0112;10_0201;10_0206;10_0209,0.0,0.0,0.0,0.0
scenario_0714,2,37_0801;37_0802,0.0,0.0,0.0,0.0
scenario_0715,4,38_0214;38_0219;38_0224;38_0263,0.0,0.0,0.0,0.0
scenario_0716,5,32_0106;32_0204;32_0206;32_0208;32_0209,0.0,0.0,0.0,0.0
scenario_0717,3,39_0107;39_0202;39_0205,0.0,0.0,0.0,0.0
scenario_0718,3,32_0104;4_0213;4_AA02,1381312.0919315484,0.0,0.046450958475790616,1445475.3625559683
scenario_0719,5,35_0104;35_0108;35_0501;35_0509;35_0802,0.0,0.0,0.0,0.0
scenario_0720,3,39_0105;39_0209;4_0219,614888.6971208167,0.0,0.02299724691165878,629029.4443116923
scenario_0721,2,5_0218;8_A451,0.0,0.0,0.0,0.0
scenario_0722,2,32_0202;32_0208,0.0,0.0,0.0,0.0
scenario_0723,3,19_0221;49_C450;5_0118,0.0,0.0,0.0,0.0
scenario_0724,3,51_0115;51_0119;51_0124,0.0,0.0,0.0,0.0
scenario_0725,3,6_0209;6_0559;6_0659,0.0,0.0,0.0,0.0
scenario_0726,1,32_0111,0.0,0.0,0.0,0.0
scenario_0727,1,41_AA02,0.0,0.0,0.0,0.0
scenario_0728,6,26_0121;27_1004;48_0115;49_7083;55_0265;5_0123,0.0,0.0,0.0,0.0
scenario_0729,2,20_0106;20_0112,0.0,0.0,0.0,0.0
scenario_0730,2,48_AA02;48_AA03,0.0,0.0,0.0,0.0
scenario_0731,5,26_0218;27_3009;27_3012;6_0205;8_0223,5995880.784636178,0.0,0.005832822300933857,6030853.691790544
scenario_0732,1,40_4163,41162330.433500044,0.0,0.016276865007311302,41832324.129352465
scenario_0733,5,1_0101;1_0102;1_0106;1_0112;1_0161,0.0,0.0,0.0,0.0
scenario_0734,5,38_0216;38_0217;38_0218;38_0223;38_0264,0.0,0.0,0.0,0.0
scenario_0735,5,26_0119;30_8129;48_0123;4_0268;51_0122,6907385.145759741,0.0,0.18488872404670773,8184482.771858441
scenario_0736,3,20_0102;20_0162;20_0901,0.0,0.0,0.0,0.0
scenario_0737,4,22_0115;22_0119;22_0706;22_0707,0.0,0.0,0.0,0.0
scenario_0738,6,29_AA64;31_0124;48_0901;4_0217;4_0265;5_0214,4519186.683567363,0.0,0.13665352222981336,5136749.461490911
scenario_0739,2,4_AA01;51_0122,0.0,0.0,0.0,0.0
scenario_0740,5,22_0113;22_0114;22_0115;22_0119;22_0122,0.0,0.0,0.0,0.0
scenario_0741,4,48_0114;48_0160;48_0162;48_0163,0.0,0.0,0.0,0.0
scenario_0742,1,20_0160,0.0,0.0,0.0,0.0
scenario_0743,2,29_AA03;35_0110,0.0,0.0,0.0,0.0
scenario_0744,5,37_0202;49_C443;49_C450;4_0218;6_0205,0.0,0.0,0.0,0.0
scenario_0745,5,8_0215;8_0218;8_0219;8_0224;8_0811,29386131.430013914,0.0,0.028517713723829573,30224156.71358588
scenario_0746,4,6_0204;6_0207;6_0210;6_0211,0.0,0.0,0.0,0.0
scenario_0747,4,5_0116;5_0118;5_0218;5_0220,5.385496257669321,0.0,0.0,5.385496257669321
scenario_0748,3,38_0218;38_0219;38_0222,0.0,0.0,0.0,0.0
scenario_0749,4,8_0213;8_0217;8_0218;8_0811,22609746.787226968,0.0,0.02189665432706659,23104824.59704938
scenario_0750,5,20_0101;20_0159;20_0163;20_0164;20_0903,0.0,0.0,0.0,0.0
scenario_0751,5,10_0209;4_0216;4_0267;4_AA59;55_6355,3570628.4809074653,0.0,0.0765290256927035,3843885.199661932
scenario_0752,3,12_0105;37_0201;39_0261,0.0,0.0,0.0,0.0
scenario_0753,2,38_0213;38_0216,0.0,0.0,0.0,0.0
scenario_0754,2,31_0118;8_0216,6102354.296847323,0.0,0.005832822300933857,6137948.2450781735
scenario_0755,3,27_1003;39_0208;6_0209,0.0,0.0,0.0,0.0
scenario_0756,4,48_0116;48_0118;48_0123;48_0167,0.0,0.0,0.0,0.0
scenario_0757,4,4_0121;4_0268;4_0659;4_0668,6907385.145759741,0.0,0.18488872404670773,8184482.771858441
scenario_0758,4,4_0162;4_0260;4_0504;4_0505,0.0,0.0,0.0,0.0
scenario_0759,1,26_0259,0.0,0.0,0.0,0.0
scenario_0760,5,40_0114;40_0115;40_0117;40_0118;40_0122,18407617.928937156,0.0,0.010826045897250837,18606899.64549489
scenario_0761,5,10_0101;1_0106;27_2018;27_3007;29_AA67,0.0,0.0,0.0,0.0
scenario_0762,2,8_0220;8_0259,11928309.95876283,0.0,0.011665596607068878,12067460.81094584
scenario_0763,1,10_0206,0.0,0.0,0.0,0.0
scenario_0764,1,49_E460,0.0,0.0,0.0,0.0
scenario_0765,4,20_0106;20_0205;4_BA02;55_6352,659665.1057312527,0.0,0.004215208031630267,662445.7313831173
scenario_0766,2,6_0209;8_A443,0.0,0.0,0.0,0.0
scenario_0767,1,19_0103,0.0,0.0,0.0,0.0
scenario_0768,1,38_0261,0.0,0.0,0.0,0.0
scenario_0769,2,27_3007;27_3010,0.0,0.0,0.0,0.0
scenario_0770,2,39_0160;39_0903,0.0,0.0,0.0,0.0
scenario_0771,2,29_0801;5_0123,0.0,0.0,0.0,0.0
scenario_0772,2,12_0108;12_0109,0.0,0.0,0.0,0.0
scenario_0773,3,39_0111;39_0160;39_0259,0.0,0.0,0.0,0.0
scenario_0774,5,40_0114;40_0116;40_0117;40_0118;40_0160,17760460.774234083,0.0,0.010422977462893758,17945577.65661453
scenario_0775,2,1_4073;1_4127,0.0,0.04730896598935008,0.0,0.0
scenario_0776,2,32_0201;49_7083,0.0,0.0,0.0,0.0
scenario_0777,1,4_7079,0.0,0.0,0.0,0.0
scenario_0778,5,27_3012;46_0859;49_D461;4_0216;8_0222,8117239.113443458,0.0,0.07393095196461559,8717354.328424746
scenario_0779,4,20_4053;20_4054;20_A410;20_A411,0.0,0.0,0.0,0.0
scenario_0780,5,26_0216;4_A902;5_0221;8_0215;8_0218,13807932.749818519,0.0,0.041936183173634234,14386984.74686413
scenario_0781,2,48_0160;5_0213,1209999.293813331,0.0,0.03288271331686513,1249787.353705404
scenario_0782,1,39_A804,0.0,0.0,0.0,0.0
scenario_0783,1,20_0112,0.0,0.0,0.0,0.0
scenario_0784,3,37_0203;37_0205;37_0211,0.0,0.0,0.0,0.0
scenario_0785,4,19_0106;20_0161;37_A962;8_0223,5995880.784636178,0.0,0.005832822300933857,6030853.691790544
scenario_0786,4,8_A411;8_A441;8_A442;8_A445,0.0,0.0,0.0,0.0
scenario_0787,2,4_AA02;4_AA61,0.0,0.0,0.0,0.0
scenario_0788,3,20_0201;32_7084;4_0162,0.0,0.0,0.0,0.0
scenario_0789,4,19_0215;19_0221;19_0222;19_0259,0.0,0.0,0.0,0.0
scenario_0790,3,39_0265;48_0123;4_0263,2263173.959061533,0.0,0.06810081656079034,2417297.9536927403
scenario_0791,4,6_0205;6_0210;6_0508;6_0569,0.0,0.0,0.0,0.0
scenario_0792,4,26_0113;26_0118;26_0224;26_0259,0.0,0.0,0.0,0.0
scenario_0793,1,27_3010,0.0,0.0,0.0,0.0
scenario_0794,2,38_0221;38_0222,0.0,0.0,0.0,0.0
scenario_0795,3,32_AA61;48_0165;55_C960,0.0,0.0,0.0,0.0
scenario_0796,1,53_0802,10812987.527541343,0.0,0.00797021965651345,10899169.413278988
scenario_0797,2,27_3009;27_3010,0.0,0.0,0.0,0.0
scenario_0798,3,5_0119;5_0804;5_0809,0.0,0.0,0.0,0.0
scenario_0799,2,40_0120;40_0123,8727970.271804497,0.0,0.005211359095954891,8773454.859069688
scenario_0800,2,5_0215;8_0216,7416438.191293303,0.0,0.03721595860371752,7692448.048007504
scenario_0801,4,20_0101;20_0163;20_0164;20_0903,0.0,0.0,0.0,0.0
scenario_0802,1,39_0263,0.0,0.0,0.0,0.0
scenario_0803,1,4_0267,0.7557516299712512,0.0,0.0,0.7557516299712512
scenario_0804,4,1_0112;22_3056;31_0114;5_0120,0.0,0.0,0.0,0.0
scenario_0805,6,26_0116;40_5021;5_0117;5_0219;6_0204;8_0224,8409475.802811857,0.0,0.008802246098234615,8483498.078385357
scenario_0806,4,20_0104;39_0159;5_0223;6_0202,1225984.753234059,0.0,0.031383136302783665,1264459.999849938
scenario_0807,5,12_0103;32_7084;4_BA03;4_BA61;53_0206,10104850.454332102,0.0,0.006881648139287596,10174388.479658935
scenario_0808,2,10_0101;10_0212,0.0,0.0,0.0,0.0
scenario_0809,1,28_1001,0.0,0.0,0.0,0.0
scenario_0810,5,38_0215;38_0216;38_0217;38_0259;38_0264,0.0,0.0,0.0,0.0
scenario_0811,6,10_0207;19_0220;20_0111;22_0120;31_0115;8_0219,6001773.926543561,0.0,0.00583263031936891,6036780.055117517
scenario_0812,1,20_0111,0.0,0.0,0.0,0.0
scenario_0813,2,30_0119;30_0902,0.0,0.0,0.0,0.0
scenario_0814,5,4_A310;4_A320;4_A350;4_A390;4_A901,0.0,0.0,0.0,0.0
scenario_0815,2,12_0106;5_0119,0.0,0.0,0.0,0.0
scenario_0816,5,8_0219;8_0221;8_0224;8_0259;8_0812,28790723.989289034,0.0,0.028120315105550346,29600328.219984766
scenario_0817,5,31_0113;39_0106;55_C902;6_0205;6_0206,0.0,0.0,0.0,0.0
scenario_0818,3,49_D410;49_D443;49_D444,0.0,0.0,0.0,0.0
scenario_0819,5,53_0201;53_0204;53_0205;53_0206;53_0209,50235416.939540975,0.0,0.034409897584297494,51964012.49153506
scenario_0820,4,20_0103;20_0160;20_0901;20_0902,0.0,0.0,0.0,0.0
scenario_0821,4,4_1065;4_AA02;4_AA60;4_B320,0.0,0.0,0.0,0.0
scenario_0822,6,37_0212;48_0116;49_C430;55_0217;6_0204;8_A455,0.0,0.0,0.0,0.0
scenario_0823,3,37_0203;48_AA01;53_0212,10013610.87721735,0.0,0.0068830037566024755,10082534.598502394
scenario_0824,5,8_0214;8_0215;8_0216;8_0217;8_0220,29368708.56766937,0.0,0.028355613180335533,30201476.30742021
scenario_0825,3,55_0122;55_0124;55_0224,0.0,0.0,0.0,0.0
scenario_0826,5,19_0221;37_0208;41_7081;4_0213;56_B320,1381312.0919315484,0.0,0.046450958475790616,1445475.3625559683
scenario_0827,1,49_C445,0.0,0.0,0.0,0.0
scenario_0828,2,35_0101;39_0202,0.0,0.0,0.0,0.0
scenario_0829,3,10_0201;32_AA01;48_0902,0.0,0.0,0.0,0.0
scenario_0830,2,19_0108;19_0608,0.0,0.0,0.0,0.0
scenario_0831,3,10_0109;32_7084;4_0221,0.0,0.0,0.0,0.0
scenario_0832,3,49_C430;49_C445;49_C448,0.0,0.0,0.0,0.0
scenario_0833,3,20_0109;38_0261;4_BA03,0.0,0.0,0.0,0.0
scenario_0834,3,12_4059;41_AA01;41_AA03,0.0,0.0,0.0,0.0
scenario_0835,2,48_0161;55_0118,0.0,0.0,0.0,0.0
scenario_0836,3,36_0802;55_0219;6_0210,0.0,0.0,0.0,0.0
scenario_0837,5,20_0109;27_1020;28_0806;38_0220;4_BA60,0.0,0.0,0.0,0.0
scenario_0838,1,10_0201,0.0,0.0,0.0,0.0
scenario_0839,2,49_C458;6_0202,0.0,0.0,0.0,0.0
scenario_0840,3,53_0201;53_0205;53_0212,30118465.64656329,0.0,0.020646300034353294,30740300.5248766
scenario_0841,3,32_0112;32_0202;32_0259,0.0,0.0,0.0,0.0
scenario_0842,5,49_D444;49_D446;49_D449;49_D452;49_D454,0.0,0.0,0.0,0.0
scenario_0843,1,12_0110,0.0,0.0,0.0,0.0
scenario_0844,5,5_0213;5_0215;5_0216;5_0218;5_0222,1896002.9996229163,0.0,0.04782449296121623,1986678.3817328273
scenario_0845,3,19_0101;19_0107;19_0109,0.0,0.0,0.0,0.0
scenario_0846,1,8_A451,0.0,0.0,0.0,0.0
scenario_0847,4,20_0163;37_1992;46_3052;5_0223,2427219.7784820595,0.0,0.03445216890034176,2510842.7642485737
scenario_0848,2,28_0805;28_0806,0.0,0.0,0.0,0.0
scenario_0849,6,20_0201;39_0107;4_0262;4_AA61;55_C960;5_0121,1495721.5055183591,0.0,0.04645071410236507,1565198.8375479516
scenario_0850,1,49_C447,0.0,0.0,0.0,0.0
scenario_0851,3,49_3010;49_C450;49_C456,0.0,0.0,0.0,0.0
