source,target,distance_km,edge_type,route_key,functional_class,traffic_similarity,climate_similarity,pavement_similarity,edge_weight,source_state,target_state,same_state,same_route_key,diversion_potential,spatial_score,route_score,weight_deterioration,weight_disruption
42_1623,42_A430,16.557020911778192,spatial,,,,,,,42,42,True,True,0.6579702567269627,0.8130499262670828,0.0,,
42_1623,42_A410,16.64927571104359,spatial,,,,,,,42,42,True,True,0.40608496958210794,0.8121128696989557,0.0,,
42_1623,42_1690,16.744731687333896,spatial,,,,,,,42,42,True,True,0.6719973095083275,0.8111444347465656,0.0,,
42_1605,42_1623,29.192300389963435,spatial,,,,,,,42,42,True,False,0.0,0.6942634671370524,0.0,,
42_1623,42_A330,29.469054180711435,spatial,,,,,,,42,42,True,False,0.0,0.6918658661066664,0.0,,
42_1623,42_A351,29.633892947367855,spatial,,,,,,,42,42,True,False,0.0,0.6904417548394133,0.0,,
42_1623,42_A350,29.784722652095503,spatial,,,,,,,42,42,True,False,0.0,0.689141242124154,0.0,,
42_1614,42_1627,40.55170536773891,spatial,,,,,,,42,42,True,False,0.0,0.6023622219094207,0.0,,
42_0662,42_1627,49.3375976783145,spatial,,,,,,,42,42,True,True,0.24297012786966832,0.5397118078901034,0.0,,
42_0661,42_1627,49.61335901841081,spatial,,,,,,,42,42,True,True,0.24080406135184268,0.5378546149739483,0.0,,
42_0660,42_1627,49.84064414751226,spatial,,,,,,,42,42,True,True,0.23899691922015,0.5363287041605317,0.0,,
42_0608,42_1627,50.11131638027544,spatial,,,,,,,42,42,True,True,0.23683946466385614,0.534517154391914,0.0,,
42_0607,42_1627,50.51622351039105,spatial,,,,,,,42,42,True,True,0.23349677233739918,0.5318186166726411,0.0,,
42_0604,42_1627,50.68844541566291,spatial,,,,,,,42,42,True,True,0.2321425725727015,0.5306749629354534,0.0,,
42_1690,42_A410,0.37357518342779467,spatial,,,,,,,42,42,True,True,0.5103456773031075,0.9953411962571159,0.0,,
42_1690,42_A430,0.7355377950836304,spatial,,,,,,,42,42,True,True,0.8221656311540249,0.9908479151848002,0.0,,
42_1690,42_A411,0.9642967396187361,spatial,,,,,,,42,42,True,True,0.8197928434407921,0.9880186457011068,0.0,,
42_1690,42_A330,22.631093603594994,spatial,,,,,,,42,42,True,False,0.0,0.7536036818537091,0.0,,
42_1690,42_A351,22.852748700976736,spatial,,,,,,,42,42,True,False,0.0,0.7515185705661622,0.0,,
42_1690,42_A350,23.036783271494606,spatial,,,,,,,42,42,True,False,0.0,0.7497917400887214,0.0,,
42_3044,42_9027,0.5056063363725761,spatial,,,,,,,42,42,True,True,0.6957085279119121,0.9936998504880704,0.0,,
42_3044,42_5020,74.57391525983292,spatial,,,,,,,42,42,True,False,0.0,0.39369690564218135,0.0,,
42_1617,42_3044,76.12413210544564,spatial,,,,,,,42,42,True,False,0.0,0.3861414015580643,0.0,,
34_6057,42_5020,44.831700936577334,spatial,,,,,,,34,42,False,False,0.15870380284749624,0.5709827604106511,0.0,,
34_1033,42_5020,49.92958472109334,spatial,,,,,,,34,42,False,False,0.0,0.535732768207747,0.0,,
42_0601,42_0659,0.15941147767105512,spatial,,,,,,,42,42,True,True,0.47834860966426,0.9980093405250952,0.0,,
42_0601,42_0602,0.7577499286231771,spatial,,,,,,,42,42,True,True,0.47478370381702645,0.9905728427961029,0.0,,
42_0601,42_0605,0.8635936404814091,spatial,,,,,,,42,42,True,True,0.4741614175128471,0.9892631355570302,0.0,,
42_0601,42_0606,1.251005536310525,spatial,,,,,,,42,42,True,True,0.4716514244899669,0.9844840627467385,0.0,,
42_0601,42_0603,1.4347684476190816,spatial,,,,,,,42,42,True,True,0.47056197287149437,0.982225262294508,0.0,,
42_0601,42_0604,1.618150932155807,spatial,,,,,,,42,42,True,True,0.4694420350476554,0.9799763045387319,0.0,,
42_0601,42_0607,1.8004043315644755,spatial,,,,,,,42,42,True,True,0.46837008305573063,0.9777462955097318,0.0,,
42_0601,42_0608,2.219523713583237,spatial,,,,,,,42,42,True,True,0.4655922322610128,0.9726372849394692,0.0,,
42_0602,42_0659,0.6019994096347121,spatial,,,,,,,42,42,True,True,0.843568367402874,0.9925032492521737,0.0,,
42_0602,42_0605,1.5507737308540435,spatial,,,,,,,42,42,True,True,0.8335021430689611,0.980802002957001,0.0,,
42_0602,42_0606,1.922763634324931,spatial,,,,,,,42,42,True,True,0.8292595837809933,0.9762519841317154,0.0,,
42_0602,42_0603,2.102006295314749,spatial,,,,,,,42,42,True,True,0.8273754664663676,0.9740671076470346,0.0,,
42_0602,42_0604,2.2818098170525327,spatial,,,,,,,42,42,True,True,0.8254277825488714,0.9718803073280214,0.0,,
42_0602,42_0607,2.46096194139592,spatial,,,,,,,42,42,True,True,0.8235595007434009,0.9697063121897849,0.0,,
42_0602,42_0608,2.8701628043853633,spatial,,,,,,,42,42,True,True,0.8187427663231673,0.9647589177170942,0.0,,
42_0603,42_0604,0.18338254732452974,spatial,,,,,,,42,42,True,True,0.8480125797479892,0.9977103434301267,0.0,,
42_0603,42_0606,0.1837658798525823,spatial,,,,,,,42,42,True,True,0.8480273754010862,0.9977055627562277,0.0,,
42_0603,42_0607,0.36563588841545913,spatial,,,,,,,42,42,True,True,0.8461116239248246,0.9954399800011806,0.0,,
42_0603,42_0605,0.5713774823238283,spatial,,,,,,,42,42,True,True,0.8436115459075881,0.9928832264996873,0.0,,
42_0603,42_0608,0.7850934780002173,spatial,,,,,,,42,42,True,True,0.8411714956102359,0.9902343284325679,0.0,,
42_0603,42_0660,1.0554824554575166,spatial,,,,,,,42,42,True,True,0.8382559603370049,0.9868931224273676,0.0,,
42_0603,42_0661,1.2843692377466833,spatial,,,,,,,42,42,True,True,0.8358046509469645,0.9840735729450812,0.0,,
42_0604,42_0607,0.18225354543179664,spatial,,,,,,,42,42,True,True,0.848028077503691,0.9977244237403073,0.0,,
42_0604,42_0606,0.36714667079482455,spatial,,,,,,,42,42,True,True,0.8460802411531442,0.995421181513915,0.0,,
42_0604,42_0608,0.6018781422103143,spatial,,,,,,,42,42,True,True,0.8431557880915245,0.9925047537322232,0.0,,
42_0604,42_0605,0.7547278181329802,spatial,,,,,,,42,42,True,True,0.8416254945627506,0.9906102637601567,0.0,,
42_0604,42_0660,0.8728116571435307,spatial,,,,,,,42,42,True,True,0.8402342336258377,0.9891491540730915,0.0,,
42_0604,42_0661,1.1020373013102063,spatial,,,,,,,42,42,True,True,0.8377791647902281,0.9863189812853015,0.0,,
42_0604,42_0662,1.379546507848715,spatial,,,,,,,42,42,True,True,0.8348985737290643,0.9829035011564294,0.0,,
42_0605,42_0606,0.3876435382654365,spatial,,,,,,,42,42,True,True,0.8455429312619999,0.9951661764824005,0.0,,
42_0605,42_0607,0.9369665760074913,spatial,,,,,,,42,42,True,True,0.8397251550886646,0.9883562372535004,0.0,,
42_0605,42_0659,1.0121920524868655,spatial,,,,,,,42,42,True,True,0.839189224852939,0.987427304457289,0.0,,
42_0605,42_0608,1.3564294309168572,spatial,,,,,,,42,42,True,True,0.834790315080698,0.983187565394706,0.0,,
42_0606,42_0607,0.5494001575094442,spatial,,,,,,,42,42,True,True,0.8441460899616104,0.9931560254338083,0.0,,
42_0606,42_0608,0.9687868653346361,spatial,,,,,,,42,42,True,True,0.8392407856896037,0.9879631931581913,0.0,,
42_0606,42_0660,1.2388206402343096,spatial,,,,,,,42,42,True,True,0.8363290561204372,0.9846340221166101,0.0,,
42_0606,42_0659,1.3983391760618749,spatial,,,,,,,42,42,True,True,0.8348645266529848,0.9826726360312793,0.0,,
42_0607,42_0608,0.41990908214782263,spatial,,,,,,,42,42,True,True,0.8450528256213585,0.9947648876873784,0.0,,
42_0607,42_0660,0.6915922448838201,spatial,,,,,,,42,42,True,True,0.8421233312200067,0.9913923566672019,0.0,,
42_0607,42_0661,0.9211885077033606,spatial,,,,,,,42,42,True,True,0.8396643816684354,0.9885511858800756,0.0,,
42_0607,42_0662,1.199096144739085,spatial,,,,,,,42,42,True,True,0.8367798323622669,0.9851230696485522,0.0,,
42_0608,42_0660,0.2731725176682239,spatial,,,,,,,42,42,True,True,0.8470527626523451,0.9965911668384683,0.0,,
42_0608,42_0661,0.5031140970188985,spatial,,,,,,,42,42,True,True,0.8445886199930435,0.9937308076936868,0.0,,
42_0608,42_0662,0.7814709244412233,spatial,,,,,,,42,42,True,True,0.841695750616506,0.9902791691589311,0.0,,
42_0603,42_0659,1.5818845558814059,spatial,,,,,,,42,42,True,True,0.8329347601538751,0.9804206576178518,0.0,,
42_0604,42_0659,1.7651364770495432,spatial,,,,,,,42,42,True,True,0.8309501143634458,0.9781774282110649,0.0,,
42_0607,42_0659,1.9472717197208027,spatial,,,,,,,42,42,True,True,0.8290502980700745,0.9759529541007014,0.0,,
42_0608,42_0659,2.365412162628477,spatial,,,,,,,42,42,True,True,0.8241353290225152,0.9708651944153861,0.0,,
42_0660,42_0661,0.22995859865813972,spatial,,,,,,,42,42,True,True,0.8475354735932547,0.9971296448859159,0.0,,
42_0660,42_0662,0.5083033233969927,spatial,,,,,,,42,42,True,True,0.8445535052882553,0.9936663511077082,0.0,,
42_0605,42_0660,1.6262239053845313,spatial,,,,,,,42,42,True,True,0.831882507737004,0.9798774179973517,0.0,,
42_0661,42_0662,0.27836200577592496,spatial,,,,,,,42,42,True,True,0.8469752971129417,0.9965265214601117,0.0,,
42_0606,42_0661,1.4674404597586654,spatial,,,,,,,42,42,True,True,0.8338805720116843,0.981824203250201,0.0,,
42_0605,42_0661,1.8545553898620257,spatial,,,,,,,42,42,True,True,0.8294381663626658,0.9770846944918588,0.0,,
42_0603,42_0662,1.5614923191904309,spatial,,,,,,,42,42,True,True,0.8329281391121172,0.9806706015985643,0.0,,
42_0606,42_0662,1.744236756071604,spatial,,,,,,,42,42,True,True,0.8310073081098697,0.9784330070356062,0.0,,
42_0605,42_0662,2.1309366709132043,spatial,,,,,,,42,42,True,True,0.8265701315648952,0.9737149197406463,0.0,,
42_7025,42_C430,31.41288697882532,spatial,,,,,,,42,42,True,False,0.14709475487905024,0.6752575622171278,0.0,,
42_7025,42_C410,31.463021047680257,spatial,,,,,,,42,42,True,False,0.14694297680229781,0.674834527169911,0.0,,
42_7025,42_C411,31.68635939294321,spatial,,,,,,,42,42,True,False,0.14626683250993722,0.6729531991382984,0.0,,
42_1627,42_7037,55.90154893970979,spatial,,,,,,,42,42,True,True,0.074375,0.49719679684864454,0.0,,
42_5020,42_9027,74.84917744101743,spatial,,,,,,,42,42,True,False,0.0,0.3923446100880682,0.0,,
42_1617,42_9027,76.3756477560976,spatial,,,,,,,42,42,True,False,0.0,0.3849293003733778,0.0,,
42_A310,42_A320,0.1834139314439518,spatial,,,,,,,42,42,True,True,0.8453686500446466,0.9977099520269463,0.0,,
42_A310,42_A350,0.18516505537807243,spatial,,,,,,,42,42,True,True,0.8458056927530968,0.9976881133437574,0.0,,
42_A310,42_A340,0.36682791343373894,spatial,,,,,,,42,42,True,True,0.8438805934953976,0.995425147744679,0.0,,
42_A310,42_A351,0.3683707555783945,spatial,,,,,,,42,42,True,True,0.8434097000514611,0.9954059506314205,0.0,,
42_A310,42_A330,0.5896635666370442,spatial,,,,,,,42,42,True,True,0.842098150232246,0.9926563031053904,0.0,,
42_1690,42_A310,23.22060786333147,spatial,,,,,,,42,42,True,False,0.0,0.7480708409859442,0.0,,
42_A310,42_A410,23.588914441330527,spatial,,,,,,,42,42,True,False,0.0,0.7446347639717285,0.0,,
42_A320,42_A340,0.18341398199104475,spatial,,,,,,,42,42,True,True,0.847594427348162,0.9977099513965546,0.0,,
42_A320,42_A350,0.3685570716092436,spatial,,,,,,,42,42,True,True,0.8456283416152167,0.9954036323830474,0.0,,
42_A320,42_A351,0.5512950321237732,spatial,,,,,,,42,42,True,True,0.8441424902836848,0.9931325018856397,0.0,,
42_A320,42_A330,0.7711992913579063,spatial,,,,,,,42,42,True,True,0.8407741168303842,0.9904063246252914,0.0,,
42_1690,42_A320,23.402197062747934,spatial,,,,,,,42,42,True,False,0.0,0.7463747468525054,0.0,,
42_A320,42_A410,23.770571456104328,spatial,,,,,,,42,42,True,False,0.0,0.7429458306346033,0.0,,
42_A330,42_A351,0.2239994259226195,spatial,,,,,,,42,42,True,True,0.8465809885673795,0.9972039234997957,0.0,,
42_A330,42_A350,0.40721146180445394,spatial,,,,,,,42,42,True,True,0.8450919519668093,0.9949227895540936,0.0,,
42_A330,42_A340,0.9534543478494729,spatial,,,,,,,42,42,True,True,0.8392921116132546,0.9881525608410547,0.0,,
42_A330,42_A410,22.999438167198992,spatial,,,,,,,42,42,True,False,0.0,0.7501418349310863,0.0,,
42_A340,42_A350,0.5519637092991696,spatial,,,,,,,42,42,True,True,0.8441353855886964,0.9931242008573797,0.0,,
42_A340,42_A351,0.7344636745280416,spatial,,,,,,,42,42,True,True,0.8417426780829041,0.9908612189005257,0.0,,
42_1690,42_A340,23.58381468680354,spatial,,,,,,,42,42,True,False,0.0,0.7446822336660925,0.0,,
42_A340,42_A410,23.95225543020337,spatial,,,,,,,42,42,True,False,0.0,0.7412604782303679,0.0,,
42_A350,42_A351,0.1840548569020921,spatial,,,,,,,42,42,True,True,0.8475876217200297,0.9977019588376141,0.0,,
42_A350,42_A410,23.405030703760094,spatial,,,,,,,42,42,True,False,0.0,0.7463483103445415,0.0,,
42_A351,42_A410,23.221004237679097,spatial,,,,,,,42,42,True,False,0.0,0.7480671345439817,0.0,,
42_A410,42_A430,0.36200185339145985,spatial,,,,,,,42,42,True,True,0.49828684378193583,0.9954851993251218,0.0,,
42_A410,42_A411,0.590751289750507,spatial,,,,,,,42,42,True,True,0.4968555818553061,0.9926428065070865,0.0,,
42_A411,42_A430,0.22875907766877365,spatial,,,,,,,42,42,True,True,0.8475694347997692,0.997144595972231,0.0,,
42_1605,42_A411,23.18145215721944,spatial,,,,,,,42,42,True,False,0.0,0.74843707112864,0.0,,
42_A330,42_A411,23.580643826781735,spatial,,,,,,,42,42,True,False,0.0,0.7447117502900914,0.0,,
42_A351,42_A411,23.80205818994707,spatial,,,,,,,42,42,True,False,0.0,0.7426534764510074,0.0,,
42_A350,42_A411,23.986068170530686,spatial,,,,,,,42,42,True,False,0.0,0.7409472438299236,0.0,,
42_1605,42_A430,22.955887930532835,spatial,,,,,,,42,42,True,False,0.0,0.7505503067830906,0.0,,
42_A330,42_A430,23.3552366771271,spatial,,,,,,,42,42,True,False,0.0,0.7468130010427053,0.0,,
42_A351,42_A430,23.576707118558737,spatial,,,,,,,42,42,True,False,0.0,0.7447483976026592,0.0,,
42_A350,42_A430,23.76072357345348,spatial,,,,,,,42,42,True,False,0.0,0.7430372918058061,0.0,,
42_B310,42_B350,0.49469115478530373,spatial,,,,,,,42,42,True,True,0.8432431178274149,0.9938354399166468,0.0,,
42_B310,42_B330,0.6694046020184912,spatial,,,,,,,42,42,True,True,0.8413900854436516,0.9916673530443123,0.0,,
42_B310,42_B340,2.7246655279856538,spatial,,,,,,,42,42,True,True,0.8195917344110749,0.9665151367011235,0.0,,
42_B310,42_B351,2.899478146350572,spatial,,,,,,,42,42,True,True,0.8177376502060492,0.9644054545130556,0.0,,
42_B330,42_B350,0.1755253523397511,spatial,,,,,,,42,42,True,True,0.8481350431313902,0.9978083383011611,0.0,,
42_B330,42_B340,2.085574991278345,spatial,,,,,,,42,42,True,True,0.8278407657176675,0.9742671931042075,0.0,,
42_B330,42_B351,2.2610528155553875,spatial,,,,,,,42,42,True,True,0.825976313834724,0.9721325065571584,0.0,,
42_B340,42_B351,0.17548126065256694,spatial,,,,,,,42,42,True,True,0.8481355116055664,0.9978088882394768,0.0,,
42_B340,42_B350,2.255484269081953,spatial,,,,,,,42,42,True,True,0.8260354796410042,0.9722001759752716,0.0,,
42_B350,42_B351,2.4309069558014946,spatial,,,,,,,42,42,True,True,0.8241716135946091,0.9700706869965426,0.0,,
42_C410,42_C430,0.39529555022890833,spatial,,,,,,,42,42,True,True,0.8457999847788178,0.9950709932410176,0.0,,
42_C410,42_C411,2.424733869164004,spatial,,,,,,,42,42,True,True,0.8242372026401324,0.9701455440145648,0.0,,
42_1614,42_C410,78.939671956122,spatial,,,,,,,42,42,True,False,0.17329699557984038,0.37278780841626225,0.0,,
42_C411,42_C430,2.81895639559474,spatial,,,,,,,42,42,True,True,0.8200485882968058,0.9653766383854234,0.0,,
42_1614,42_C411,76.524237487611,spatial,,,,,,,42,42,True,False,0.17329699557984038,0.38421500716527557,0.0,,
42_1614,42_C430,79.33495846422974,spatial,,,,,,,42,42,True,False,0.17329699557984038,0.37095037671613806,0.0,,
44_7401,9_0960,72.80774784002266,spatial,,,,,,,44,9,False,False,0.0,0.40248524225515686,0.0,,
44_7401,9_0903,72.920806002607,spatial,,,,,,,44,9,False,False,0.0,0.4019168409653338,0.0,,
44_7401,9_5001,73.44561534237889,spatial,,,,,,,44,9,False,False,0.0,0.3992888489578045,0.0,,
44_7401,9_0902,74.32063690811223,spatial,,,,,,,44,9,False,False,0.0,0.39494531711363234,0.0,,
44_7401,9_0961,74.5867590741778,spatial,,,,,,,44,9,False,False,0.0,0.3936337035912356,0.0,,
44_7401,9_0962,75.7879284791702,spatial,,,,,,,44,9,False,False,0.0,0.3877675929794822,0.0,,
45_1024,45_5017,22.652088977031397,spatial,,,,,,,45,45,True,False,0.0,0.753405930419957,0.0,,
45_1024,45_3012,37.45450140442409,spatial,,,,,,,45,45,True,False,0.0,0.6261400145003984,0.0,,
45_1025,45_7019,77.88699484598689,spatial,,,,,,,45,45,True,False,0.048125,0.3777255385536618,0.0,,
45_3012,45_5017,20.063630707449196,spatial,,,,,,,45,45,True,True,0.3006279434422669,0.7781815837947387,0.0,,
45_5034,45_5035,15.505025108097055,spatial,,,,,,,45,45,True,True,0.6308211109884935,0.8238120960504274,0.0,,
46_3012,46_5020,31.844307573191095,spatial,,,,,,,46,46,True,True,0.34854831725100466,0.6716258632188518,0.0,,
46_3012,46_3013,42.65341385612593,spatial,,,,,,,46,46,True,True,0.0992018694446655,0.5867434114502444,0.0,,
46_3012,46_3053,44.67345815390096,spatial,,,,,,,46,46,True,False,0.0,0.5721133019281042,0.0,,
46_3013,46_5020,10.81028453928167,spatial,,,,,,,46,46,True,True,0.18378518169253305,0.8736035968374201,0.0,,
46_3013,46_3053,72.753356681945,spatial,,,,,,,46,46,True,False,0.0,0.40275898078102657,0.0,,
46_3052,46_9197,66.31354435137769,spatial,,,,,,,46,46,True,False,0.0,0.4365207775934237,0.0,,
46_3053,46_5020,64.22299570055796,spatial,,,,,,,46,46,True,False,0.0,0.448078227768057,0.0,,
46_0601,46_0602,0.3619629047830035,spatial,,,,,,,46,46,True,True,0.8461541441366806,0.9954856839847804,0.0,,
46_0601,46_0605,0.7878053767526592,spatial,,,,,,,46,46,True,True,0.8416271439656614,0.9902007613110139,0.0,,
46_0601,46_0604,1.1535614957329372,spatial,,,,,,,46,46,True,True,0.8376292228710027,0.9856839446687587,0.0,,
46_0601,46_0603,1.5139511653888416,spatial,,,,,,,46,46,True,True,0.8337958025156652,0.9812535524436233,0.0,,
46_0601,46_0606,1.7253546811273295,spatial,,,,,,,46,46,True,True,0.8315547483530582,0.9786639698582272,0.0,,
46_0601,46_0661,1.9374546374070727,spatial,,,,,,,46,46,True,True,0.8293014934829609,0.9760727240803087,0.0,,
46_0601,46_0662,2.1582118162571695,spatial,,,,,,,46,46,True,True,0.8269515055431931,0.9733829986268464,0.0,,
46_0601,46_0607,2.3711332019843083,spatial,,,,,,,46,46,True,True,0.8246871624275138,0.970795767423051,0.0,,
46_0602,46_0605,0.4258611937324221,spatial,,,,,,,46,46,True,True,0.8454727898346993,0.9946908785454547,0.0,,
46_0602,46_0604,0.7916590179927812,spatial,,,,,,,46,46,True,True,0.8414739125860387,0.9901530639787033,0.0,,
46_0602,46_0603,1.152012799199899,spatial,,,,,,,46,46,True,True,0.8376408513489125,0.9857030264198045,0.0,,
46_0602,46_0606,1.3634084562147142,spatial,,,,,,,46,46,True,True,0.8353999028184466,0.9831017979996975,0.0,,
46_0602,46_0661,1.5755242617089837,spatial,,,,,,,46,46,True,True,0.8331464795733978,0.980498607763912,0.0,,
46_0602,46_0662,1.7962735265599776,spatial,,,,,,,46,46,True,True,0.8307965535638311,0.9777967828043107,0.0,,
46_0602,46_0607,2.0091980436881394,spatial,,,,,,,46,46,True,True,0.8285321661096448,0.9751977816848261,0.0,,
46_0603,46_0606,0.21141979544425685,spatial,,,,,,,46,46,True,True,0.8477487822794264,0.9973607415397937,0.0,,
46_0603,46_0604,0.3604497500571156,spatial,,,,,,,46,46,True,True,0.846165348131052,0.9955045132111929,0.0,,
46_0603,46_0661,0.42351640300416016,spatial,,,,,,,46,46,True,True,0.8454952688026415,0.9947200332470818,0.0,,
46_0603,46_0662,0.6442612405115374,spatial,,,,,,,46,46,True,True,0.843154724319565,0.9919790751620361,0.0,,
46_0603,46_0605,0.7261516849113566,spatial,,,,,,,46,46,True,True,0.8421625574477761,0.9909641746010135,0.0,,
46_0603,46_0607,0.8571852586387263,spatial,,,,,,,46,46,True,True,0.8408899851946707,0.9893423834299985,0.0,,
46_0603,46_0660,1.0654312504465304,spatial,,,,,,,46,46,True,True,0.8386773779031511,0.9867704000915081,0.0,,
46_0604,46_0605,0.36582899195577734,spatial,,,,,,,46,46,True,True,0.8459953034344394,0.9954375772167766,0.0,,
46_0604,46_0606,0.5718690635453858,spatial,,,,,,,46,46,True,True,0.8439238911998302,0.9928771254840651,0.0,,
46_0604,46_0661,0.7839063802481047,spatial,,,,,,,46,46,True,True,0.8416709947098638,0.990249022353404,0.0,,
46_0604,46_0662,1.0046753838417113,spatial,,,,,,,46,46,True,True,0.8393204901933129,0.9875200858642499,0.0,,
46_0604,46_0607,1.2175874117799892,spatial,,,,,,,46,46,True,True,0.8370559025332613,0.9848953937902974,0.0,,
46_0605,46_0606,0.9375501129602719,spatial,,,,,,,46,46,True,True,0.8399216119886501,0.9883490279999565,0.0,,
46_0605,46_0661,1.1496633796443567,spatial,,,,,,,46,46,True,True,0.8376682222045994,0.9857319747194533,0.0,,
46_0605,46_0662,1.3704126406616925,spatial,,,,,,,46,46,True,True,0.8353182769480848,0.9830157289384831,0.0,,
46_0605,46_0607,1.583336889502991,spatial,,,,,,,46,46,True,True,0.8330538858378598,0.9804028590558569,0.0,,
46_0606,46_0661,0.21219956300927997,spatial,,,,,,,46,46,True,True,0.8477453796430264,0.9973510202177102,0.0,,
46_0606,46_0662,0.43287620365351775,spatial,,,,,,,46,46,True,True,0.8453958214934837,0.9946036602897237,0.0,,
46_0606,46_0607,0.6458044982669235,spatial,,,,,,,46,46,True,True,0.8431310435069884,0.991959939354097,0.0,,
46_0606,46_0660,0.85405304996127,spatial,,,,,,,46,46,True,True,0.8409184217597863,0.9893811195232824,0.0,,
46_0606,46_0608,1.0677669823954792,spatial,,,,,,,46,46,True,True,0.8386477308438749,0.9867415901227152,0.0,,
46_0607,46_0660,0.20824855205956128,spatial,,,,,,,46,46,True,True,0.8477873591343672,0.9974002782440888,0.0,,
46_0607,46_0662,0.21292829480267458,spatial,,,,,,,46,46,True,True,0.8477351957239158,0.9973419352416183,0.0,,
46_0607,46_0608,0.42197056284017964,spatial,,,,,,,46,46,True,True,0.845516562769823,0.9947392544100279,0.0,,
46_0607,46_0661,0.43368110021876916,spatial,,,,,,,46,46,True,True,0.8453848351410387,0.9945936534266898,0.0,,
46_0608,46_0660,0.21373524936626606,spatial,,,,,,,46,46,True,True,0.8477290629754834,0.9973318751720297,0.0,,
46_0608,46_0662,0.6348943389824481,spatial,,,,,,,46,46,True,True,0.8432518194148654,0.992095229090868,0.0,,
46_0608,46_0661,0.8556508333718981,spatial,,,,,,,46,46,True,True,0.8409014454577044,0.989361359511365,0.0,,
46_0603,46_0608,1.2791549402681162,spatial,,,,,,,46,46,True,True,0.8364065702378295,0.9841377156898061,0.0,,
46_0604,46_0608,1.6395563328173723,spatial,,,,,,,46,46,True,True,0.8325725214785823,0.9797141297970485,0.0,,
46_0605,46_0608,2.0053066044472314,spatial,,,,,,,46,46,True,True,0.8285711203541403,0.9752452193750134,0.0,,
46_0660,46_0662,0.42117684680285306,spatial,,,,,,,46,46,True,True,0.8455225612304307,0.9947491237152265,0.0,,
46_0660,46_0661,0.6419214316017909,spatial,,,,,,,46,46,True,True,0.8431723007338897,0.9920080886048004,0.0,,
46_0604,46_0660,1.4258246866431619,spatial,,,,,,,46,46,True,True,0.8348434006013552,0.9823350782825743,0.0,,
46_0605,46_0660,1.791582379205994,spatial,,,,,,,46,46,True,True,0.8308416045761482,0.9778541218453359,0.0,,
46_6600,46_A423,0.21141623930572803,spatial,,,,,,,46,46,True,True,0.8168296533595638,0.9973607858742067,0.0,,
46_6600,46_A411,0.48392775010453837,spatial,,,,,,,46,46,True,True,0.8140398371676898,0.9939691620749296,0.0,,
46_6600,46_A421,0.6980864692039903,spatial,,,,,,,46,46,True,True,0.8118474033126085,0.9913118808792513,0.0,,
46_6600,46_A412,0.9111023667859215,spatial,,,,,,,46,46,True,True,0.8096666690072625,0.9886758270691504,0.0,,
46_6600,46_A422,1.122507723927897,spatial,,,,,,,46,46,True,True,0.807502422489107,0.9860666339922423,0.0,,
46_6600,46_A420,1.3375749313922127,spatial,,,,,,,46,46,True,True,0.805300688052399,0.9834193115713015,0.0,,
46_6600,46_A430,1.550340054976343,spatial,,,,,,,46,46,True,True,0.8031225210270827,0.9808073198485309,0.0,,
46_6600,46_A410,1.7618214148722995,spatial,,,,,,,46,46,True,True,0.8009574964364229,0.9782179630383421,0.0,,
46_0661,46_0662,0.22077709447285487,spatial,,,,,,,46,46,True,True,0.8476493615498361,0.9972440908282996,0.0,,
46_7049,46_A410,28.244747229593944,spatial,,,,,,,46,46,True,False,0.0,0.702535503423647,0.0,,
46_7049,46_A430,28.4549182698281,spatial,,,,,,,46,46,True,False,0.0,0.7006922679812819,0.0,,
46_7049,46_A420,28.666969249173015,spatial,,,,,,,46,46,True,False,0.0,0.6988374462764443,0.0,,
46_7049,46_A422,28.88124444185911,spatial,,,,,,,46,46,True,False,0.0,0.6969681566781901,0.0,,
46_7049,46_A412,29.09190608742004,spatial,,,,,,,46,46,True,False,0.0,0.6951352652519707,0.0,,
46_7049,46_A421,29.30414035817983,spatial,,,,,,,46,46,True,False,0.0,0.693293565205045,0.0,,
46_7049,46_A411,29.51754832889654,spatial,,,,,,,46,46,True,False,0.0,0.6914466001212325,0.0,,
46_7049,46_A423,29.78908848637962,spatial,,,,,,,46,46,True,False,0.0,0.6891036346945688,0.0,,
46_0803,46_0804,0.27460025006818495,spatial,,,,,,,46,46,True,True,0.8470823723430255,0.9965733811784458,0.0,,
46_0803,46_0859,0.5398914052166132,spatial,,,,,,,46,46,True,True,0.8440835677179837,0.9932740783824456,0.0,,
46_0804,46_0859,0.26529494700552925,spatial,,,,,,,46,46,True,True,0.8470005327489722,0.996689305636967,0.0,,
46_A410,46_A430,0.21155321284114995,spatial,,,,,,,46,46,True,True,0.8477522471135628,0.9973590782252569,0.0,,
46_A410,46_A420,0.42426720618913183,spatial,,,,,,,46,46,True,True,0.8454921609342405,0.9947106978037746,0.0,,
46_A410,46_A422,0.6393252512553645,spatial,,,,,,,46,46,True,True,0.8432071692054117,0.9920402820259612,0.0,,
46_A410,46_A412,0.8507246399435601,spatial,,,,,,,46,46,True,True,0.8409610507005997,0.9894222837049664,0.0,,
46_A410,46_A421,1.0637391020699563,spatial,,,,,,,46,46,True,True,0.8386977720405067,0.9867912723363828,0.0,,
46_A410,46_A411,1.2778958563081295,spatial,,,,,,,46,46,True,True,0.8364223565267261,0.9841532047118462,0.0,,
46_A410,46_A423,1.5504069837347823,spatial,,,,,,,46,46,True,True,0.833526925797818,0.9808064992961718,0.0,,
