num_closed_nodes,closed_demand,closed_asset,closed_project_load,closed_lane_exposure,closed_speed_exposure,closed_total_degree,first_hop_demand,first_hop_asset,first_hop_degree,second_hop_demand,second_hop_asset,second_hop_degree,first_hop_spatial,first_hop_diversion,route_concentration,closed_tb_degree_days_over_10c_yr,firsthop_tb_degree_days_over_10c_yr,closed_tb_coldest_air_temp,firsthop_tb_coldest_air_temp,closed_tb_high_temp_7days,firsthop_tb_high_temp_7days,closed_tb_max_avg_temp_high_7days,firsthop_tb_max_avg_temp_high_7days,closed_tb_max_temp_high_7days,firsthop_tb_max_temp_high_7days,closed_tb_min_surface_50_temp,firsthop_tb_min_surface_50_temp,closed_tb_min_surface_98_temp,firsthop_tb_min_surface_98_temp,closed_tb_stddev_high_temp_7days,firsthop_tb_stddev_high_temp_7days,closed_tb_stddev_coldest_air_temp,firsthop_tb_stddev_coldest_air_temp,closed_hu_rel_hum_avg_avg,firsthop_hu_rel_hum_avg_avg,closed_pr_precipitation,firsthop_pr_precipitation,closed_pr_evaporation,firsthop_pr_evaporation,closed_pr_pr_days,firsthop_pr_pr_days,closed_wi_wi_velocity_avg,firsthop_wi_wi_velocity_avg,closed_so_cloud_cover_avg,firsthop_so_cloud_cover_avg,closed_so_shortwave_surface_avg,firsthop_so_shortwave_surface_avg,closed_ty_temp_avg,firsthop_ty_temp_avg,closed_ty_temp_mean_avg,firsthop_ty_temp_mean_avg,closed_ty_freeze_index,firsthop_ty_freeze_index,closed_ty_freeze_thaw,firsthop_ty_freeze_thaw
-0.08745662,-0.12006027,-0.7048951,1.0479865,-0.6259628,-0.10129503,0.03913901,0.048184525,-0.7003011,0.23084573,0.049441658,-0.6904614,0.22451654,0.22389519,0.0,0.1204404,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
0.5818539,2.6835227,-0.6105088,0.88713723,-0.2542509,0.55698305,0.59750724,3.350385,-0.5247942,1.0656898,3.426007,-0.3877046,1.0445803,1.1267812,0.0,0.7996155,-0.57358474,-0.4535219,0.35819608,0.23368356,-0.5306695,-0.3990742,-0.524119,-0.38961524,-0.52459776,-0.3899238,0.31933182,0.2037256,0.37405458,0.25056502,-0.55980384,-0.43322405,-0.45403817,-0.31912076,-0.6582025,-0.53512603,-0.7454732,-0.64044136,-0.73808986,-0.6286749,-0.512552,-0.37580052,-0.44791582,-0.36556876,-0.6143283,-0.5755321,-0.44293064,-0.30388936,-0.62637955,-0.5206023,-0.62112474,-0.5145412,-0.22574615,-0.16659224,0.0011368392,0.1378767
-0.08745662,-0.71152896,-0.29844615,-0.5605061,0.4891728,-0.10129503,-0.20016167,-0.6750246,-0.18410575,0.12057175,-0.66825837,-0.16483667,0.14721447,0.08569571,0.0,0.1204404,0.25815535,0.40384835,-1.4123185,-1.6366174,0.6325028,0.8105741,0.66680574,0.8481566,0.673287,0.8554009,-1.5343376,-1.7623638,-1.4098732,-1.6360285,0.6291299,0.8146606,1.031102,1.2409673,0.6343933,0.81778616,0.045741215,0.17384154,0.1394784,0.2769901,0.786144,0.9767632,1.0452715,1.2540063,-0.103050835,-0.028781928,0.7419636,0.92316985,-0.18210877,-0.07911715,-0.1821187,-0.07918012,2.1094065,2.3401792,1.568434,1.7704768
0.5818539,0.34204605,0.6966172,0.56543875,0.117460944,0.55698305,0.51774037,-0.057412326,0.17262566,0.53704053,-0.1738169,-0.027262513,0.42946136,0.57372874,0.0,0.7996155,-0.34125087,-0.51359284,0.84417486,0.8483127,-0.3971073,-0.5650401,-0.45185068,-0.60545003,-0.45788088,-0.60997236,0.8242969,0.8183473,0.8042388,0.82128745,-0.599216,-0.70355475,-0.796494,-0.8356545,-0.5398766,-0.6621789,-0.71469,-0.7588218,-0.73032224,-0.77441454,-0.512552,-0.6494486,-0.4203662,-0.5397808,-0.6143283,-0.5943441,-0.438481,-0.5927966,-0.3250814,-0.4830474,-0.3021887,-0.46676472,-0.61461526,-0.5950877,-0.84412855,-0.81685495
1.2511644,0.26785102,1.163212,1.5305343,2.7194438,1.2152611,0.8368079,0.10209841,1.0993794,0.84808266,0.09805949,1.1186309,0.84136057,0.9983557,0.0,0.46002796,1.961764,2.048846,-2.3797128,-2.4462798,2.124038,2.2019114,2.0962496,2.1719284,2.1272147,2.203373,-2.3077648,-2.3713484,-2.3674586,-2.4359093,3.9331834,4.063079,2.5861316,2.676194,2.3674705,2.454667,2.3959918,2.5047467,2.5859566,2.6902738,2.08484,2.1572769,2.8800735,2.9996374,-0.4154982,-0.387942,1.8928515,1.9587889,1.6918888,1.7813942,1.6827189,1.7723995,1.0604519,1.0738709,2.224282,2.2547212
1.2511644,0.94119036,-0.5027737,1.5305343,0.4891728,1.2152611,2.113078,0.8553856,-0.4658711,1.4450488,0.82710814,-0.4475762,1.6307577,1.4243354,0.0,1.4787906,-0.6442587,-0.43266088,0.19392154,0.16303726,-0.554111,-0.35806644,-0.54806006,-0.36474672,-0.54655915,-0.36468408,0.10839703,0.09502294,0.19906439,0.15747492,-0.5335291,-0.39869514,-0.38065478,-0.29970643,-0.5425943,-0.39733413,-0.6606488,-0.5147976,-0.64303833,-0.5231713,-0.512552,-0.34646225,-0.28812826,-0.17731753,-0.4439025,-0.40347368,-0.51492196,-0.3392019,-0.74248487,-0.5266927,-0.7430709,-0.5250099,0.29331604,0.24973173,-0.07687616,-0.083846726
-1.4260777,-0.8143171,-0.7116939,-1.0430539,-1.3693864,-1.4178512,-1.1573644,-0.7902343,-0.70938724,-1.0715038,-0.77630764,-0.69883305,-1.0332334,-1.0319383,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-0.08745662,0.2762139,-0.7010144,0.40458947,-0.6259628,-0.10129503,0.35820657,0.47519556,-0.6956736,0.21686049,0.45365915,-0.6860182,0.2759733,0.19021565,0.0,0.1204404,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-0.08745662,-0.18218766,-0.70550346,-0.0779583,-0.6259628,-0.10129503,0.19867279,-0.35321525,-0.68586755,-0.28810215,-0.3647129,-0.6839238,-0.24049926,-0.28451663,0.0,0.1204404,-1.0954658,-1.0496888,0.99704146,0.9424292,-1.1474179,-1.093578,-1.1554929,-1.0991539,-1.1564822,-1.1000392,0.9297643,0.87827027,1.0035332,0.9496152,-1.1148585,-1.0667927,-1.0865331,-1.0347605,-1.1310881,-1.0733742,-1.0138439,-0.96533966,-1.0342968,-0.98157656,-1.1619,-1.1024152,-0.95482814,-0.91210973,-0.6143283,-0.5673004,-1.1433648,-1.0860679,-1.0226729,-0.9817429,-1.0235469,-0.98281014,-0.6147293,-0.58078295,-0.89953125,-0.84194106
0.5818539,1.3964761,1.1782824,-0.5605061,0.4891728,0.55698305,0.03913901,1.2445399,1.6256676,0.1712324,1.346366,1.5602473,0.24293536,0.15025619,0.0,0.46002796,0.8781957,1.6301978,-0.49055558,-0.8380105,0.8145834,1.5451492,0.8237029,1.5310874,0.8237901,1.5287726,-0.35502028,-0.64447486,-0.4425664,-0.8088637,0.85574985,1.470278,0.59080166,1.0644273,0.7748791,1.4000903,0.8421016,1.4499258,0.97064173,1.5494653,0.786144,1.4583482,0.075526275,0.4594549,0.010566392,0.15793297,0.8396974,1.5317662,0.9271288,1.6690968,0.92946726,1.6781759,-0.19262785,-0.10853895,0.54183716,0.813962
-0.08745662,-0.21143532,-0.70578986,-0.39965683,-0.6259628,-0.10129503,0.27843967,-0.10174813,-0.701926,0.2074015,-0.06536126,-0.67813236,0.24847351,0.21941127,0.0,0.1204404,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
1.2511644,-0.07651637,-0.7044686,0.24374022,0.117460944,1.2152611,1.7142438,0.0025143975,-0.6880605,1.2521796,0.014612173,-0.67932886,1.3202915,1.2295668,0.0,1.4787906,-1.0954658,-1.0304883,0.99704146,0.94272083,-1.1474179,-1.0788107,-1.1554929,-1.0852984,-1.1564822,-1.0862956,0.9297643,0.8824667,1.0035332,0.9503716,-1.1148585,-1.0530267,-1.0865331,-1.026543,-1.1310881,-1.0612165,-1.0138439,-0.94975024,-1.0342968,-0.9617509,-1.1619,-1.0911441,-0.95482814,-0.9288075,-0.6143283,-0.5830993,-1.1433648,-1.0726739,-1.0226729,-0.95915174,-1.0235469,-0.9599976,-0.6147293,-0.5948169,-0.89953125,-0.8457971
-1.4260777,-0.725335,-0.71082246,-0.7213553,-1.3693864,-1.4178512,-1.1573644,-0.6990793,-0.70839936,-1.1241509,-0.6942158,-0.6958366,-1.0790229,-1.0911222,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-0.75676715,0.090186745,0.8980601,-0.8822046,-0.2542509,-0.7595731,-0.7585299,-0.43157804,0.15815231,-1.2081974,-0.49872294,0.041470908,-1.2693337,-1.1921135,0.0,-0.8983223,-0.060038753,-0.1479499,-0.23273593,-0.10776753,0.01339193,-0.09524073,0.07117641,-0.04415741,0.07699879,-0.039149925,-0.23676895,-0.11369191,-0.25299358,-0.11407375,0.2218707,0.09011221,0.37589306,0.17576036,0.34631348,0.19968857,0.74635583,0.52716035,0.4517032,0.3180473,0.136796,0.012191261,-0.70137197,-0.68950933,1.0899299,0.8597258,0.037240244,-0.07052567,-0.08231575,-0.14911021,-0.080809616,-0.14951082,0.08397539,-0.010023629,0.38655987,0.23360746
0.5818539,-0.48499888,-0.70846885,-0.23880756,-0.2542509,0.55698305,0.59750724,-0.4135901,-0.70530546,0.73966414,-0.41817966,-0.69271016,0.7251421,0.6622476,0.0,0.7996155,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-0.75676715,0.08818151,0.8950674,-0.7213553,-0.6259628,-0.7595731,-0.7585299,0.22428787,1.3011858,-0.56400263,0.24126157,1.3587804,-0.4778722,-0.5349981,0.0,-0.5587347,-0.0972664,-0.08982324,-0.64798534,-0.5878801,-0.00060023874,-0.0036466531,0.051021382,0.047164716,0.061282318,0.05657883,-0.7033822,-0.6375766,-0.6613041,-0.602793,0.4057943,0.36566123,0.66418505,0.622955,0.34652257,0.33459786,0.4828404,0.49207136,0.35251862,0.35409236,0.136796,0.12846594,0.5824386,0.5674596,0.86269546,0.88024247,-0.0011072044,-0.0032620511,-0.1792301,-0.15854809,-0.19431329,-0.17316878,0.6506629,0.5552868,0.3593078,0.3359574
1.2511644,0.14246209,-0.7023242,-0.39965683,0.117460944,1.2152611,1.2356424,0.73457354,-0.69286263,1.6384883,0.61677986,-0.67633635,1.5810646,1.6380938,0.0,1.4787906,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
0.5818539,-0.23159273,0.417826,0.40458947,1.2325965,0.55698305,-0.040627882,-0.53795016,0.04228446,-0.23387395,-0.5947014,-0.041612793,-0.24986854,-0.3397125,0.0,0.46002796,1.3178228,1.1462964,-2.0100951,-1.7598611,1.5040187,1.3044744,1.4479501,1.2517033,1.4666034,1.2685125,-2.0265186,-1.777667,-1.981022,-1.7363082,2.5504732,2.2698808,1.8138583,1.6009841,1.4683189,1.2788585,1.2304059,1.0900913,1.3136307,1.1623813,1.435492,1.2371076,2.593558,2.341881,-0.3870939,-0.37737033,1.292967,1.1067158,0.9453604,0.82095593,0.95854664,0.82910186,1.2408639,1.0643704,1.8715017,1.6277788
-0.75676715,-0.8559558,-0.5139934,-0.8822046,-0.6259628,-0.7595731,-0.7585299,-0.9554587,-0.64726657,-0.99892545,-0.97042847,-0.67107826,-1.0518925,-0.9986471,0.0,-0.5587347,-0.25256446,-0.3191205,-0.4106999,-0.112854086,0.035016328,-0.16001387,0.033761654,-0.18720849,0.0402577,-0.18422261,-0.60750276,-0.2766099,-0.56408733,-0.2342186,0.10034998,-0.15250438,0.55061543,0.23961858,0.20499139,-0.13573131,-0.14866748,-0.4685623,-0.30119646,-0.5476873,0.136796,-0.13666075,-0.19445966,-0.20372769,1.8000374,1.1739925,-0.043297186,-0.26635364,-0.36634198,-0.4034948,-0.35940963,-0.40275878,0.3121838,0.011155676,0.6831888,0.25325093
1.2511644,0.29267877,-0.70085317,1.5305343,0.117460944,1.2152611,1.474943,0.6300346,-0.68859076,1.878108,0.63806444,-0.659793,1.6432968,1.9442704,0.0,1.4787906,-1.0954658,-1.0289174,0.99704146,0.93145245,-1.1474179,-1.0738252,-1.1554929,-1.0814022,-1.1564822,-1.0823404,0.9297643,0.8693961,1.0035332,0.93937486,-1.1148585,-1.0453321,-1.0865331,-1.0226967,-1.1310881,-1.062031,-1.0138439,-0.9595045,-1.0342968,-0.96996146,-1.1619,-1.0874037,-0.95482814,-0.8872431,-0.6143283,-0.5945061,-1.1433648,-1.0686586,-1.0226729,-0.9633364,-1.0235469,-0.96371454,-0.6147293,-0.5859575,-0.89953125,-0.8270133
-1.4260777,-0.81433594,-0.711694,-1.2039031,-1.3693864,-1.4178512,-1.2371312,-0.7928832,-0.709416,-1.1766796,-0.80132973,-0.699536,-1.139234,-1.1648823,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
-0.75676715,-0.50559163,-0.7086705,-1.2039031,-0.99767464,-0.7595731,-0.5989961,-0.44519484,-0.6981163,-0.50204796,-0.4377491,-0.6936819,-0.4276063,-0.50530094,0.0,-0.5587347,-1.0954658,-1.0398285,0.99704146,0.93593055,-1.1474179,-1.081695,-1.1554929,-1.0890331,-1.1564822,-1.0899464,0.9297643,0.86993307,1.0035332,0.9389492,-1.1148585,-1.0571889,-1.0865331,-1.014502,-1.1310881,-1.0677681,-1.0138439,-0.96795106,-1.0342968,-0.98672503,-1.1619,-1.0929277,-0.95482814,-0.9036635,-0.6143283,-0.5552754,-1.1433648,-1.077769,-1.0226729,-0.97276306,-1.0235469,-0.9737713,-0.6147293,-0.5879946,-0.89953125,-0.832122
-1.4260777,-0.7173784,-0.71074456,-1.2039031,-1.3693864,-1.4178512,-1.2371312,-0.5979008,-0.7073029,-1.1921682,-0.6189542,-0.69780856,-1.1688983,-1.181461,0.0,-1.2379098,-1.0954658,-1.0594834,0.99704146,0.9580515,-1.1474179,-1.1053251,-1.1554929,-1.1117629,-1.1564822,-1.1127112,0.9297643,0.89421636,1.0035332,0.9650048,-1.1148585,-1.0779799,-1.0865331,-1.0461887,-1.1310881,-1.089557,-1.0138439,-0.9800975,-1.0342968,-0.9962435,-1.1619,-1.1164532,-0.95482814,-0.9288075,-0.6143283,-0.5945061,-1.1433648,-1.0979065,-1.0226729,-0.98968905,-1.0235469,-0.9906595,-0.6147293,-0.5952482,-0.89953125,-0.85596895
1.2511644,-0.69408923,-0.27241853,0.24374022,0.117460944,1.2152611,1.1558754,-0.66350996,-0.16508825,1.6907358,-0.6549217,-0.142869,1.8169875,1.8541181,0.0,0.7996155,2.9135635,3.1631694,-0.5772561,-0.6944294,2.3815315,2.595848,2.3254151,2.5359178,2.3120651,2.5223086,-0.108929686,-0.19747788,-0.5033268,-0.6178475,2.0545366,2.2734048,1.2722188,1.4361346,2.4814065,2.7130947,2.6412766,2.8977098,3.2324798,3.5127726,2.08484,2.2826416,0.31245264,0.42245498,-0.046242204,0.017923197,2.1290982,2.319895,3.3720574,3.6483533,3.3712037,3.6470408,-0.5896483,-0.5688923,-0.3050754,-0.23961782
1.2511644,-0.0016317221,-0.7037353,-0.5605061,0.117460944,1.2152611,1.2356424,0.21867123,-0.5399947,1.6199454,0.25224367,-0.5467723,1.5927465,1.5290097,0.0,1.4787906,-1.0954658,-0.36882228,0.99704146,0.38072652,-1.1474179,-0.43922982,-1.1554929,-0.4447478,-1.1564822,-0.4461297,0.9297643,0.38134208,1.0035332,0.39367217,-1.1148585,-0.44405347,-1.0865331,-0.33431005,-1.1310881,-0.36412886,-1.0138439,-0.16380182,-1.0342968,-0.17293663,-1.1619,-0.4633346,-0.95482814,-0.81058896,-0.6143283,-0.2707105,-1.1433648,-0.46905497,-1.0226729,-0.29310536,-1.0235469,-0.297364,-0.6147293,-0.5507344,-0.89953125,-0.43046477
-0.75676715,-0.7055618,-0.2895406,-1.0430539,0.117460944,-0.7595731,-0.83829683,-0.8436202,-0.46255574,-1.5147884,-0.93362606,-0.61082494,-1.62699,-1.4939232,0.0,-0.5587347,-0.22645092,-0.77712005,-0.37647614,0.5177428,-0.057841204,-0.7575715,0.008039039,-0.7382091,0.014132984,-0.73690045,-0.48605558,0.44405213,-0.37208417,0.52170026,-0.021170916,-0.72529334,-0.045187827,-0.6804368,0.35613915,-0.61103344,0.28281814,-0.55488396,0.22716144,-0.59256244,0.136796,-0.6995964,-0.012632369,-0.50854874,1.9136547,0.2150587,-0.069277346,-0.7496413,-0.37018022,-0.759311,-0.37629446,-0.76287717,1.0262789,-0.13281257,0.38790756,-0.46388218
-0.75676715,-0.9671649,-0.67996544,-0.5605061,-0.99767464,-0.7595731,-0.35969546,-0.959275,-0.6535695,-0.2564409,-0.95121825,-0.63885546,-0.20256114,-0.18847047,0.0,-0.5587347,0.16755857,0.413319,-0.13006435,-0.35143664,0.11951488,0.36575928,0.13887922,0.38996676,0.14350747,0.39565322,-0.08016586,-0.2804887,-0.13390309,-0.3574906,0.40907857,0.70577306,0.3776403,0.65950704,0.32896176,0.6122627,0.79764974,1.1482573,0.67794216,1.0077012,0.136796,0.38894033,0.0589965,0.26083517,0.23780085,0.4241451,0.082979485,0.32016182,0.2765552,0.5281716,0.25219715,0.49977082,-0.401712,-0.34749588,0.041416027,0.22433871
-1.4260777,-0.97968227,-0.6986467,-0.7213553,-1.3693864,-1.4178512,-1.2371312,-0.98272777,-0.6923038,-1.0925575,-0.97659516,-0.68136734,-1.1133817,-1.062101,0.0,-1.2379098,-0.71940386,-0.64031476,-0.038800724,-0.19220026,-0.6386096,-0.54061955,-0.59438306,-0.48952925,-0.59235543,-0.4870813,-0.13769357,-0.2925103,-0.007521261,-0.15860836,-0.6780403,-0.5891842,-0.2566019,-0.12194854,-0.36196956,-0.23272865,-0.10080501,0.045222513,-0.33426383,-0.21318479,-0.512552,-0.39703327,-0.95482814,-0.9288075,0.6922696,0.89700484,-0.6401816,-0.5417779,-0.74536353,-0.67998385,-0.7543275,-0.69000816,0.4902587,0.63278425,-0.32034853,-0.22052251
1.2511644,2.298129,-0.6489744,0.40458947,0.117460944,1.2152611,1.3951762,2.6752746,-0.5817825,1.2273332,2.9341168,-0.622365,1.2506695,1.2134805,0.0,1.1392031,-0.39718083,-0.5590302,0.8008247,0.8162061,-0.42872614,-0.59239274,-0.4694445,-0.6223358,-0.47463816,-0.62621284,0.7763572,0.7828331,0.76535213,0.79318315,-0.6189221,-0.71976507,-0.7720329,-0.8192584,-0.6101196,-0.71514416,-0.3578324,-0.50499004,-0.6290148,-0.7030662,-0.512552,-0.6534157,-0.68484217,-0.7323054,-0.6143283,-0.591651,-0.44912398,-0.6044734,-0.32604095,-0.48949006,-0.31719744,-0.4835761,-0.61404526,-0.5939128,-0.8090901,-0.79020894
1.2511644,0.3060678,-0.70072204,0.56543875,0.117460944,1.2152611,1.2356424,0.4895039,-0.6741922,1.5204688,0.495094,-0.66037583,1.6181871,1.4683367,0.0,1.4787906,-1.0954658,-1.0537221,0.99704146,0.95430154,-1.1474179,-1.099883,-1.1554929,-1.1062689,-1.1564822,-1.1072184,0.9297643,0.8911509,1.0035332,0.96128833,-1.1148585,-1.072595,-1.0865331,-1.0409933,-1.1310881,-1.083529,-1.0138439,-0.9728729,-1.0342968,-0.98909193,-1.1619,-1.1111023,-0.95482814,-0.9288075,-0.6143283,-0.5916122,-1.1433648,-1.0926384,-1.0226729,-0.9837032,-1.0235469,-0.98468345,-0.6147293,-0.59501594,-0.89953125,-0.8530743
-0.75676715,-0.14782278,-0.7051669,-0.8822046,-0.99767464,-0.7595731,-0.5989961,0.012115325,-0.295946,-0.52493197,0.063671745,-0.18870889,-0.43424088,-0.57347,0.0,-0.5587347,-1.0954658,-0.77439874,0.99704146,0.64442235,-1.1474179,-0.8146749,-1.1554929,-0.81793815,-1.1564822,-0.8180034,0.9297643,0.5982687,1.0035332,0.65057397,-1.1148585,-0.759602,-1.0865331,-0.6837833,-1.1310881,-0.7584755,-1.0138439,-0.61401135,-1.0342968,-0.6522289,-1.1619,-0.8204341,-0.95482814,-0.6707926,-0.6143283,-0.38455564,-1.1433648,-0.8248499,-1.0226729,-0.71957755,-1.0235469,-0.7226531,-0.6147293,-0.46255758,-0.89953125,-0.6279751
-0.08745662,-0.45982516,0.035954457,0.40458947,0.4891728,-0.10129503,-0.27992857,-0.22380927,0.51087654,-0.18076001,-0.2277226,0.519787,-0.2187944,-0.091371454,0.0,0.1204404,0.29628503,0.22253945,-1.7522753,-1.4537674,0.5819853,0.4637196,0.6388561,0.50622815,0.65288687,0.5175026,-1.8858955,-1.5736301,-1.7258279,-1.4389982,1.0002612,0.79348713,1.3124049,1.1181607,0.8367598,0.6299275,0.5553091,0.35193387,0.5936843,0.43550077,0.786144,0.6257284,1.1334301,0.86497986,0.83429116,0.5032799,0.6220373,0.49759254,-0.085194334,-0.10692235,-0.09769445,-0.11808294,2.7075307,2.2101912,0.98685557,0.8310644
1.2511644,2.818311,-0.67612,1.369685,0.117460944,1.2152611,1.3951762,3.2827504,-0.6341159,1.6764122,3.2081134,-0.6176424,1.7596673,1.6585561,0.0,1.4787906,-1.0954658,-0.99750555,0.99704146,0.89110065,-1.1474179,-1.043713,-1.1554929,-1.0495776,-1.1564822,-1.050196,0.9297643,0.8325997,1.0035332,0.89918274,-1.1148585,-0.99864435,-1.0865331,-0.96846694,-1.1310881,-1.0201904,-1.0138439,-0.894926,-1.0342968,-0.9146822,-1.1619,-1.0548325,-0.95482814,-0.8605905,-0.6143283,-0.57682586,-1.1433648,-1.0394126,-1.0226729,-0.92625564,-1.0235469,-0.9279904,-0.6147293,-0.5845703,-0.89953125,-0.8127514
-0.75676715,-0.3002462,0.23173115,-0.8822046,0.117460944,-0.7595731,-0.7585299,-0.55346787,-0.06619565,-0.5175916,-0.41318068,0.17113987,-0.59645844,-0.47565776,0.0,-0.5587347,0.47126606,0.56677467,0.19620319,0.1879173,0.2825153,0.35879847,0.2235078,0.29230544,0.21511616,0.28297594,0.2554122,0.25563028,0.1747602,0.16634406,-0.04087698,-0.0038244002,-0.013737831,-0.0037644492,-0.067200094,-0.046976235,0.04016309,0.029525662,0.011584296,0.014833098,0.136796,0.19547273,0.05348661,0.10495404,-0.15985943,-0.16406503,0.20521966,0.27646583,0.5327545,0.6311364,0.52047855,0.618063,-0.39661032,-0.39480922,-0.29189855,-0.2968761
-1.4260777,-0.9570996,-0.6649437,-1.0430539,-1.3693864,-1.4178512,-1.5561988,-0.976898,-0.6826755,-1.6904004,-0.9794722,-0.68789047,-1.7315342,-1.670374,0.0,-1.5774974,-0.3197598,-0.73383474,0.53387856,0.75994015,-0.4303616,-0.80380386,-0.45875457,-0.8174624,-0.46246055,-0.8192316,0.5526385,0.73198265,0.55633605,0.77157927,-0.49740127,-0.80170465,-0.4959715,-0.7851479,-0.42092353,-0.78551567,-0.11384667,-0.5928719,-0.1809103,-0.630739,-0.512552,-0.8404409,-0.70137197,-0.8012811,-0.4723068,-0.5286454,-0.50303465,-0.82694864,-0.21665247,-0.6495478,-0.2215167,-0.65267503,-0.5924414,-0.5840585,-0.6448286,-0.74228
1.2511644,1.4923936,2.68093,0.88713723,1.9760202,1.2152611,1.1558754,0.938277,2.0024118,0.6335666,1.02865,2.1934793,0.64767444,0.6685935,0.0,0.46002796,1.4402937,0.7084985,-1.1499354,-0.6448089,1.4171579,0.7029745,1.4382622,0.7158612,1.4409992,0.7186388,-1.0197843,-0.5925882,-1.1425272,-0.6539754,1.4929131,0.7982591,1.3630743,0.7945466,1.5851816,0.7617556,1.7494042,0.8243283,1.7476441,0.7831429,1.435492,0.7234449,0.6926369,0.9288016,1.1183343,0.6370992,1.3649167,0.6863214,1.385793,0.63826656,1.3862959,0.63851684,0.21265787,0.09090162,1.1723796,0.7565845
