num_closed_nodes,closed_demand,closed_asset,closed_project_load,closed_lane_exposure,closed_speed_exposure,closed_total_degree,first_hop_demand,first_hop_asset,first_hop_degree,second_hop_demand,second_hop_asset,second_hop_degree,first_hop_spatial,first_hop_diversion,route_concentration,closed_tb_degree_days_over_10c_yr,firsthop_tb_degree_days_over_10c_yr,closed_tb_coldest_air_temp,firsthop_tb_coldest_air_temp,closed_tb_high_temp_7days,firsthop_tb_high_temp_7days,closed_tb_max_avg_temp_high_7days,firsthop_tb_max_avg_temp_high_7days,closed_tb_max_temp_high_7days,firsthop_tb_max_temp_high_7days,closed_tb_min_surface_50_temp,firsthop_tb_min_surface_50_temp,closed_tb_min_surface_98_temp,firsthop_tb_min_surface_98_temp,closed_tb_stddev_high_temp_7days,firsthop_tb_stddev_high_temp_7days,closed_tb_stddev_coldest_air_temp,firsthop_tb_stddev_coldest_air_temp,closed_hu_rel_hum_avg_avg,firsthop_hu_rel_hum_avg_avg,closed_pr_precipitation,firsthop_pr_precipitation,closed_pr_evaporation,firsthop_pr_evaporation,closed_pr_pr_days,firsthop_pr_pr_days,closed_wi_wi_velocity_avg,firsthop_wi_wi_velocity_avg,closed_so_cloud_cover_avg,firsthop_so_cloud_cover_avg,closed_so_shortwave_surface_avg,firsthop_so_shortwave_surface_avg,closed_ty_temp_avg,firsthop_ty_temp_avg,closed_ty_temp_mean_avg,firsthop_ty_temp_mean_avg,closed_ty_freeze_index,firsthop_ty_freeze_index,closed_ty_freeze_thaw,firsthop_ty_freeze_thaw
-0.8019665,-0.22900176,-0.23502143,-0.2600422,-0.6565279,-0.4409476,-0.7369974,-0.13353445,-0.1427179,-0.47024,-0.1099434,-0.11912207,-0.40190664,-0.47024,0.0,0.0,-1.0485529,-0.9433945,0.5696145,0.49493,-0.88973254,-0.7730481,-0.8549414,-0.7392438,-0.8583448,-0.7426554,0.48585075,0.42005584,0.58750486,0.50956357,-1.0599437,-0.9660043,-0.77304834,-0.67549336,-0.92042935,-0.82170105,-1.0091188,-0.9599453,-0.92819375,-0.85821545,-0.8019665,-0.6877184,-0.91488516,-0.8416553,-0.8584104,-0.8365509,-0.61486477,-0.50341904,-1.0594016,-0.9743202,-1.0215194,-0.9334414,-0.36983848,-0.35216793,0.26397574,0.35785574
1.2392379,0.838628,0.8045657,-0.10808921,1.2464513,1.9435445,-0.4268423,1.4998543,1.4454719,-0.39629945,1.2902234,1.247277,-0.37478063,-0.39629945,0.0,0.0,1.2220901,1.3364462,-0.53013694,-0.62028956,1.2390571,1.3552804,1.2827228,1.3982972,1.2634233,1.3789241,-0.31051674,-0.38874054,-0.43313366,-0.5217309,0.16141741,0.2635817,0.5211454,0.6220913,0.12901735,0.23051944,-0.55612916,-0.47960728,-0.42138836,-0.33886123,1.239238,1.3524091,1.9723085,2.0698314,-0.8584104,-0.83705056,1.7988694,1.915587,0.8879282,0.989272,0.9285868,1.0307987,-0.54980046,-0.52615625,2.2109072,2.321578
0.55883646,0.421134,0.39803782,0.49972272,0.6121249,0.5373056,0.8137782,0.30253327,0.28128308,0.74125034,0.29101428,0.27216578,0.6669831,0.74125034,0.0,0.0,0.5923675,0.7415182,-0.39733675,-0.48338872,0.5627365,0.7110909,0.577354,0.72781044,0.5777338,0.7283614,-0.30496725,-0.37469482,-0.35139412,-0.44448712,0.562226,0.70714074,0.38956073,0.5366285,0.7982808,0.9348511,0.89862174,1.0011165,0.9618675,1.1000282,0.5588365,0.7083027,-0.11679908,0.26485604,0.40480417,0.3819898,0.47285593,0.62731403,0.6428411,0.79391676,0.6375525,0.788517,-0.00025482167,-0.020279828,0.03372608,0.1534306
1.9196395,0.22885346,0.21080786,0.95558167,1.2464513,1.8824037,1.4340885,0.25949013,0.23943092,1.452694,0.2405863,0.22295395,1.3915001,1.452694,0.0,0.0,1.7422715,1.2723176,-1.4618133,-1.0433458,1.9099461,1.3957148,1.9281718,1.397894,1.9261373,1.3935094,-1.2733723,-0.9059988,-1.5333024,-1.1067368,1.5342654,0.99219507,2.2983713,1.7465414,1.746871,1.2080247,1.5393336,1.0265356,1.6841174,1.1554906,1.9196396,1.3776085,0.18365677,-0.21378411,-0.037320934,-0.12220886,1.9291354,1.4125085,1.5411975,1.1194164,1.5420256,1.1218404,-0.1456652,-0.26252928,2.0627553,1.6332082
-1.482368,-0.51665986,-0.51512396,-1.1717601,-1.2908542,-1.4803417,-1.4606928,-0.9463594,-0.9410549,-1.6928518,-0.9336892,-0.92959595,-1.6766154,-1.6928518,0.0,0.0,-1.4884143,-1.7492037,0.91613996,1.3730532,-1.4997507,-1.8595822,-1.5058373,-1.880244,-1.5064279,-1.8822365,0.76610553,1.2118651,0.92992693,1.3834529,-1.3944768,-1.7209282,-1.1861243,-1.6065884,-1.4315598,-1.7701697,-1.3729675,-1.531537,-1.343518,-1.5595142,-1.482368,-1.8856648,-1.1120594,-1.3758909,-0.8163033,-0.8259245,-1.4317937,-1.8439693,-1.4372816,-1.5828805,-1.4354161,-1.5823073,-0.24005285,-0.6297624,-0.6879539,-1.2299962
-0.8019665,-0.62817824,-0.62371314,-0.71590114,-0.6565279,-0.80779254,0.09008291,-0.6308884,-0.6263093,-0.47359222,-0.596385,-0.59383225,-0.4593884,-0.47359222,0.0,0.0,-0.6971657,-0.6419635,0.5488644,0.5724031,-0.8101324,-0.7615228,-0.8022069,-0.75383544,-0.7972212,-0.7496708,0.50527436,0.5393873,0.57866824,0.6024975,-0.3877217,-0.3824441,-0.68643564,-0.69233024,-0.55435777,-0.51930976,-0.36867237,-0.33506706,-0.24029334,-0.19446151,-0.8019665,-0.75901693,-0.54400986,-0.5715105,-0.33207104,-0.33000603,-0.8427836,-0.79317266,-0.56209713,-0.49582857,-0.56579745,-0.49872714,-0.17627458,-0.22706555,-0.75126165,-0.7678592
0.55883646,-0.2443698,-0.27673388,0.34776974,1.2464513,0.5373056,0.60700816,-0.45141333,-0.48885506,0.25098684,-0.5382154,-0.56721675,0.091361605,0.25098684,0.0,0.0,-0.027124379,-0.4087124,-1.0177625,-0.38449958,0.39810473,-0.14224386,0.4500954,-0.11559561,0.4527773,-0.11492023,-1.0402889,-0.43633893,-1.0229833,-0.38641003,0.17719747,-0.2973636,0.9958497,0.3470422,0.1580706,-0.33732826,-0.374153,-0.74841547,-0.102959886,-0.4507712,0.5588365,-0.047918413,-0.2482486,-0.3202609,-0.77419615,-0.77368456,0.6896343,0.069988824,-0.3205748,-0.5761565,-0.3270445,-0.5800558,0.771462,0.34547815,1.4267867,0.70628357
-1.482368,-0.7443272,-0.73681134,-1.0198071,-1.2908542,-1.4803417,-0.8403825,-0.70573276,-0.6397634,-1.0158352,-0.69573456,-0.6404353,-0.9782835,-1.0158352,0.0,0.0,-1.2385033,-1.0798608,1.1277902,1.013827,-1.3785713,-1.2062018,-1.4285319,-1.2553637,-1.430457,-1.2569853,1.0186123,0.9219317,1.1464261,1.03275,-1.1767147,-1.01423,-1.2943902,-1.1590402,-1.3838294,-1.2289765,-1.1798166,-1.0641142,-1.1146822,-0.97719944,-1.482368,-1.310344,-0.8820228,-0.7509233,-0.8584104,-0.83705056,-1.4335817,-1.2651442,-1.1030717,-0.96501213,-1.0981992,-0.95973533,-0.7066867,-0.67789555,-0.9739953,-0.86220694
-1.482368,-0.8374324,-0.827471,-1.1717601,-1.2908542,-1.4803417,-1.4606928,-0.8387825,-0.82845056,-1.3992202,-0.8448761,-0.83633053,-1.3762363,-1.3992202,0.0,0.0,-1.2192208,-1.1988544,1.2564403,1.2265816,-1.4113477,-1.3770922,-1.4362972,-1.3994448,-1.4402107,-1.4030497,1.1740011,1.1464803,1.2833948,1.2515048,-1.3282014,-1.3011793,-1.3743404,-1.3405491,-1.2894062,-1.2621653,-0.9655493,-0.95979637,-0.918902,-0.914848,-1.482368,-1.4406494,-1.5439647,-1.4891518,-0.64787465,-0.64144886,-1.4378346,-1.4002427,-1.0014719,-0.99122006,-0.9979927,-0.9881001,-0.78619283,-0.76886046,-1.2376332,-1.2062346
0.55883646,-0.0016756364,-0.013666264,0.95558167,0.6121249,0.5373056,0.296853,-0.04030942,-0.060837205,0.7654051,0.022465536,-0.010660694,0.61464685,0.7654051,0.0,0.0,0.95081025,1.119434,0.262514,0.15772499,0.79966396,0.95916724,0.70716244,0.8622467,0.69087744,0.84592897,0.3582099,0.26816228,0.20752676,0.09988462,0.09829802,0.24797128,0.10307249,0.24117449,-0.07622345,0.053579763,-0.4095165,-0.2779691,-0.4070547,-0.27519998,0.5588365,0.70797753,0.24938154,0.34402493,-0.5426068,-0.49356812,0.85302895,0.99629945,0.8888196,1.050413,0.9007034,1.0587742,-0.5142168,-0.4842373,-0.0223549,0.072553605
-0.8019665,-0.841611,-0.83217734,-0.8678541,-0.6565279,-0.80779254,-0.4268423,-0.8183203,-0.81293875,-0.43417054,-0.8102235,-0.80483925,-0.41192573,-0.43417054,0.0,0.0,-1.2359934,-1.1002954,0.04878881,-0.14012094,-1.0047314,-0.8274339,-0.9212364,-0.73313004,-0.9164339,-0.72758776,-0.03581156,-0.21024816,0.1346241,-0.04830555,-0.86427337,-0.7005167,-0.5565165,-0.37855798,-0.8094042,-0.63093954,-0.5997185,-0.44864982,-0.9728775,-0.84360933,-0.8019665,-0.6022701,-1.1402271,-1.0520884,-0.8163033,-0.7911207,-0.69250053,-0.49073094,-1.3900466,-1.2965558,-1.3813915,-1.2873719,0.9078937,1.0816575,0.19849977,0.393262
-0.121565014,-0.3640946,-0.3665659,-0.2600422,-0.022201478,-0.13524348,-0.0133021325,-0.28184962,-0.28692898,-0.057691604,-0.26236418,-0.26786697,-0.09044127,-0.057691604,0.0,0.0,-0.34977743,-0.2235057,-0.18153645,-0.29132816,-0.20011415,-0.055601984,-0.18387902,-0.039119873,-0.17894113,-0.0344424,-0.24947114,-0.34973952,-0.19896121,-0.31254974,-0.04687671,0.061194614,0.11972884,0.26015446,-0.14657396,-0.03835538,-0.2529924,-0.18613213,-0.24796735,-0.17881827,-0.12156497,0.023086622,0.22121374,0.30685967,0.04689335,0.06880519,-0.17924832,-0.028705604,-0.44356406,-0.33986107,-0.44990653,-0.34605438,0.04304831,0.08097487,0.59626925,0.74323475
0.55883646,-0.6432837,-0.63842183,2.0192525,0.6121249,0.5373056,0.40023804,-0.6259812,-0.62153786,1.2606944,-0.6015333,-0.5988564,0.9799058,1.2606944,0.0,0.0,-0.22811598,-0.20462584,-1.6153634,-1.5775381,0.33404976,0.33837712,0.3369768,0.34028044,0.35220522,0.35491538,-1.872729,-1.8297473,-1.752011,-1.7097701,0.49910647,0.5003549,1.3389692,1.3112233,0.3510675,0.35215908,-0.24223815,-0.22188035,-0.39339942,-0.3672211,0.5588365,0.551924,1.0286889,1.0039911,2.4259474,2.3700323,0.21214353,0.2192719,-0.5897252,-0.55745703,-0.57625383,-0.5444256,1.2222028,1.194084,1.8288925,1.784951
-0.121565014,-0.3410967,-0.34417203,0.04386377,-0.33936468,-0.13524348,-0.8403825,-0.37187028,-0.37445867,-0.9443727,-0.44542235,-0.44651037,-1.0092975,-0.9443727,0.0,0.0,-0.7267797,-0.7996734,0.05086378,0.19488749,-0.4458446,-0.5703808,-0.3191346,-0.46573347,-0.3104002,-0.4584519,-0.05523507,0.08669117,-0.015599665,0.13783303,-0.3277582,-0.45302624,-0.061824746,-0.22458209,0.259757,0.042294387,0.6968699,0.45441455,0.1237205,-0.04261774,-0.12156497,-0.29977408,-0.37969816,-0.5104463,1.1206257,0.87485373,-0.36258343,-0.50384873,-0.5112973,-0.59951514,-0.52745754,-0.61306083,-0.055591263,-0.12498961,0.054973293,-0.07865934
-0.8019665,-0.3351419,-0.07461173,-0.2600422,-0.6565279,-0.80779254,-0.4268423,-0.09131201,0.50057554,-0.36837685,-0.10495833,0.41941065,-0.37385836,-0.36837685,0.0,0.0,-0.23480634,-0.01757011,1.2688904,1.1814111,-0.50315666,-0.28696123,-0.6336879,-0.42332563,-0.65102327,-0.44158807,1.229497,1.1635923,1.2524664,1.1622285,-1.0410079,-0.8914026,-1.4026561,-1.2941542,-1.3188745,-1.1779566,-1.51774,-1.4477016,-1.4918494,-1.405391,-0.8019665,-0.60128665,-0.42664433,-0.27469915,-0.8584104,-0.83705056,-0.49258792,-0.27453336,-0.19134702,0.0025555138,-0.19895454,-0.005629311,-0.7933343,-0.77535075,-1.1977407,-1.1199682
-0.121565014,-0.7980917,-0.78916365,-0.2600422,-0.022201478,-0.13524348,0.50362307,-0.75540674,-0.74738204,0.7310103,-0.74970067,-0.7434506,0.5573142,0.7310103,0.0,0.0,0.5593407,0.9403503,1.0281901,0.8990942,0.25594798,0.6222104,0.09404977,0.44500068,0.07378953,0.42281967,1.0519099,0.956908,1.0006206,0.8661451,-0.46030903,-0.20555003,-1.1628056,-1.0080647,-1.0260588,-0.8266022,-1.2974381,-1.1943783,-1.2775337,-1.156362,-0.12156497,0.20652306,0.17426758,0.43819165,-0.8584104,-0.83705056,0.26197377,0.62718284,0.5465887,0.89266515,0.54867345,0.8950321,-0.79034144,-0.7719523,-0.854173,-0.72488457
-1.482368,-0.88014495,-0.86906165,-1.1717601,-1.2908542,-1.4803417,-1.3573077,-0.87702745,-0.86563724,-1.2859249,-0.8780195,-0.8686747,-1.2384968,-1.2859249,0.0,0.0,-1.1798942,-1.1188629,1.3145404,1.2631538,-1.3789458,-1.305788,-1.4193757,-1.3429651,-1.4275309,-1.35076,1.229497,1.1860819,1.3518792,1.2992003,-1.482844,-1.4179606,-1.600866,-1.5350485,-1.6233116,-1.5465049,-1.5044078,-1.4501393,-1.5317456,-1.469174,-1.482368,-1.4021535,-0.9101906,-0.8686087,-0.8584104,-0.83705056,-1.3106283,-1.2380452,-1.0371209,-0.98491025,-1.0345898,-0.9825433,-0.7905685,-0.7727209,-1.0766175,-1.0336299
0.55883646,0.7895262,0.756754,-0.10808921,0.6121249,0.5373056,1.2273184,1.3133812,1.2641588,1.2582455,1.2779946,1.2353436,1.3973461,1.2582455,0.0,0.0,0.5298214,0.8709488,-0.37036166,-0.6420881,0.48388538,0.83847415,0.54374284,0.90686005,0.54901445,0.91296333,-0.2522459,-0.48569164,-0.3646493,-0.6377839,0.70108867,1.0589114,0.7593304,1.11333,0.90142006,1.2799386,1.5272456,1.9395474,1.4039803,1.8068476,0.5588365,0.92362374,-1.5439647,-1.4799138,0.57323277,0.76149905,0.4784047,0.83092916,0.5724341,0.8891407,0.6087974,0.9288498,-0.52544504,-0.47702327,0.5153279,0.7823856
-0.8019665,-0.7028719,-0.69644487,-1.1717601,-0.6565279,-0.80779254,-0.4268423,-0.6251231,-0.62070346,-0.57717305,-0.6369703,-0.6334388,-0.4971245,-0.57717305,0.0,0.0,-1.1995403,-1.0547295,-0.15871145,-0.37964198,-1.0680369,-0.8871024,-0.97988194,-0.7867177,-0.9691042,-0.77463686,-0.32439077,-0.5383251,-0.117221825,-0.33556765,-0.73803455,-0.5538596,-0.42992875,-0.22986941,-0.49770382,-0.2831217,-0.4443413,-0.26945755,-0.53052956,-0.3546143,-0.8019665,-0.5912118,-0.22947012,-0.05537831,0.95219713,1.1528891,-0.9816648,-0.7923207,-1.2884468,-1.1827998,-1.3012264,-1.1969564,1.2246797,1.4441428,-0.3527695,-0.19564097
0.55883646,-0.6642538,-0.65884113,-0.10808921,-0.6565279,0.5373056,0.50362307,-0.639648,-0.63482654,0.37219948,-0.6286869,-0.6253552,0.41912672,0.37219948,0.0,0.0,0.825879,0.84411544,-0.37036166,-0.3893515,0.8315039,0.84739786,0.7087849,0.72663313,0.6964047,0.7145861,-0.29664275,-0.31420165,-0.28511906,-0.30584854,0.33499593,0.3646031,0.006466016,0.03882181,0.19667007,0.22578001,-0.15874706,-0.12499729,0.060237914,0.0914726,0.5588365,0.5791028,1.5920439,1.5816535,-0.8584104,-0.83705056,0.714968,0.73136395,0.5439149,0.56596905,0.58091384,0.6023462,-0.32506984,-0.31302822,1.0518543,1.055497
-0.8019665,0.511076,0.4856174,-1.0198071,-0.6565279,-0.80779254,0.09008291,0.8344777,0.8152843,-0.1548414,0.8502629,0.8465918,-0.15400161,-0.1548414,0.0,0.0,-0.2958886,-0.041726816,0.980465,0.8811488,-0.58987415,-0.34810898,-0.6729781,-0.4383581,-0.68494457,-0.45148537,0.9714407,0.8975731,0.9829471,0.8800219,-0.8958331,-0.7286506,-0.9146268,-0.771195,-0.97480047,-0.8142155,-0.7416642,-0.6248027,-0.77623606,-0.648991,-0.8019665,-0.5803697,-1.1120594,-0.991394,-0.64787465,-0.6128345,-0.65570956,-0.42079425,-0.13787343,0.10040618,-0.13883062,0.098813005,-0.7672038,-0.7474905,-1.0994545,-1.0259933
-1.482368,-0.61790615,-0.6137108,-1.1717601,-1.2908542,-1.4803417,-0.94376755,-0.7237383,-0.71658987,-1.1479536,-0.6558541,-0.65186715,-1.0380085,-1.1479536,0.0,0.0,-1.4864496,-1.3448792,0.6920396,0.5003382,-1.521477,-1.3487383,-1.5258881,-1.3458407,-1.521492,-1.3401793,0.5219231,0.33957306,0.70680034,0.5155594,-1.1830266,-0.9968998,-1.0162302,-0.8264427,-1.3031029,-1.1167945,-1.0258353,-0.8757512,-1.1558926,-1.0072421,-1.482368,-1.2906399,-1.0134723,-0.8658334,-0.41628534,-0.31640345,-1.5457208,-1.3725876,-1.4479764,-1.343961,-1.4528432,-1.3496457,0.15539293,0.32125884,-0.9231177,-0.7882825
1.9196395,1.4751911,1.4244092,1.8672996,1.5636145,1.8824037,1.3307035,0.76621795,0.8752308,1.7345482,0.86243623,0.8762985,1.5500935,1.7345482,0.0,0.0,1.7670956,1.7443563,-0.76046205,-0.7732535,1.9039526,1.8982949,1.9237674,1.9249704,1.9214767,1.9235324,-0.6018705,-0.61631864,-0.91031533,-0.9269244,1.5121737,1.5439702,1.65877,1.6777337,1.9077022,1.9442875,1.355333,1.495373,1.2784379,1.3674494,1.9196396,1.9298675,1.5826547,1.5474341,0.76271486,0.9323049,1.9049603,1.8920033,1.7996532,1.8287567,1.8400308,1.8659859,-0.26058984,-0.27734375,0.7695709,0.76843745
-0.121565014,-0.8087722,-0.7995636,0.49972272,-0.022201478,-0.13524348,0.09008291,-0.77660847,-0.767997,0.00055969483,-0.77641344,-0.769519,-0.025921522,0.00055969483,0.0,0.0,-0.7367321,-0.76640207,-1.212813,-1.0250822,-0.3992083,-0.4658767,-0.3457917,-0.41883337,-0.3280654,-0.40290326,-1.4370854,-1.2411977,-1.1466969,-0.96392703,0.069894224,-0.030898094,0.10640382,0.004899119,0.06779794,-0.038702548,-0.33099517,-0.38504228,-0.3781121,-0.42950472,-0.12156497,-0.21731761,0.96296436,0.79703724,1.9838222,1.7746514,-0.46131226,-0.5227698,-1.1913031,-1.1719508,-1.1975343,-1.1777614,3.260382,2.9521189,0.0191277,-0.05984143
-0.121565014,-0.9384017,-0.92578816,-0.71590114,-0.97369105,-0.13524348,-0.22007222,-0.9367006,-0.92365915,-0.019137219,-0.91997266,-0.90961605,0.036118146,-0.019137219,0.0,0.0,-0.60226613,-0.5634313,-0.19191146,-0.20082553,-0.41999787,-0.38406998,-0.3155417,-0.28288054,-0.3075825,-0.27516553,-0.321616,-0.3255342,-0.19896121,-0.20774941,-0.36562982,-0.33438256,-0.253372,-0.2275124,0.17363499,0.18701035,0.12370884,0.13953662,0.041032184,0.058817424,-0.12156497,-0.096256286,0.47002882,0.46800578,1.857501,1.8223095,-0.3991096,-0.36435053,-0.6939987,-0.65592027,-0.7087007,-0.6702998,0.67042804,0.65886635,0.3772939,0.3797283
-1.482368,-0.8274665,-0.8177669,-1.0198071,-1.2908542,-1.4803417,-1.1505376,-0.5214981,-0.51994604,-1.3360187,-0.6243844,-0.62115645,-1.370771,-1.3360187,0.0,0.0,-1.3133936,-1.2598555,1.1443902,1.1338973,-1.4512416,-1.3939934,-1.4614476,-1.4040303,-1.4615606,-1.4046094,1.0519099,1.0455773,1.1574719,1.1445248,-1.2082744,-1.18919,-1.1977837,-1.1838152,-1.2813127,-1.2387122,-0.86684155,-0.83862853,-0.89731,-0.8883375,-1.482368,-1.4247159,-1.5439647,-1.4880314,-0.64787465,-0.6100406,-1.4467533,-1.3935789,-1.1191138,-1.0705402,-1.1095269,-1.0661626,-0.7637775,-0.7502139,-1.071125,-1.0641096
0.55883646,-0.4270601,-0.4278776,-0.41199517,0.6121249,0.5373056,0.296853,-0.3944853,-0.27616253,0.5651331,-0.3731231,-0.27077743,0.5470403,0.5651331,0.0,0.0,-0.33423477,-0.32596084,-0.7604622,-0.72043645,0.026137669,0.017057816,0.22663969,0.20701164,0.23819456,0.21795693,-0.89599943,-0.8526468,-0.7976475,-0.7558589,-0.09421617,-0.09651474,0.2729667,0.25378004,0.9221724,0.86895543,0.53604037,0.5110198,0.54024243,0.51207584,0.5588365,0.52088237,1.5920439,1.5138515,2.847019,2.7382371,0.16049132,0.14354049,-0.38652557,-0.3755929,-0.41592336,-0.40381628,1.029506,0.9846255,0.79746675,0.75649244
0.55883646,3.9941862,3.8772407,-0.56394815,0.6121249,0.5373056,0.7103932,4.575088,4.4356084,0.91070914,4.8580728,4.729081,0.8687243,0.91070914,0.0,0.0,1.9280064,2.1641133,1.1070402,1.0280681,1.2465487,1.4598218,0.96191096,1.1648585,0.9222584,1.1239675,1.2461458,1.1906395,1.031549,0.948218,-0.2709506,-0.12603474,-0.7264107,-0.6087251,-0.7670694,-0.63603723,-1.2038208,-1.1252806,-1.0791986,-0.9853998,0.5588365,0.74714196,0.18365677,0.31008816,-0.8584104,-0.83705056,1.066839,1.270544,1.9698775,2.1952274,1.954179,2.1791744,-0.7941806,-0.776287,-1.3827497,-1.3272932
1.2392379,1.2833394,1.8071392,2.3231585,0.6121249,1.2098547,1.5374736,1.5586498,1.6794924,1.0675468,1.522862,1.8668715,1.1823924,1.0675468,0.0,0.0,1.07322,1.0767131,-1.1713126,-1.0958157,1.1504664,1.1170367,1.1808467,1.1358076,1.1864766,1.1386116,-1.109659,-1.03731,-1.1997172,-1.1202549,1.1807965,1.0345044,1.3023255,1.1886203,1.2073098,1.0938996,1.3151352,1.1876688,1.1111128,0.9955496,1.239238,1.1788965,0.8643772,0.65545416,0.76271486,0.75310546,1.0968835,1.0680846,0.902188,0.8932518,0.87543404,0.8703247,0.8075409,0.8739702,0.8888149,0.78974956
-0.121565014,1.7132784,1.6562425,0.19581676,-0.022201478,-0.13524348,0.8137782,1.4035031,1.3517873,0.024973491,1.3619251,1.3172497,-0.06633767,0.024973491,0.0,0.0,0.95932233,0.61943245,1.2336153,1.2301563,0.4070945,0.12725292,0.18584293,-0.064276606,0.15539597,-0.09064647,1.2933173,1.2666862,1.1795636,1.185357,-0.687539,-0.79914075,-1.007902,-1.0607796,-1.0771096,-1.1244558,-1.3192183,-1.3128836,-1.2410316,-1.2470315,-0.12156497,-0.32804558,-0.2482486,-0.3774907,-0.8584104,-0.83705056,0.27075574,0.011285482,1.0465666,0.7176376,1.0348929,0.7080383,-0.7941806,-0.776287,-1.4100674,-1.366761
1.9196395,2.5084968,2.6485069,2.3231585,1.5636145,2.126967,1.5374736,2.9435816,2.8966966,1.8403702,2.9593737,2.9422536,1.8199666,1.8403702,0.0,0.0,2.3436275,2.5849543,-0.48863673,-0.61920035,2.2583134,2.5036573,2.1250858,2.3659325,2.1031134,2.343396,-0.28276876,-0.39620328,-0.5590565,-0.7034263,1.1587045,1.3576766,0.9958497,1.1966074,1.3658576,1.5795155,1.2225308,1.4184608,1.0849315,1.2560114,1.9196396,2.155721,0.5122804,0.6586196,0.2363755,0.39350647,2.133873,2.3709133,2.2354627,2.473111,2.2460854,2.4842305,-0.63613844,-0.6154807,0.36284006,0.46489677
-0.121565014,1.5660956,1.5129257,-0.10808921,0.29496172,-0.13524348,0.296853,1.7855382,1.7232505,0.088967346,1.6532232,1.6015227,0.293306,0.088967346,0.0,0.0,0.32409233,0.5699091,0.49491444,0.26743847,0.14263473,0.4027831,0.017903386,0.27818042,0.008331039,0.26957417,0.4803011,0.2734858,0.4439085,0.21436508,-0.11315198,0.1661562,-0.39994738,-0.1419677,-0.4705181,-0.2342353,-0.55425197,-0.3643674,-0.6661186,-0.47247535,-0.12156497,0.13952167,-0.01821203,0.1898724,-0.5636604,-0.4850665,0.014830435,0.26786208,0.2952626,0.50612414,0.3020783,0.5125413,-0.24164216,-0.119520165,-0.8067644,-0.6361816
-0.121565014,-0.6084451,-0.6587296,-0.2600422,0.29496172,-0.13524348,-0.53022736,-0.47662735,-0.5315201,-0.5422405,-0.47800168,-0.53275627,-0.50976694,-0.5422405,0.0,0.0,0.13938421,0.12401725,0.27081418,0.2737547,0.030632697,0.02236185,-0.041089803,-0.05720941,-0.046940334,-0.06511398,0.26109192,0.2545577,0.25391954,0.25852585,-0.14786772,-0.27546015,-0.25670335,-0.31557614,-0.38273567,-0.44351074,-0.33129752,-0.4619913,-0.35535493,-0.46762422,-0.12156497,-0.13944131,-0.37500346,-0.5339565,-0.54260683,-0.5629166,-0.03468456,-0.04791132,0.1375156,0.09286112,0.12954879,0.09083116,-0.28554383,-0.22075902,-0.20909831,-0.20365746
-0.8019665,-0.9594637,-0.94629705,-0.8678541,-1.2908542,-0.80779254,-0.7369974,-0.9537294,-0.9402167,-0.67283666,-0.94318885,-0.9322724,-0.6215498,-0.67283666,0.0,0.0,-1.0963025,-0.9254696,0.057088852,-0.17120981,-0.92382014,-0.7079153,-0.88762534,-0.66298795,-0.88587207,-0.66062343,-0.058009934,-0.27282944,0.086022325,-0.14074641,-0.9021451,-0.7138658,-0.36330366,-0.13066229,-0.9185616,-0.71970564,-1.218737,-1.1102089,-1.3183862,-1.2072057,-0.8019665,-0.5656671,-0.23885931,-0.040588293,-0.77419615,-0.7432457,-0.72341025,-0.48640016,-1.2866644,-1.1715746,-1.2646291,-1.1473376,0.65773433,0.84477997,0.36992228,0.63032526
-0.121565014,-0.39128426,-0.39304137,-0.41199517,-0.97369105,-0.13524348,0.296853,-0.27349997,-0.27881038,0.6176656,-0.24239409,-0.24837852,0.6443754,0.6176656,0.0,0.0,0.10756222,0.25717416,0.08821389,-0.025741594,0.082326025,0.24092603,-0.010955843,0.14628282,-0.017895717,0.13932604,0.09460393,-0.0054301624,0.15892498,0.046810098,-0.109996095,0.031154415,-0.43326008,-0.31168547,-0.28208682,-0.14378381,-0.47616962,-0.37024727,-0.21452795,-0.093067504,-0.12156497,0.03296847,0.8362094,0.975864,-0.8584104,-0.83705056,-0.01735483,0.1372135,-0.030926224,0.0978824,-0.010740369,0.11884935,-0.42290446,-0.38856804,0.36255085,0.48410532
1.2392379,0.68563795,0.65559435,1.8672996,1.2464513,1.2098547,0.60700816,0.54076564,0.6153772,0.62303066,0.6257225,0.71187335,0.73619336,0.62303066,0.0,0.0,0.57311195,0.49410102,-2.4847894,-2.3053775,0.93732524,0.83056617,1.0284376,0.9146846,1.0675894,0.9514383,-2.5137079,-2.3398523,-2.45011,-2.26912,2.5473323,2.3687088,2.1634557,1.9837183,1.4922398,1.3591288,1.2308533,1.1528285,1.1901788,1.0923122,1.239238,1.1094837,2.1976504,1.9802463,0.6153399,0.56728446,0.8838066,0.77997196,0.07869475,0.035624605,0.05286883,0.013740302,2.2805917,2.1402647,1.6376683,1.5055251
