scenario_id,num_closed_nodes,closed_node_ids,delta_vht_proxy,connectivity_loss_pct,disconnected_od_pct,disruption_score
scenario_0958,6,10_0106;20_0209;49_D445;4_0224;55_0121;8_0259,0.0,0.00046499933596855225,0.0,0.0
scenario_0959,2,49_D441;49_D455,0.0,0.0009277650346589672,0.0,0.0
scenario_0960,5,30_0118;30_0120;30_0122;30_0123;30_0506,0.0,1.1812608568972927e-05,0.0,0.0
scenario_0961,3,12_0106;8_0811;8_A410,0.0,0.0004616149795053648,0.0,0.0
scenario_0962,5,41_7081;49_D445;4_0220;4_0264;8_0216,0.0,0.0023898028236970514,0.0,0.0
scenario_0963,5,55_C901;55_C902;55_C903;55_C959;55_C960,0.0,0.0022488544605320238,0.0,0.0
scenario_0964,4,26_0215;39_0101;40_4163;48_0123,839896869.319957,0.00037650044958137396,0.03034347785767714,865698482.9258006
scenario_0965,5,4_0115;4_0220;4_0261;4_0503;4_0560,0.0,6.433686634266245e-05,0.0,0.0
scenario_0966,3,31_0117;31_0123;31_0903,0.0,3.7372637785582086e-06,0.0,0.0
scenario_0967,2,30_0503;30_0901,0.0,5.748361359803056e-06,0.0,0.0
scenario_0968,3,20_0201;20_0203;20_0204,0.0,2.7362813475817482e-05,0.0,0.0
scenario_0969,2,31_0904;4_AA03,0.0,0.0035915593556544723,0.0,0.0
scenario_0970,3,55_0117;55_0224;55_0901,0.0,3.180170221006584e-05,0.0,0.0
scenario_0971,4,30_0902;40_4154;48_0902;55_0124,3640834140.032181,0.00039044169172708365,0.1314902639946896,4120989915.7068224
scenario_0972,5,20_0159;26_0116;32_0210;49_E455;4_0215,1.2911651789942362,0.00031272109052371544,0.0,1.2915689535770576
scenario_0973,5,20_0109;29_AA03;49_C441;53_0208;8_A410,0.0,0.0017984681830759408,0.0,0.0
scenario_0974,6,20_0206;32_0206;37_0903;37_1992;48_0114;49_E452,3944564417.846695,0.0014322286749474111,0.08345623876055243,4279412445.978305
scenario_0975,3,37_0259;49_D455;5_0222,0.0,0.0005458848289431328,0.0,0.0
scenario_0976,2,53_0202;53_0203,0.0,1.1852298550385498e-05,0.0,0.0
scenario_0977,2,27_3009;27_3012,0.0,0.0052053269572567284,0.0,0.0
scenario_0978,5,10_0102;19_0221;20_0201;27_3012;35_0110,0.0,0.0026290308598060363,0.0,0.0
scenario_0979,3,39_0103;39_0108;39_0809,0.0,1.0871610765517126e-05,0.0,0.0
scenario_0980,3,32_AA02;32_AA59;32_AA62,10002788800.352037,0.00500874556295261,0.20104762499993367,12063927156.059668
scenario_0981,3,12_AA02;12_AA03;12_AA61,0.0,0.00021745383684390607,0.0,0.0
scenario_0982,2,8_0259;8_A443,0.0,0.0004602658364838419,0.0,0.0
scenario_0983,4,19_0222;20_0208;26_0114;39_0202,0.0,3.071917517227796e-05,0.0,0.0
scenario_0984,2,38_0213;38_0219,0.0,1.47755100528002e-05,0.0,0.0
scenario_0985,4,53_0204;53_0205;53_0212;53_0802,29906909.043767862,1.7875171710812765e-05,0.0,29907443.634902358
scenario_0986,1,38_0214,0.0,7.387280312465272e-06,0.0,0.0
scenario_0987,3,32_0103;32_0203;32_0206,8089410225.15973,1.3379970093096993e-05,0.15021485021343486,9304668006.514011
scenario_0988,2,10_0210;10_0211,0.0,7.729172836423714e-06,0.0,0.0
scenario_0989,2,55_0113;55_0117,0.0,5.9041736486520335e-06,0.0,0.0
scenario_0990,5,19_0221;1_4126;27_3009;31_0114;5_0115,3526766378.3182282,0.004571740264681212,0.11385558303851898,3944431880.4181776
scenario_0991,2,8_0222;8_0259,0.0,1.5761646153578113e-05,0.0,0.0
scenario_0992,1,48_0119,840600973.0625931,8.096662302392588e-06,0.03034347785767714,866114536.1380697
scenario_0993,1,12_0109,0.0,7.827767172563505e-06,0.0,0.0
scenario_0994,3,48_5284;8_0220;8_0224,0.0,0.0007767657820878515,0.0,0.0
scenario_0995,4,32_AA02;32_AA03;32_AA60;32_AA61,13337450389.319717,0.005671663260662929,0.2680634999999116,16988379549.119963
scenario_0996,5,35_0101;35_0103;35_0104;35_0105;35_0106,0.0,1.5374079787355832e-05,0.0,0.0
scenario_0997,4,4_0162;4_0216;4_0217;53_0208,0.0,6.861337837549275e-05,0.0,0.0
scenario_0998,5,26_0113;26_0121;26_0222;26_0601;26_0602,0.0,2.5563510453241456e-05,0.0,0.0
scenario_0999,2,29_AA61;29_AA62,0.0,0.0018088085868012138,0.0,0.0
scenario_1000,3,48_0162;6_0203;8_0220,0.0,4.355361898344956e-05,0.0,0.0
scenario_1001,1,26_0117,0.0,3.5317359636799495e-06,0.0,0.0
scenario_1002,3,26_0224;48_F340;4_0262,0.0,0.0002569430567747055,0.0,0.0
scenario_1003,4,29_AA01;29_AA02;29_AA62;29_AA63,0.0,0.0036176171736024276,0.0,0.0
scenario_1004,3,56_B330;56_B350;56_B360,0.0,0.00013893689878285986,0.0,0.0
scenario_1005,2,49_D445;49_D462,0.0,0.0008279980558039135,0.0,0.0
scenario_1006,2,27_1004;27_3009,0.0,0.003961723974303499,0.0,0.0
scenario_1007,3,30_0115;55_6353;8_0223,0.0,0.0008751236564589204,0.0,0.0
scenario_1008,1,55_0214,0.0,3.97914430971813e-06,0.0,0.0
scenario_1009,5,26_0113;26_0117;26_0120;26_0122;26_0123,0.0,2.0053645276796317e-05,0.0,0.0
scenario_1010,3,37_0204;37_0208;37_0210,0.0,2.3862663892093572e-05,0.0,0.0
scenario_1011,2,8_A410;8_A451,0.0,0.0008969011756091438,0.0,0.0
scenario_1012,4,55_0123;55_0124;55_0215;55_0909,450793328.1121844,3.0066693491703766e-05,0.0,450806881.97700894
scenario_1013,4,5_0803;5_0804;5_0809;5_0810,0.0,4.072605119809225e-08,0.0,0.0
scenario_1014,2,39_0104;39_0109,0.0,1.3274616400327233e-05,0.0,0.0
scenario_1015,3,20_0102;20_0160;20_0902,0.0,7.3938556200969785e-06,0.0,0.0
scenario_1016,5,5_0113;5_0116;5_0124;5_0213;5_0221,0.0,5.982257136494251e-05,0.0,0.0
scenario_1017,5,19_0214;26_0215;4_0215;4_BA60;8_0811,0.0,0.0037059175748550555,0.0,0.0
scenario_1018,4,4_0115;4_0216;4_0261;4_0665,0.0,6.445832555102005e-05,0.0,0.0
scenario_1019,2,4_0213;4_0508,0.0,3.6699954690244674e-05,0.0,0.0
scenario_1020,4,48_0122;48_0162;48_0165;48_0802,839990382.666676,2.522479786448706e-05,0.03034347785767714,865499800.831395
scenario_1021,3,32_0211;38_0221;49_C455,2381235735.666512,0.0004443353924084015,0.045292870922010224,2490146805.7919574
scenario_1022,2,26_0117;26_0124,0.0,7.063113557248535e-06,0.0,0.0
scenario_1023,6,22_0113;34_0860;48_0161;4_0260;4_AA02;55_0264,0.0,0.0036273837395438546,0.0,0.0
scenario_1024,3,5_0215;5_0217;5_0224,0.0,6.03618791529259e-05,0.0,0.0
scenario_1025,5,10_0205;20_0106;49_C448;49_D454;51_5010,0.0,0.0024753933152876773,0.0,0.0
scenario_1026,4,32_0101;40_0117;5_0119;5_0213,0.0,3.2510641393312945e-05,0.0,0.0
scenario_1027,2,35_0505;35_0802,0.0,7.051876454222672e-06,0.0,0.0
scenario_1028,5,39_0102;39_0110;39_0203;39_0206;39_0212,435.2969508763567,3.421670630621154e-05,0.0,435.3118453042808
scenario_1029,4,20_0212;49_E441;4_0216;6_0206,0.0,0.00033565596715068313,0.0,0.0
scenario_1030,1,30_8129,0.0,0.00022195476400521663,0.0,0.0
scenario_1031,2,1_0106;1_0112,470434544.7982978,7.267602837979226e-06,0.01518623140744168,477582091.5890921
scenario_1032,5,32_AA59;38_0261;4_BA02;5_0124;5_0214,3334405718.2748394,0.005097461750061871,0.0670158749999779,3574860840.698051
scenario_1033,3,39_0104;5_0804;6_0212,0.0,3.545155298312341e-05,0.0,0.0
scenario_1034,4,55_0215;55_0218;55_0219;55_0262,0.0,1.5916672181259806e-05,0.0,0.0
scenario_1035,3,48_0122;48_0124;48_0801,1821585026.1869268,1.712813556209447e-05,0.06068695571535429,1932162676.3581517
scenario_1036,1,48_F320,0.0,0.00021779848232017507,0.0,0.0
scenario_1037,5,26_0118;26_0120;26_0223;26_0224;26_0607,0.0,2.5684795858960108e-05,0.0,0.0
scenario_1038,2,8_0214;8_0218,0.0,1.6870934220314382e-05,0.0,0.0
scenario_1039,2,12_0111;5_0224,0.0,2.7948393556909146e-05,0.0,0.0
scenario_1040,4,4_AA03;4_AA59;4_AA60;4_AA61,0.0,0.014360719580559622,0.0,0.0
scenario_1041,1,55_C902,0.0,0.0004497788383518442,0.0,0.0
scenario_1042,4,37_0201;37_0203;37_0209;37_0259,0.0,3.0515395109009802e-05,0.0,0.0
scenario_1043,4,10_0105;10_0112;10_0159;10_0259,0.0,1.099226711043233e-05,0.0,0.0
scenario_1044,3,49_3011;49_C410;49_C452,7272884.384031934,0.0023795899820565625,0.0,7290190.866852831
scenario_1045,3,39_0159;39_0204;55_0121,0.0,1.5482878399364353e-05,0.0,0.0
scenario_1046,3,29_A310;29_A351;29_AA63,0.0,0.0017725109086709212,0.0,0.0
scenario_1047,3,39_0206;39_0208;39_0209,435.2969508763567,2.0190414400711454e-05,0.0,435.3057397021823
scenario_1048,1,31_0904,0.0,1.2460347520448778e-06,0.0,0.0
scenario_1049,1,19_0105,0.0,1.3950946883278803e-06,0.0,0.0
scenario_1050,5,4_0215;4_0216;4_0219;4_0223;4_0224,0.0,0.0001530476050582985,0.0,0.0
scenario_1051,4,22_0113;22_0115;22_0117;22_0123,0.0,8.469793990828478e-06,0.0,0.0
scenario_1052,5,27_3010;32_AA61;39_0202;4_0265;8_7776,3334374325.7903314,0.0048193989509282,0.0670158749999779,3573900018.9383473
scenario_1053,3,38_0222;38_0259;38_0263,0.0,2.216336002180963e-05,0.0,0.0
scenario_1054,3,12_0111;31_0113;5_0121,0.0,1.2544660357383108e-05,0.0,0.0
scenario_1055,3,5_0803;5_0804;5_0810,0.0,3.043772778266174e-08,0.0,0.0
scenario_1056,3,49_3010;49_C445;49_C453,0.0,0.0018275877350051317,0.0,0.0
scenario_1057,5,20_0101;20_0163;20_0901;20_0902;20_0903,0.0,0.0018157005829529949,0.0,0.0
scenario_1058,6,12_0105;20_0112;26_0216;38_0264;4_BA03;8_0222,0.0,0.0036840940199127648,0.0,0.0
scenario_1059,2,29_AA62;29_AA66,0.0,0.0018087295196826947,0.0,0.0
scenario_1060,4,19_0101;19_0105;19_0109;19_0159,0.0,5.5786409883795685e-06,0.0,0.0
scenario_1061,2,8_A445;8_A452,0.0,0.007647262655193776,0.0,0.0
scenario_1062,5,8_A431;8_A442;8_A443;8_A444;8_A451,0.0,0.002254054270280914,0.0,0.0
scenario_1063,1,4_0218,0.0,3.0360466747980652e-05,0.0,0.0
scenario_1064,3,32_0209;41_AA01;6_0203,0.028372349122702104,0.00040855238905290747,0.0,0.028383940713719226
scenario_1065,3,5_0214;5_0215;5_0223,0.0,6.03618791529259e-05,0.0,0.0
scenario_1066,3,26_0118;26_0120;26_0124,0.0,1.0597274453294503e-05,0.0,0.0
scenario_1067,2,32_0203;35_0101,2374052624.6806417,6.194776438150917e-06,0.045292976855523144,2481595241.9893584
scenario_1068,2,40_0121;40_0123,0.0,2.5783645970500757e-06,0.0,0.0
scenario_1069,5,4_0114;4_0115;4_0124;4_0160;4_A902,0.0,0.0001607925850926062,0.0,0.0
scenario_1070,3,4_B959;4_B964;4_BA60,0.0,0.00718630603292747,0.0,0.0
scenario_1071,2,19_0112;19_0159,0.0,2.788758230565236e-06,0.0,0.0
scenario_1072,5,55_3012;55_C901;55_C902;55_C903;55_C959,0.0,0.0019009233414429838,0.0,0.0
scenario_1073,2,39_0202;39_0205,0.0,9.330944381047424e-06,0.0,0.0
scenario_1074,5,10_0103;10_0106;10_0108;10_0109;10_0110,0.0,1.1878086415562095e-05,0.0,0.0
scenario_1075,3,39_0210;4_0223;4_AA60,0.0,0.0036250886354929346,0.0,0.0
scenario_1076,4,4_0217;4_0221;4_0663;4_0667,0.0,8.258597805266277e-05,0.0,0.0
scenario_1077,3,32_0101;32_0104;32_0203,2374052624.6806417,1.0272829095603342e-05,0.045292976855523144,2481604923.5009737
scenario_1078,4,1_0103;48_0162;4_0221;4_0265,235250908.49130392,7.246151952056135e-05,0.007596666930613105,237055077.9265344
scenario_1079,3,48_0120;5_3071;6_0203,840542860.3579011,0.0007396866909925581,0.03034347785767714,866669592.3966153
scenario_1080,3,30_0121;30_0123;30_0508,0.0,7.885449073929962e-06,0.0,0.0
scenario_1081,3,12_0108;30_0903;4_0214,0.0,4.137944521087622e-05,0.0,0.0
scenario_1082,2,35_0106;35_0112,0.0,5.124284697122228e-06,0.0,0.0
scenario_1083,5,19_0111;19_0259;19_0703;19_0705;19_0708,0.0,3.2574727134582204e-05,0.0,0.0
scenario_1084,3,26_0220;53_0202;6_0209,0.0,4.1062886979692514e-05,0.0,0.0
scenario_1085,4,39_0102;39_0203;39_0263;39_0903,27.300082306875737,3.08665375521322e-05,0.0,27.30092496589144
scenario_1086,5,26_0119;29_AA65;40_0121;6_0811;8_0219,0.0,0.0009184412722078594,0.0,0.0
scenario_1087,4,29_A801;29_A802;29_A807;29_A808,0.0,0.0,0.0,0.0
scenario_1088,4,32_0101;32_0104;32_0108;32_0210,1.2911651789942362,1.3592812005636112e-05,0.0,1.2911827295597826
scenario_1089,4,20_0101;4_0220;5_0224;6_0204,0.0,7.70695803705701e-05,0.0,0.0
scenario_1090,5,1_0111;22_0113;26_0217;27_1004;4_0222,235296336.31029537,0.0014083113119921498,0.007594075479225255,237414564.94031703
scenario_1091,2,5_0113;5_0219,0.0,2.5236644572768085e-05,0.0,0.0
scenario_1092,4,55_0214;55_0219;55_0223;55_0262,0.0,1.5916672181259806e-05,0.0,0.0
scenario_1093,6,20_0109;32_0207;32_AA03;32_AA60;39_0901;4_0215,6668937770.955067,0.0028852690544904913,0.1340317499999558,7582028850.813837
scenario_1094,4,12_0107;19_0214;37_0211;48_0902,3640834140.032181,3.785141707501882e-05,0.1314902639946896,4119706192.9974256
scenario_1095,2,55_0114;55_0265,0.0,6.9307571982646365e-06,0.0,0.0
scenario_1096,6,26_0222;27_3009;37_A963;48_0902;4_0263;8_0222,3640834140.032181,0.002997716628523439,0.1314902639946896,4130482571.3091607
scenario_1097,2,26_0216;26_0219,0.0,1.512547907023265e-05,0.0,0.0
scenario_1098,2,26_0123;26_0903,0.0,1.3626869233118732e-05,0.0,0.0
scenario_1099,3,48_0160;48_0161;48_0162,0.0,2.4289986907177763e-05,0.0,0.0
scenario_1100,5,38_0214;4_0219;53_0210;53_0211;5_0216,29906909.043767862,6.972732253063274e-05,0.0,29908994.37246065
scenario_1101,3,28_0805;49_D461;5_0216,0.0,0.00043421532186793677,0.0,0.0
scenario_1102,2,20_0103;20_0107,0.0,8.240147721605418e-06,0.0,0.0
scenario_1103,4,20_0111;20_0112;20_0209;20_0210,0.0,2.7587783163585122e-05,0.0,0.0
scenario_1104,4,1_0107;27_1003;49_D446;4_0214,234921398.42415804,0.00180735989430858,0.007579611379850716,237126598.84285092
scenario_1105,3,20_0101;20_0901;20_0902,0.0,0.0018104785655383981,0.0,0.0
scenario_1106,4,49_E445;49_E446;49_E451;49_E454,0.0,0.0010704270173044206,0.0,0.0
scenario_1107,4,37_0201;37_0203;37_0206;37_0209,0.0,2.856336427126127e-05,0.0,0.0
scenario_1108,5,49_3010;49_3011;49_C447;49_C450;49_C454,7272884.384031934,0.0036658881968536505,0.0,7299545.965052438
scenario_1109,4,19_0224;39_0207;4_AA02;6_0207,0.0,0.00363799689642319,0.0,0.0
scenario_1110,3,39_0102;39_0265;51_0159,0.2624345083197501,1.953108373842216e-05,0.0,0.26243963395010794
scenario_1111,5,26_0114;26_0122;38_0259;42_1599;5_0223,0.0,0.0005064197086079858,0.0,0.0
scenario_1112,5,8_0214;8_0217;8_0223;8_0505;8_0559,0.0,3.162702639525339e-05,0.0,0.0
scenario_1113,3,37_0902;4_0265;8_0259,0.0,4.0456942835387366e-05,0.0,0.0
scenario_1114,4,53_0203;53_0204;53_0209;53_0210,352896.641127927,2.3705634726978175e-05,0.0,352905.006766798
scenario_1115,1,19_0218,0.0,8.684614397069801e-06,0.0,0.0
scenario_1116,1,20_0259,0.0,7.424025251223654e-06,0.0,0.0
scenario_1117,3,1_0110;1_0111;1_0163,705895348.5031929,1.0902807127566305e-05,0.02278081274208175,721983914.4937876
scenario_1118,2,51_0113;51_0117,0.0,8.092561733286097e-06,0.0,0.0
scenario_1119,2,4_1062;4_AA61,0.0,0.006134456606022076,0.0,0.0
scenario_1120,2,36_0802;36_0859,0.0,1.712997683700479e-07,0.0,0.0
scenario_1121,3,19_0259;27_1003;49_C440,0.0,0.001802690953463415,0.0,0.0
scenario_1122,2,39_0109;39_0110,0.0,1.0817031625975915e-05,0.0,0.0
scenario_1123,6,37_A965;39_0159;40_0113;55_0805;5_0223;5_0224,0.0,0.00038667165001049497,0.0,0.0
scenario_1124,5,1_0163;20_0164;20_0202;32_7084;41_7081,2730013305.1632204,0.0033050679538786376,0.07916455020083416,2955156459.997317
scenario_1125,5,53_0201;53_0204;53_0206;53_0208;53_0211,29906909.043767862,2.9633599848089e-05,0.0,29907795.29314316
scenario_1126,2,48_0113;48_0167,1680534158.2393663,1.6193324604785175e-05,0.06068695571535429,1782547873.7137127
scenario_1127,5,20_0259;48_0901;48_AA03;49_D448;6_0206,3640730029.68808,0.0008795798342252636,0.1314865736372482,4122639459.5459747
scenario_1128,4,49_D441;49_D444;49_D448;49_D455,0.0,0.001738795917187952,0.0,0.0
scenario_1129,3,31_0115;31_0117;31_0120,0.0,3.737473897924559e-06,0.0,0.0
scenario_1130,5,53_0202;53_0203;53_0206;53_0211;53_0259,450793328.1121844,2.9632432518522656e-05,0.0,450806686.21505946
scenario_1131,4,53_0201;53_0203;53_0210;53_0211,29906909.043767862,2.3705505023730034e-05,0.0,29907618.002150446
scenario_1132,1,55_0114,0.0,2.9515654172973527e-06,0.0,0.0
scenario_1133,2,49_C410;49_C457,0.0,0.001113124249561781,0.0,0.0
scenario_1134,4,4_BA01;55_0213;5_0214;6_0205,0.0,0.0036987776673590433,0.0,0.0
scenario_1135,5,8_A431;8_A443;8_A444;8_A445;8_A452,0.0,0.007647262655193776,0.0,0.0
scenario_1136,5,32_0112;32_0202;32_0204;32_0205;32_0209,5159111933.443596,1.9209622074800592e-05,0.09840772375237536,5666907499.987979
scenario_1137,4,8_A413;8_A415;8_A431;8_A442,0.0,0.001801669905390324,0.0,0.0
scenario_1138,5,26_0114;35_0109;37_0206;49_C453;4_AA60,0.0,0.004037316342946684,0.0,0.0
scenario_1139,3,8_A414;8_A430;8_A451,0.0,0.001349285540499845,0.0,0.0
scenario_1140,2,19_0213;19_0224,0.0,2.24334390831471e-05,0.0,0.0
scenario_1141,2,32_0102;32_0208,2717967631.6115875,8.385540946065362e-06,0.05181215011324276,2858814170.1724467
scenario_1142,5,49_7086;49_D431;49_D441;49_D443;49_D451,255916093.0193745,0.0030867886657079957,0.006591643800409785,258392959.64265525
scenario_1143,2,37_0902;37_0903,0.0,4.417226730391022e-06,0.0,0.0
scenario_1144,1,4_0220,0.0,3.036681053536494e-05,0.0,0.0
scenario_1145,1,1_0162,235209901.76087633,3.6355522835540555e-06,0.007594944768643384,236997163.09168372
scenario_1146,2,37_1992;37_2824,0.0,0.00192554415031021,0.0,0.0
scenario_1147,5,38_0213;38_0217;38_0222;38_0260;38_0264,0.0,3.6938300417732606e-05,0.0,0.0
scenario_1148,3,55_0122;55_0222;55_0260,0.0,1.0909293199579118e-05,0.0,0.0
scenario_1149,4,19_0213;1_0104;4_AA60;4_BA03,235180849.5420129,0.0072519706665431505,0.007593165436873717,238672141.26238132
scenario_1150,5,20_0102;20_0159;20_0162;20_0902;20_0903,0.0,1.6814981782520277e-05,0.0,0.0
scenario_1151,3,19_0213;49_D459;8_0811,0.0,0.00043055237197175966,0.0,0.0
scenario_1152,2,4_0217;4_0268,0.0,6.31631476537553e-05,0.0,0.0
scenario_1153,1,51_0159,0.0,4.622847283308751e-06,0.0,0.0
scenario_1154,4,29_AA63;4_0221;4_AA02;4_BA01,0.0,0.008172063090538528,0.0,0.0
scenario_1155,5,48_0113;48_0122;48_0123;48_0124;48_0165,3475693827.9709926,4.0483311511851916e-05,0.12137391143070858,3897693090.4033623
scenario_1156,5,39_0105;39_0159;39_0160;39_0209;39_0262,0.0,3.6816657030813715e-05,0.0,0.0
scenario_1157,3,19_0105;39_0111;4_0264,0.0,3.962847806060488e-05,0.0,0.0
scenario_1158,3,19_0213;19_0214;19_0221,0.0,3.365020609624736e-05,0.0,0.0
scenario_1159,2,49_E449;49_E460,0.0,0.0005352135086521548,0.0,0.0
scenario_1160,5,35_0110;39_0262;46_9187;6_0211;8_0811,0.0,4.357545427091658e-05,0.0,0.0
scenario_1161,3,19_0216;19_0217;19_0220,0.0,3.111754374629516e-05,0.0,0.0
scenario_1162,3,10_0207;27_3007;32_0105,2717880800.069916,0.002610898844008447,0.05181215011324276,2865796159.912093
scenario_1163,5,10_0109;10_0112;10_0160;10_0201;10_0204,0.0,1.4855814410852375e-05,0.0,0.0
scenario_1164,4,26_0115;26_0218;26_0605;26_0607,0.0,2.4397597436998097e-05,0.0,0.0
scenario_1165,3,35_0112;48_0117;49_E448,840048459.7182287,0.0002758072000297318,0.03034347785767714,865770142.9686288
scenario_1166,3,5_0219;5_0221;5_0224,0.0,6.03618791529259e-05,0.0,0.0
scenario_1167,6,20_0111;22_0116;49_7086;4_0124;4_0264;5_0215,255916093.0193745,0.0012868978887735638,0.006591643800409785,257932338.62716055
scenario_1168,6,19_0108;4_BA61;5_0220;5_A310;6_0207;8_0217,0.0,0.004406273271439054,0.0,0.0
scenario_1169,2,55_0116;5_0214,0.0,2.30713227896695e-05,0.0,0.0
scenario_1170,1,49_C456,0.0,0.0005505241183217935,0.0,0.0
scenario_1171,3,49_C443;49_C445;49_C451,0.0,0.0012999472729408046,0.0,0.0
scenario_1172,2,22_0123;48_0160,0.0,1.0213996855745755e-05,0.0,0.0
scenario_1173,1,1_0101,235230374.74552217,3.635986919325873e-06,0.007595398748550228,237017898.5340509
scenario_1174,5,30_0119;30_0120;30_0124;30_0901;30_0903,0.0,1.019397469037564e-05,0.0,0.0
scenario_1175,3,4_0559;4_0667;4_0902,0.0,1.6510505671085696e-05,0.0,0.0
scenario_1176,2,32_0207;41_AA02,0.0,0.00038095835004081646,0.0,0.0
scenario_1177,1,35_0106,0.0,2.562171531828028e-06,0.0,0.0
scenario_1178,4,55_0120;55_0221;55_0262;55_0901,0.0,3.578144678662021e-05,0.0,0.0
scenario_1179,1,35_0104,0.0,2.5621131652941997e-06,0.0,0.0
scenario_1180,2,39_0103;39_0201,14.289225793877902,1.0075420576072247e-05,0.0,14.289369763837483
scenario_1181,1,48_5310,0.0,0.0009166754706602109,0.0,0.0
scenario_1182,3,39_0208;48_0122;4_BA60,839990377.0312726,0.003664612548845647,0.03034347785767714,868556845.7139612
scenario_1183,4,37_0212;38_0262;49_D455;55_0262,0.0,0.0005371315291373691,0.0,0.0
scenario_1184,6,48_0121;4_0218;4_BA01;55_0265;5_0218;5_0220,840486106.1491827,0.003729780852373299,0.03034347785767714,869124206.6862067
scenario_1185,5,26_0213;31_0123;39_0112;42_1599;4_AA60,0.0,0.004081698410829282,0.0,0.0
scenario_1186,2,53_0801;53_0802,820195687.1001132,1.898160786328873e-07,0.0,820195842.7864422
scenario_1187,2,4_A901;4_A903,0.0,0.00031567396838261264,0.0,0.0
scenario_1188,3,35_0103;35_0104;35_0105,0.0,7.687156626690062e-06,0.0,0.0
scenario_1189,3,10_0207;39_0264;48_F330,0.0,0.0002279551990952422,0.0,0.0
scenario_1190,5,19_0213;19_0214;19_0222;19_0224;19_0259,0.0,5.608374012211481e-05,0.0,0.0
scenario_1191,3,4_0121;4_0215;4_0606,0.0,4.267833884785688e-05,0.0,0.0
scenario_1192,4,35_0103;35_0109;35_0111;35_0508,0.0,1.4737742533244003e-05,0.0,0.0
scenario_1193,2,19_0219;48_0802,0.0,1.2151530498827334e-05,0.0,0.0
scenario_1194,2,26_0224;4_0262,0.0,3.9144574454530456e-05,0.0,0.0
scenario_1195,3,12_0104;12_0107;12_0110,0.0,2.3485790264121675e-05,0.0,0.0
scenario_1196,5,37_0260;55_0216;5_0120;6_0208;6_0209,0.0,7.127462829625841e-05,0.0,0.0
scenario_1197,6,32_0204;39_0205;49_D451;51_5010;5_0218;8_A455,2374363590.3495927,0.0025087124435191344,0.045292976855523144,2487862180.978442
scenario_1198,3,26_0213;32_0102;4_AA60,2717967630.9192114,0.003607886019120321,0.05181215011324276,2868597495.2313476
scenario_1199,1,19_0108,0.0,1.394583657332582e-06,0.0,0.0
scenario_1200,3,1_0108;4_0220;55_0219,235340360.5341057,3.798023331269551e-05,0.0075935645084786495,237136371.025071
scenario_1201,5,32_0104;32_0106;32_0110;32_0202;32_0206,5888886063.789549,2.3271012011383263e-05,0.10622750779972748,6514584794.400784
scenario_1202,2,49_C441;6_0209,0.0,0.00046089118255243644,0.0,0.0
scenario_1203,3,49_E430;49_E441;49_E460,0.0,0.0008028202629782877,0.0,0.0
scenario_1204,3,32_0203;37_0260;5_A320,2374052624.6806417,0.0007162515464862462,0.045292976855523144,2483280954.1279635
scenario_1205,5,30_0901;32_AA59;4_0215;4_0263;8_A442,3334405718.2748394,0.0019342189840684254,0.0670158749999779,3564313305.9308314
scenario_1206,2,1_0110;1_0111,470592194.4898546,7.268953438277492e-06,0.015187642426786746,477742801.1813535
scenario_1207,4,10_0205;38_0219;49_E430;6_0211,0.0,0.0003064347551148261,0.0,0.0
scenario_1208,2,30_0123;30_0502,0.0,5.925809971607521e-06,0.0,0.0
scenario_1209,5,20_0159;20_0164;20_0901;20_0902;20_0903,0.0,0.0018239394685317656,0.0,0.0
scenario_1210,5,32_AA02;32_AA03;32_AA60;32_AA61;32_AA62,16671743768.650803,0.007089579075828523,0.33507937499988943,22376296896.588417
scenario_1211,1,55_6351,0.0,0.0008650966486691836,0.0,0.0
scenario_1212,1,40_0123,0.0,1.2891181603302826e-06,0.0,0.0
scenario_1213,4,26_0116;26_0121;26_0123;26_0124,0.0,1.4127211043435395e-05,0.0,0.0
scenario_1214,4,39_0107;39_0208;39_0261;39_0809,9.715470876025252,2.4195327768539165e-05,0.0,9.715705945027523
scenario_1215,2,4_0161;4_0504,0.0,5.855106379737407e-06,0.0,0.0
scenario_1216,5,4_AA01;4_AA02;4_AA03;4_AA59;4_AA61,0.0,0.021541168321347892,0.0,0.0
scenario_1217,1,30_0118,0.0,1.9623532733215043e-06,0.0,0.0
scenario_1218,2,20_0163;4_A901,0.0,0.00015970527042141747,0.0,0.0
scenario_1219,5,38_0214;38_0215;38_0219;38_0220;38_0224,0.0,3.694000938825326e-05,0.0,0.0
scenario_1220,2,20_0102;49_D444,0.0,0.000402293575512358,0.0,0.0
scenario_1221,2,8_A411;8_A451,0.0,0.0008969011756091438,0.0,0.0
scenario_1222,1,29_AA03,0.0,0.0009044042934006624,0.0,0.0
scenario_1223,6,20_0202;32_0210;32_AA59;38_0262;49_D444;4_0219,3334405719.3815517,0.0018698372372784045,0.0670158749999779,3564098632.2491302
scenario_1224,4,31_0113;4_0261;8_0213;8_0259,0.0,3.993689598424943e-05,0.0,0.0
scenario_1225,3,31_0121;39_0101;48_3835,0.0,0.0007350006916239105,0.0,0.0
scenario_1226,5,30_0113;30_0115;30_0123;30_0502;30_0503,0.0,1.3812970869331309e-05,0.0,0.0
scenario_1227,4,39_0211;40_0113;48_0166;4_AA61,0.0,0.0036049554466978107,0.0,0.0
