source,target,edge_role,distance_km,diversion_potential,speed_mph,travel_time_hours,capacity_proxy,demand_proxy
32_C330,32_C350,spatial,0.9273230237148232,0.8400582865072278,55.0,0.013095755568273939,2.0,233606.1399817505
34_0501,34_0504,spatial,0.5543357798050507,0.8049263262586845,55.0,0.007828389557281113,2.0,738959.0724597406
34_0501,34_0505,spatial,0.3087291297578725,0.8071998435655303,55.0,0.004359906005480967,2.0,738984.2652475897
34_0501,34_0559,spatial,0.8046033177441688,0.8022826822456415,55.0,0.011362694669641096,2.0,738971.8085762135
34_0501,34_1011,spatial,0.3193780375918382,0.3904718654738988,55.0,0.004510291028279212,2.0,733886.7315782184
34_0502,34_0506,spatial,0.3688415727536857,0.845562244651938,55.0,0.0052088203966403745,2.0,476366.8985302753
34_0502,34_0509,spatial,0.5492844522537413,0.8439340050086015,55.0,0.007757054165820395,2.0,476346.08971040795
34_0502,34_0560,spatial,0.5201256102103347,0.8431061620743809,55.0,0.007345269859501053,2.0,476428.3897307061
34_0502,34_0903,spatial,0.1996572106874886,0.8408984297859013,55.0,0.002819580622653451,2.0,473143.84744203277
34_0503,34_0508,spatial,0.2149512201610502,0.8476872364082039,55.0,0.00303556427085652,2.0,476348.3599954588
34_0503,34_0902,spatial,0.2397450160609998,0.8402146512593052,55.0,0.0033857049256358026,2.0,473141.6403257663
34_0503,34_0960,spatial,0.1559063553851923,0.8412435878117934,55.0,0.0022017263342453243,2.0,473152.1911903036
34_0503,34_0961,spatial,0.5476529281918384,0.8369735628312449,55.0,0.0077340136073827895,2.0,473141.8215448911
34_0504,34_0505,spatial,0.2456067116911647,0.8471648717616652,55.0,0.003468484422343161,2.0,476362.51972317556
34_0504,34_0559,spatial,0.2502727933268012,0.8472268147624626,55.0,0.0035343793295105896,2.0,476354.4899292501
34_0504,34_0901,spatial,0.3891940461000257,0.8393013887867767,55.0,0.0054962402162041825,2.0,473189.6307660302
34_0504,34_1011,spatial,0.2388497334417694,0.3727223477948188,55.0,0.003373061648108844,2.0,473076.5580358833
34_0505,34_0559,spatial,0.4958751978024217,0.8446201475428147,55.0,0.007002802924892158,2.0,476370.7299323207
34_0505,34_0560,spatial,0.69949037250486,0.8415433604880453,55.0,0.009878278341444037,2.0,476453.03420979826
34_0505,34_0901,spatial,0.6343154158582959,0.8364944670517322,55.0,0.0089578705875234,2.0,473205.7628718864
34_0505,34_1011,spatial,0.0338952839584304,0.3735806305386728,55.0,0.0007061053825565987,2.0,473092.68628683407
34_0506,34_0508,spatial,0.562505357587304,0.8436507764179505,55.0,0.007943761214186391,2.0,476377.37923824723
34_0506,34_0509,spatial,0.1804507479698746,0.8477935057224394,55.0,0.002548344888557853,2.0,476383.50954547536
34_0506,34_0902,spatial,0.5454753821067222,0.8365959808262127,55.0,0.007703262067153478,2.0,473170.46421451453
34_0506,34_0903,spatial,0.5682157974197112,0.8365014787722705,55.0,0.008024404660234958,2.0,473181.0157218127
34_0507,34_0508,spatial,1.0432302692763171,0.8389147156617277,55.0,0.014732610167639546,2.0,476350.5099999949
34_0507,34_0960,spatial,0.6820550959684597,0.8356705875753735,55.0,0.009632055489269736,2.0,473154.3267688901
34_0507,34_0961,spatial,0.2860010095481625,0.8397002801898268,55.0,0.004038937045171573,2.0,473143.9570766741
34_0507,34_0962,spatial,0.1237098976919543,0.8418212602049115,55.0,0.0017470444927163013,2.0,473173.72654393525
34_0508,34_0509,spatial,0.3820565668274756,0.8458556440461475,55.0,0.005395443965559506,2.0,476356.56996055803
34_0508,34_0902,spatial,0.0474381551750567,0.8422117400967462,55.0,0.0007061053825565987,2.0,473143.706327968
34_0508,34_0960,spatial,0.3701822258630608,0.8389573513746924,55.0,0.005227753244173796,2.0,473154.25723857625
34_0508,34_0961,spatial,0.7618939776466376,0.8346882232412566,55.0,0.010759548771074951,2.0,473143.88754788414
34_0509,34_0560,spatial,1.0643186315754891,0.8375615244339062,55.0,0.015030422290214524,2.0,476445.00289011747
34_0509,34_0902,spatial,0.3658045344237978,0.8387738094521598,55.0,0.005165931014405083,2.0,473149.79502237134
34_0509,34_0903,spatial,0.748656984524235,0.8348859453015695,55.0,0.01057261452922309,2.0,473160.346068755
34_0509,34_0960,spatial,0.7522385101236073,0.8348482151474563,55.0,0.010623193219292709,2.0,473160.346068755
34_0559,34_0560,spatial,0.2036539920716838,0.8466937644423838,55.0,0.002876023599619096,2.0,476445.00289011747
34_0559,34_0901,spatial,0.1416466588346777,0.841797864935792,55.0,0.002000349364486482,2.0,473197.78628976067
34_0559,34_0903,spatial,0.5346210060688511,0.8371407415410019,55.0,0.007549975400260794,2.0,473160.346068755
34_0559,34_1011,spatial,0.4881074590015614,0.3715075662008556,55.0,0.0068931060813405345,2.0,473084.7116107812
34_0560,34_0901,spatial,0.0722136780407354,0.8413945057152262,55.0,0.0010198093351754503,2.0,473279.5423663989
34_0560,34_0903,spatial,0.3309936132403121,0.838154996016436,55.0,0.004674327438016828,2.0,473242.09567671217
34_0560,34_1011,spatial,0.6911761860803135,0.3700594503583803,55.0,0.009760864505725012,2.0,473166.4481511021
34_0560,34_6057,spatial,26.39747984371664,0.2,55.0,0.37278805207155274,2.5,1010534.0101486937
34_0801,34_0802,spatial,0.0113691340819672,0.8498792029503791,55.0,0.0007061053825565987,1.0,1.0
34_0801,34_0859,spatial,0.0037897110175761,0.8499597343204383,55.0,0.0007061053825565987,1.0,1.0
34_0801,34_0860,spatial,0.0075794223782319,0.8499194686372313,55.0,0.0007061053825565987,1.0,1.0
34_0801,34_1030,spatial,72.79666341614501,0.2,55.0,1.0280423174060203,1.5,449.2007346387581
34_0802,34_0859,spatial,0.0075794230643915,0.8499194686299408,55.0,0.0007061053825565987,1.0,1.0
34_0802,34_0860,spatial,0.0037897117037357,0.8499597343131478,55.0,0.0007061053825565987,1.0,1.0
34_0802,34_1003,spatial,79.55624578048767,0.048125,55.0,1.1235018672319605,1.5,504.2685594006432
34_0802,34_1030,spatial,72.80697388011951,0.2,55.0,1.0281879228882014,1.5,449.2007346387581
34_0859,34_0860,spatial,0.0037897113606559,0.8499597343167931,55.0,0.0007061053825565987,1.0,1.0
34_0859,34_1003,spatial,79.54990799283388,0.048125,55.0,1.1234123643124436,1.5,504.2685594006432
34_0859,34_1030,spatial,72.80010020147652,0.2,55.0,1.0280908520584457,1.5,449.2007346387581
34_0860,34_1003,spatial,79.55307685894138,0.048125,55.0,1.1234571153807458,1.5,504.2685594006432
34_0860,34_1030,spatial,72.80353702280304,0.2,55.0,1.0281393872191966,1.5,449.2007346387581
34_0901,34_0903,spatial,0.3980630674430893,0.845250866436837,55.0,0.005621489490371113,2.0,470016.7085286735
34_0901,34_1011,spatial,0.6245456069359598,0.3738206313733145,55.0,0.00881990029419118,2.0,469941.5765796766
34_0901,34_1033,spatial,39.19272123731174,0.2,55.0,0.5534838284541226,2.0,221768.50430820876
34_0901,34_6057,spatial,26.331245734520547,0.2,55.0,0.3718526868513087,2.5,1003646.7035486143
34_0902,34_0960,spatial,0.3913902213475244,0.845694923293194,55.0,0.00552725483947011,2.0,469969.0398831514
34_0902,34_0961,spatial,0.786831220402154,0.8416374131838188,55.0,0.011111715197790766,2.0,469958.73999996553
34_0902,34_0962,spatial,1.1872271880078549,0.83697396801125,55.0,0.016766150155397626,2.0,469988.3090584207
34_0903,34_1011,spatial,1.0219613489382018,0.3721776899467222,55.0,0.01443224818500133,2.0,469904.3939955718
34_0960,34_0961,spatial,0.3968816917393595,0.845639103532597,55.0,0.005604805975506609,2.0,469969.2198871309
34_0960,34_0962,spatial,0.7971841936777447,0.841261899236083,55.0,0.011257921000897949,2.0,469998.78960496397
34_0961,34_0962,spatial,0.4004544752657211,0.8453318338202184,55.0,0.005655261209080079,2.0,469988.4890697805
34_1003,34_1030,spatial,12.96262110256768,0.2,55.0,0.1830595306512958,2.0,226517.80733799716
34_1003,34_1033,spatial,70.3906663392388,0.2,55.0,0.9940645676776421,2.0,163112.75702599107
34_1011,34_1033,spatial,38.59911886364099,0.2,55.0,0.5451009118311768,2.0,221715.51081762413
34_1011,34_4042,spatial,41.38604619812372,0.2,55.0,0.5844581996646243,2.5,1008576.0343010797
34_1011,34_6057,spatial,25.706716594265963,0.2,55.0,0.36303301910136454,2.5,1003406.8735407387
34_1030,34_1033,spatial,79.9947082438689,0.166260241143604,55.0,1.1296938813408108,2.0,145300.2946924059
34_1031,34_1034,spatial,31.448325043756665,0.4753250975543069,55.0,0.44411663171572124,2.0,969445.6425579683
34_1031,34_1638,spatial,29.85245676938045,0.4793107940064669,55.0,0.42157960814795403,2.0,974178.3070010677
34_1031,34_4042,spatial,46.17605879919329,0.2,55.0,0.6521032732672074,2.5,1624222.0082795068
34_1031,42_1613,spatial,55.98301676923263,0.2,55.0,0.7905981894502295,2.5,1413792.253702526
34_1033,34_6057,spatial,16.453183286293342,0.2,55.0,0.2323536255728399,2.5,473514.2678314984
34_1033,42_1617,spatial,54.1796302559529,0.2,55.0,0.7651305709730938,2.5,529548.3906624587
34_1033,42_5020,spatial,49.92958472109334,0.2,55.0,0.7051109704075943,2.5,486182.76064763963
34_1034,34_1638,spatial,1.6076288559750245,0.8131745132857467,55.0,0.02270310776714543,2.0,775083.2388922289
34_1034,34_4042,spatial,19.977419000956896,0.2,55.0,0.2821232617232826,2.5,1292276.0092377432
34_1034,42_1613,spatial,28.158385073637415,0.2,55.0,0.39765574529193526,2.5,1124852.2690818827
34_1034,42_1617,spatial,32.29231528068692,0.2,55.0,0.45603555269815466,2.5,1437792.7593099917
34_1638,34_4042,spatial,21.10795992678901,0.2,55.0,0.2980888823818941,2.5,1298584.675191878
34_1638,42_1613,spatial,29.278759878240844,0.2,55.0,0.41347779889216085,2.5,1130343.6015547141
34_1638,42_1617,spatial,33.6026180849464,0.2,55.0,0.4745397899554871,2.5,1444811.8126429643
34_1638,42_5020,spatial,35.88038151682656,0.2,55.0,0.5067066103443105,2.5,1326493.684190654
34_4042,34_6057,spatial,37.18732376579026,0.2118419847064768,55.0,0.5251633894779885,3.0,2153999.693901928
34_4042,42_1613,spatial,35.619296521937606,0.1867627814062082,55.0,0.5030195399403935,3.0,1884592.3188485412
34_4042,42_1617,spatial,35.890299201071926,0.2311002187884141,55.0,0.5068466689488735,3.0,2408896.9411986074
34_4042,42_5020,spatial,35.59129056216409,0.1442351396454284,55.0,0.5026240367615986,3.0,2211628.2206475623
34_6057,42_1613,spatial,53.40279663547708,0.1637145297567327,55.0,0.7541600429577155,3.0,1874933.3934601517
34_6057,42_1617,spatial,48.48149244629378,0.2046500064433453,55.0,0.6846608554141023,3.0,2396550.8461887473
34_6057,42_5020,spatial,44.831700936577334,0.1587038028474962,55.0,0.6331181068096992,3.0,2200293.1686278535
35_0101,35_0102,spatial,0.227199248232756,0.8472636717476424,55.0,0.0032085322417992356,2.0,395113.4999743744
35_0101,35_0103,spatial,0.5173473271369603,0.8441821428962921,55.0,0.007306034646853542,2.0,395122.499974375
35_0101,35_0104,spatial,0.7136581700873111,0.8408155288639024,55.0,0.01007835750408286,2.0,395095.4993593321
35_0101,35_0105,spatial,0.9115986588921364,0.8393566443896048,55.0,0.012873694395502285,2.0,395131.49976938055
35_0102,35_0103,spatial,0.2901483269940041,0.8462732551417016,55.0,0.004097505908605166,2.0,395117.999897499
35_0102,35_0104,spatial,0.486459885275924,0.8435457201857748,55.0,0.006869838867823908,2.0,395090.9995899679
35_0102,35_0105,spatial,0.6843994221923805,0.8414477616881578,55.0,0.009665162316573318,2.0,395126.99959000526
35_0102,35_0106,spatial,0.8816425491217145,0.839673107506456,55.0,0.01245065098851526,2.0,395095.49976935954
35_0103,35_0104,spatial,0.1963124263994476,0.8459801497181534,55.0,0.002772345218867921,2.0,395099.99907744874
35_0103,35_0105,spatial,0.3942524754138491,0.8451684781142578,55.0,0.005567675899519638,2.0,395135.99989750364
35_0103,35_0106,spatial,0.5914944624307039,0.8421116600264774,55.0,0.008353148473494837,2.0,395104.4993593467
35_0103,35_0107,spatial,0.7884738336904568,0.8416224655170389,55.0,0.011134912359477356,2.0,395127.0
35_0104,35_0105,spatial,0.1979522954273344,0.8453200612671897,55.0,0.002795503625813495,2.0,395108.99835994624
35_0104,35_0106,spatial,0.3951863551125569,0.8454789974692378,55.0,0.005580864249157997,2.0,395077.4999743721
35_0104,35_0107,spatial,0.5921707856242433,0.8417837482211008,55.0,0.008362699582440956,2.0,395099.99907744874
35_0104,35_0108,spatial,0.7817830339637792,0.8413729722492282,55.0,0.011040424165465053,2.0,395077.4999743721
35_0105,35_0106,spatial,0.1972456599464622,0.8456496362541805,55.0,0.002785524443482509,2.0,395113.4987443481
35_0105,35_0107,spatial,0.3942214802907191,0.8451688071872439,55.0,0.005567238183054135,2.0,395135.99989750364
35_0105,35_0108,spatial,0.5838343277127662,0.8415530537617579,55.0,0.008244971226385947,2.0,395113.4987443481
35_0105,35_0109,spatial,0.7744129385654902,0.8392137800351639,55.0,0.010936342884851303,2.0,395108.99835994624
35_0106,35_0107,spatial,0.1969903758591178,0.8462952986553753,55.0,0.00278191929411941,2.0,395104.4993593467
35_0106,35_0108,spatial,0.3865990662783199,0.8458923849207928,55.0,0.005459593631809537,2.0,395082.0
35_0106,35_0109,spatial,0.5771753035093846,0.8435461013716797,55.0,0.008150931769734299,2.0,395077.4999743721
35_0106,35_0110,spatial,1.0653357524326874,0.8386808076304026,55.0,0.015044786180454092,2.0,395082.0
35_0107,35_0108,spatial,0.1896128800658549,0.8463735355543982,55.0,0.0026777335043311782,2.0,395104.4993593467
35_0107,35_0109,spatial,0.3801917152831617,0.8440308885615628,55.0,0.0053691083312973256,2.0,395099.99907744874
35_0107,35_0110,spatial,0.8683540635235404,0.8391756181416411,55.0,0.012262989564377328,2.0,395104.4993593467
35_0107,35_0111,spatial,1.066432136050329,0.8373938628698973,55.0,0.015060269427929363,2.0,395108.9995899866
35_0108,35_0109,spatial,0.1905789937675979,0.8476521226713953,55.0,0.0026913770660304264,2.0,395077.4999743721
35_0108,35_0110,spatial,0.6787413273960127,0.8427883733964173,55.0,0.009585258092758701,2.0,395082.0
35_0108,35_0111,spatial,0.8768193862971044,0.8403637175123517,55.0,0.012382537763887178,2.0,395086.4999743727
35_0108,35_0112,spatial,1.210768540074222,0.8368167372801587,55.0,0.01709860366353206,2.0,395077.4999743721
35_0109,35_0110,spatial,0.4881623584516155,0.8444915036922599,55.0,0.0068938813772841875,2.0,395077.4999743721
35_0109,35_0111,spatial,0.6862404271927626,0.8420670005488486,55.0,0.009691161187374984,2.0,395081.9998974896
35_0109,35_0112,spatial,1.02019080749982,0.8391604726703144,55.0,0.014407244408207714,2.0,395073.0
35_0110,35_0111,spatial,0.198078074142643,0.8475725982460031,55.0,0.0027972798863713047,2.0,395086.4999743727
35_0110,35_0112,spatial,0.5320337376347901,0.8440255478286504,55.0,0.0075134377169126096,2.0,395077.4999743721
35_0111,35_0112,spatial,0.3339616678214944,0.8458071122250392,55.0,0.0047162426243267195,2.0,395081.9998974896
35_0501,35_0504,spatial,1.1733454172978186,0.745586609573304,55.0,0.01657011029504216,2.0,614040.5534863312
35_0501,35_0505,spatial,0.3045229490762645,0.7536344675430706,55.0,0.004300505869095186,2.0,614074.4379732802
35_0501,35_0506,spatial,0.6368785305770351,0.7506100328643184,55.0,0.008994067169503635,2.0,614050.719028746
35_0501,35_0507,spatial,0.944336765224938,0.7477639433729353,55.0,0.013336025457428315,2.0,614038.2944540511
35_0502,35_0508,spatial,0.9261087530233896,0.8400464267132033,55.0,0.0130786075068519,2.0,1087276.9994040157
35_0502,35_0509,spatial,0.2298378338652698,0.8475452320521639,55.0,0.0032457946321483256,2.0,1087308.9999926423
35_0502,35_0901,spatial,0.3959158258067143,0.7654223235743884,55.0,0.005591165912829233,2.0,1170239.2278376247
35_0502,35_0902,spatial,0.853904120776583,0.761018598959724,55.0,0.012058925917352102,2.0,1170239.2278376247
35_0503,35_0504,spatial,0.3641333422854887,0.8460992815868151,55.0,0.005142330259122157,2.0,1087254.9999540127
35_0503,35_0506,spatial,0.9006007433829397,0.8403426783102865,55.0,0.012718380648743356,2.0,1087272.999639465
35_0503,35_0507,spatial,0.5931432065791277,0.8436788270246601,55.0,0.00837643221584805,2.0,1087250.9999834446
35_0503,35_0508,spatial,0.519195815745113,0.8444771962733096,55.0,0.007332139201969766,2.0,1087242.9999981604
35_0504,35_0505,spatial,0.8688234461372919,0.8405791929758576,55.0,0.012269618236178297,2.0,1087324.998344561
35_0504,35_0506,spatial,0.5364729906520173,0.8442428592450728,55.0,0.007576129325912504,2.0,1087282.9998510047
35_0504,35_0507,spatial,0.2290232178365017,0.8475538860680678,55.0,0.003234290536895725,2.0,1087260.999992642
35_0504,35_0508,spatial,0.8833221064325799,0.8405767894358207,55.0,0.012474369877665547,2.0,1087252.999933778
35_0505,35_0506,spatial,0.3323557588527738,0.846335129954007,55.0,0.004693563804992529,2.0,1087342.9991888483
35_0505,35_0507,spatial,0.6398138329015214,0.8429991977597401,55.0,0.009035519824918648,2.0,1087320.9981164716
35_0505,35_0508,spatial,1.752145526905191,0.8311585234725207,55.0,0.024743987751404458,2.0,1087312.9976161418
35_0505,35_0802,spatial,1.9009594855662688,0.2,55.0,0.026845554495607302,1.5,1042.777540993284
35_0506,35_0507,spatial,0.3074584856740269,0.8466632449015307,55.0,0.004341961832942625,2.0,1087278.999777426
35_0506,35_0508,spatial,1.4197941295912055,0.8348205534846359,55.0,0.020050485540532223,2.0,1087270.9995861198
35_0506,35_0509,spatial,2.116079286476412,0.8275104376422799,55.0,0.029883499481950418,2.0,1087302.9999981606
35_0506,35_0802,spatial,2.2332445229828997,0.2,55.0,0.03153811956486538,1.5,1042.737263168436
35_0507,35_0508,spatial,1.1123379401451603,0.8381562067153419,55.0,0.015708556135168344,2.0,1087248.9999705679
35_0507,35_0509,spatial,1.8086227128980827,0.8307084497606658,55.0,0.02554156465182908,2.0,1087280.999735119
35_0507,35_0801,spatial,2.784644442512625,0.2,55.0,0.03932504858728966,1.5,1042.716164639256
35_0507,35_0802,spatial,2.540665040325837,0.2,55.0,0.03587954520494902,1.5,1042.716164639256
35_0508,35_0509,spatial,0.6962852123602566,0.8425006364024401,55.0,0.009833014724842831,2.0,1087272.999529097
35_0508,35_0901,spatial,1.3220131192317242,0.7564152085512593,55.0,0.018669611585999175,2.0,1170200.4815799727
35_0508,35_0902,spatial,1.7800059475823244,0.752012036145529,55.0,0.02513743561141276,2.0,1170200.4815799727
35_0508,35_0903,spatial,2.208327796749457,0.74789412243536,55.0,0.031186242874682912,2.0,1170200.4815799727
35_0509,35_0901,spatial,0.6257280690700674,0.7632011219411883,55.0,0.008836599151742433,2.0,1170234.9227612377
35_0509,35_0902,spatial,1.083720885865065,0.758797420047417,55.0,0.015304423013966555,2.0,1170234.9227612377
35_0509,35_0903,spatial,1.512042587545921,0.7546790124661916,55.0,0.021353228194419635,2.0,1170234.9227612377
35_0509,35_0959,spatial,1.9628588182856144,0.7503443150293543,55.0,0.027719703535803133,2.0,1170234.9227612377
35_0801,35_0802,spatial,0.2439967137478097,0.8474075349164295,55.0,0.003445747858069001,1.0,1.0
35_0901,35_0902,spatial,0.4579928332513701,0.8451338261467042,55.0,0.006467824094622782,2.0,1259490.0
35_0901,35_0903,spatial,0.8863149290451715,0.840582903878895,55.0,0.012516634840781308,2.0,1259490.0
35_0901,35_0959,spatial,1.337130763516467,0.8357929856376375,55.0,0.018883104586019835,2.0,1259490.0
35_0902,35_0903,spatial,0.4283227153555647,0.8454490711493471,55.0,0.006048819495676441,2.0,1259490.0
35_0902,35_0959,spatial,0.8791380606434384,0.8406591581056635,55.0,0.012415282332614023,2.0,1259490.0
35_0903,35_0959,spatial,0.45081988419883,0.8452100387303874,55.0,0.006366526935926727,2.0,1259490.0
35_1002,35_1003,spatial,16.977956207383524,0.5413444649685131,55.0,0.23976452525687444,1.5,327388.45677549473
35_1022,35_2006,spatial,50.370308858403995,0.2616599382842792,55.0,0.7113349241191476,1.0,215891.142362071
35_1022,35_2007,spatial,25.057011381400795,0.3128109488807463,55.0,0.35385781214378104,1.0,178391.90827389003
35_1112,35_3010,spatial,0.1600368604707214,0.2120749020893746,55.0,0.0022600577717167146,2.0,271068.9491479981
35_2006,35_2007,spatial,25.84702226355754,0.3709461239338188,55.0,0.36501443086716434,1.0,175297.27879804638
35_2118,48_6079,spatial,41.27986917174219,0.1028503475125598,55.0,0.5829587562679872,2.0,2117462.75466829
35_6035,35_6401,spatial,16.33434066698717,0.6422627972106032,55.0,0.23067531730945562,2.0,830638.99051251
35_AA01,35_AA02,spatial,0.3677868769583577,0.8422244555224798,75.0,0.003808878970658341,2.0,2390774.0007344903
35_AA01,35_AA03,spatial,1.1033074646506134,0.8344906683212565,75.0,0.011426086311268523,2.0,2390803.9196237805
35_AA01,35_AA61,spatial,4.109311569012847,0.8026379300548225,75.0,0.0425569029230704,2.0,2390764.02768819
35_AA01,35_AA62,spatial,4.563753656029461,0.7979184489646916,75.0,0.047263201644043115,2.0,2390823.86534197
35_AA02,35_AA03,spatial,0.7355207335079986,0.8421392795095675,75.0,0.0076172088507089715,2.0,1754801.9598625938
35_AA02,35_AA61,spatial,3.7415247463920176,0.810231607000692,75.0,0.03874802451514303,2.0,1754772.6799847325
35_AA02,35_AA62,spatial,4.195966837016822,0.8053448339148899,75.0,0.04345432327348294,2.0,1754816.5996183192
35_AA03,35_AA61,spatial,3.006004137104511,0.8180018721503026,75.0,0.03113081695088785,2.0,1754794.6397557212
35_AA03,35_AA62,spatial,3.460446217314674,0.8132032681674114,75.0,0.03583711560137151,2.0,1754838.5599389318
35_AA61,35_AA62,spatial,0.4544420949107183,0.8450796057707043,75.0,0.004706298802725737,2.0,1754809.2794503772
36_0801,36_0802,spatial,0.2407592192560529,0.8429234479139306,55.0,0.0034000276123364644,2.0,13207.519945485601
36_0801,36_0859,spatial,0.6544477510319651,0.8412859316769067,55.0,0.009242181592114625,2.0,13208.249991637802
36_0802,36_0859,spatial,0.4138782170964769,0.8428540250552489,55.0,0.005844832736295016,2.0,13207.04997982517
36_1008,36_1011,spatial,52.52244137690067,0.2,55.0,0.7417275712248594,2.0,324838.2722087371
36_1643,36_A310,spatial,0.4418111304386865,0.6403928008769721,55.0,0.006239304345523439,1.0,464204.07059091586
36_1643,36_A320,spatial,0.6545425063750425,0.5767580409517075,55.0,0.009243519737270086,1.0,464224.4199237683
36_1643,36_A330,spatial,0.8671612939153994,0.6365001360640676,55.0,0.012246145143568163,1.0,464224.4199237683
36_1643,36_A340,spatial,0.2282771866916657,0.6416389612070333,55.0,0.003223755004757253,1.0,464224.4199237683
36_1644,36_B310,spatial,0.3651434773736202,0.8274607251746884,55.0,0.0051565954955789355,1.0,43911.04704386813
36_1644,36_B320,spatial,0.5777366593373549,0.8258578186268223,55.0,0.008158859297167484,1.0,43909.6364314805
36_1644,36_B352,spatial,0.2277548202767459,0.8286247718710877,55.0,0.00321637809001242,1.0,43911.65829516348
36_1644,36_B353,spatial,0.6112239745037946,0.8246415313376778,55.0,0.00863177076689533,1.0,43911.65829516348
36_4017,42_1597,spatial,57.24950817565008,0.2,55.0,0.8084837174308903,1.5,277548.25719019026
36_4017,42_B330,spatial,57.42196845897249,0.2,55.0,0.8109192201175142,1.5,152630.99042425165
36_4017,42_B340,spatial,55.477197979257134,0.2,55.0,0.7834549620462303,1.5,152630.99042425165
36_4017,42_B351,spatial,55.31361404281101,0.2,55.0,0.7811448120857423,1.5,152630.99042425165
36_A310,36_A320,spatial,0.2127337353671997,0.4393774753158894,55.0,0.003004248711883015,1.0,425904.8695907902
36_A310,36_A330,spatial,0.4253515603871191,0.844858289672714,55.0,0.006006860525363858,1.0,425904.8695907902
36_A310,36_A340,spatial,0.2135462697130398,0.8471070643658041,55.0,0.003015723409385211,1.0,425904.8695907902
36_A310,36_A350,spatial,0.637486288146811,0.8426850904251818,55.0,0.0090026499873298,1.0,425902.4896884685
36_A320,36_A321,spatial,0.6363810817363849,0.4370943479589649,55.0,0.008987042143425042,1.0,425901.97945429507
36_A320,36_A330,spatial,0.2126188014187385,0.4390546863295111,55.0,0.0030026256022900764,1.0,425923.54
36_A320,36_A340,spatial,0.4262797939773168,0.437878950785125,55.0,0.006019969140050025,1.0,425923.54
36_A320,36_A350,spatial,0.4248547369613,0.4379278854512708,55.0,0.005999844331460836,1.0,425921.15999335045
36_A321,36_A330,spatial,0.4247005671067821,0.8447688646838637,55.0,0.005997667128178775,1.0,425901.97945429507
36_A321,36_A331,spatial,0.2112729327810413,0.84703460570685,55.0,0.0029836191005042346,1.0,425901.97945429507
36_A321,36_A340,spatial,1.061802622754415,0.8380054093896605,55.0,0.014994890942792119,1.0,425901.97945429507
36_A321,36_A350,spatial,0.2127066802651761,0.8470988723930272,55.0,0.0030038666368197254,1.0,425899.5995681231
36_A330,36_A331,spatial,0.6346733603586546,0.8432565955461894,55.0,0.008962925518290596,1.0,425923.54
36_A330,36_A340,spatial,0.6388966161355794,0.8432117234535594,55.0,0.009022566791010591,1.0,425923.54
36_A330,36_A350,spatial,0.2124772509878654,0.8476628815160951,55.0,0.003000626611867222,1.0,425921.15999335045
36_A330,50_1002,spatial,78.34831307034874,0.0785342628886749,55.0,1.106443311464055,1.0,330129.240472879
36_A331,36_A340,spatial,1.2693057573688873,0.8365136263279556,55.0,0.017925272547765027,1.0,425923.54
36_A331,36_A350,spatial,0.4235680461881301,0.8454202522733768,55.0,0.005981673545848412,1.0,425921.15999335045
36_A331,50_1002,spatial,77.72208475210975,0.0785342628886749,55.0,1.0975996477396968,1.0,330129.240472879
36_A340,36_A350,spatial,0.8509729825010722,0.8408795009452662,55.0,0.012017532067084984,1.0,425921.15999335045
36_A340,50_1002,spatial,78.9537505924271,0.0785342628886749,55.0,1.1149933653268802,1.0,330129.240472879
36_A350,50_1002,spatial,78.14274907621699,0.07854163282253,55.0,1.1035403146097298,1.0,330127.3957526094
36_B310,36_B320,spatial,0.2126553999976928,0.847118394758007,55.0,0.0030031424513619473,1.0,37354.2799807251
36_B310,36_B330,spatial,0.6134975250861415,0.8432134337844206,55.0,0.008663878092969528,1.0,37355.99999638077
36_B310,36_B351,spatial,0.4176990936299685,0.8455412628765305,55.0,0.005898791566022668,1.0,37355.519999978584
36_B310,36_B352,spatial,0.592876414804064,0.8434324634263286,55.0,0.008372664553680164,1.0,37355.99999638077
36_B320,36_B330,spatial,0.4155608343568401,0.8446954803471102,55.0,0.005868594838381517,1.0,37354.79996040134
36_B320,36_B340,spatial,0.6250235289592296,0.8424722795142978,55.0,0.008826649560452642,1.0,37354.79996040134
36_B320,36_B351,spatial,0.2096863810042236,0.8471291943350936,55.0,0.0029612136455179194,1.0,37354.31997941871
36_B320,36_B352,spatial,0.8054234360319649,0.840557546084535,55.0,0.011374276468388013,1.0,37354.79996040134
36_B330,36_B331,spatial,0.6365909980603118,0.8432362206456091,55.0,0.008990006604349267,1.0,37356.52
36_B330,36_B340,spatial,0.212645125843981,0.8477406455379076,55.0,0.003002997358657205,1.0,37356.52
36_B330,36_B350,spatial,0.4244946481158832,0.8453915313785337,55.0,0.005994759118021888,1.0,37356.32999951681
36_B330,36_B351,spatial,0.2113404085235106,0.8475057265276091,55.0,0.002984572000203226,1.0,37356.03999691616
36_B331,36_B340,spatial,0.4240712062026061,0.8454942434340973,55.0,0.005988779225738587,1.0,37356.52
36_B331,36_B350,spatial,0.2125267596549365,0.8476434285802753,55.0,0.0030013257785932645,1.0,37356.32999951681
36_B331,36_B351,spatial,0.847885125416578,0.8407444236617643,55.0,0.011973925016926446,1.0,37356.03999691616
36_B331,36_B352,spatial,1.7724819760615838,0.8311673790043457,55.0,0.025031181275632808,1.0,37356.52
